WP_004462903.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594790.1_2966	62.821	78	106
WP_004472299.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	81.613	310	319
WP_004472299.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	24.540	326	319
WP_004472299.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	23.214	280	319
WP_004472299.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	23.485	264	319
WP_004472299.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	27.895	190	319
WP_004472299.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	22.601	323	319
WP_004472299.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	25.146	171	319
WP_004472170.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594725.1_2934	32.642	193	185
WP_004472170.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591902.1_596	34.109	129	185
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	31.561	301	329
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	30.820	305	329
WP_004479538.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	29.299	314	329
WP_004479538.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	29.739	306	329
WP_004479538.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	27.566	341	329
WP_004479538.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	27.143	350	329
WP_004479538.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.844	334	329
WP_004479538.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	28.981	314	329
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	27.673	318	329
WP_004479538.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.165	254	329
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	21.887	265	329
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	34.194	155	329
WP_004479538.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	27.138	269	329
WP_004479538.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	23.792	269	329
WP_004479538.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	28.689	244	329
WP_004479538.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	24.028	283	329
WP_004479538.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	26.816	179	329
WP_004479538.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592263.1_956	25.899	278	329
WP_282974014.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594689.1_2913	26.033	242	267
WP_282974014.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594704.1_2922	27.670	206	267
WP_282974014.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727872.1_895	24.806	258	267
WP_282974014.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594434.1_1633	28.161	174	267
WP_282974014.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592295.1_972	26.904	197	267
WP_282974014.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715921.1_2242	27.835	194	267
WP_004472307.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.294	340	509
WP_004472307.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	29.070	86	509
WP_004472307.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.294	340	509
WP_004472307.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	29.070	86	509
WP_004479660.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	25.180	278	330
WP_004479660.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	24.074	270	330
WP_004479660.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	34.503	171	330
WP_004479660.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	28.261	276	330
WP_004479660.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	26.006	323	330
WP_004479660.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	23.372	261	330
WP_004479660.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	27.014	211	330
WP_004479660.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	23.106	264	330
WP_004479660.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	22.630	327	330
WP_004479660.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	28.571	175	330
WP_004479660.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	25.735	136	330
WP_004479660.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	22.772	303	330
WP_004479660.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	22.689	238	330
WP_004479660.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.815	151	330
WP_004472322.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	29.688	384	366
WP_004472322.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	30.056	356	366
WP_004472322.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	30.214	374	366
WP_004472322.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	29.745	353	366
WP_004472322.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	29.972	357	366
WP_004472322.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	27.273	176	366
WP_004472364.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	36.286	350	367
WP_004472364.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	31.889	323	367
WP_004472364.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	30.233	344	367
WP_004472364.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	27.559	381	367
WP_004472364.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	23.342	377	367
WP_004472364.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	26.124	356	367
WP_004472364.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593449.1_1705	32.353	102	367
WP_004470185.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715657.1_1249	40.329	243	265
WP_020783869.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	35.161	310	310
WP_020783869.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	28.617	311	310
WP_020783869.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	35.161	310	310
WP_020783869.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	28.617	311	310
WP_004470037.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591824.1_514	30.928	97	221
WP_004470188.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593179.1_2514	31.724	145	177
WP_282974009.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591551.1_239	22.727	220	408
WP_282974009.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591822.1_513	26.923	104	408
WP_004479640.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	39.370	254	362
WP_004479640.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	28.117	377	362
WP_004479640.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	27.041	392	362
WP_004479640.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	29.670	273	362
WP_004479640.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	24.110	365	362
WP_004479640.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	28.462	260	362
WP_004479675.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593462.1_1721	26.126	111	229
WP_004479675.1	lcl|NZ_RQGZ01000019.1_cds_WP_246836639.1_2928	27.826	115	229
WP_004479675.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725596.1_2572	28.455	123	229
WP_004479537.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	27.200	125	409
WP_004479537.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	21.875	160	409
WP_004479537.1	lcl|NZ_RQGZ01000002.1_cds_WP_135591175.1_3314	22.930	157	409
WP_004479635.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	31.180	356	367
WP_004479635.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	29.301	372	367
WP_004479635.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	29.397	398	367
WP_004479635.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	32.051	312	367
WP_004479635.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	27.321	377	367
WP_004479635.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	23.851	348	367
WP_282974003.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592299.1_974	38.764	178	176
WP_282973999.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	30.035	283	313
WP_282973999.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	27.907	258	313
WP_282973999.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	25.796	314	313
WP_282973999.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	23.175	315	313
WP_282973999.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	27.046	281	313
WP_282973999.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	22.024	336	313
WP_282973999.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	31.193	109	313
WP_282973999.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.907	172	313
WP_004472325.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	27.885	312	311
WP_004472325.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	24.907	269	311
WP_004472325.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	29.787	188	311
WP_004472325.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	24.906	265	311
WP_004472325.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	27.473	273	311
WP_004472325.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	26.923	260	311
WP_004472325.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	25.391	256	311
WP_004472325.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	23.308	266	311
WP_004472325.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592263.1_956	26.000	150	311
WP_004472325.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	26.455	189	311
WP_282973997.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592292.1_970	26.119	134	362
WP_282973997.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594701.1_2920	27.273	132	362
WP_282973997.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591985.1_679	24.419	172	362
WP_004479548.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	32.946	516	595
WP_004479548.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	32.210	534	595
WP_004479548.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593207.1_2532	31.641	512	595
WP_004479548.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594303.1_1517	40.574	244	595
WP_004479548.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	30.080	502	595
WP_004479548.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594301.1_1515	43.723	231	595
WP_004479548.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592491.1_1991	33.607	244	595
WP_004479548.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716583.1_1906	28.448	232	595
WP_004479548.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594273.1_1498	35.714	84	595
