WP_004462903.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	95.402	87	106
WP_004472299.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	90.096	313	319
WP_004472299.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	25.000	324	319
WP_004472299.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	21.724	290	319
WP_004472299.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	23.913	230	319
WP_004472299.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	22.184	293	319
WP_004472299.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	23.984	246	319
WP_004472299.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	22.222	171	319
WP_004472170.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763945.1_356	34.247	146	185
WP_004472170.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280836.1_3042	35.028	177	185
WP_004479538.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	31.348	319	329
WP_004479538.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	30.159	315	329
WP_004479538.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	28.743	334	329
WP_004479538.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	31.511	311	329
WP_004479538.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	30.263	304	329
WP_004479538.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	29.688	320	329
WP_004479538.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	27.950	322	329
WP_004479538.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	26.100	341	329
WP_004479538.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	25.882	340	329
WP_004479538.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	27.381	252	329
WP_004479538.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	26.537	309	329
WP_004479538.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	28.279	244	329
WP_004479538.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	25.271	277	329
WP_004479538.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	24.169	331	329
WP_282974014.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	27.311	238	267
WP_282974014.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	27.513	189	267
WP_282974014.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	27.568	185	267
WP_282974014.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	34.831	89	267
WP_282974014.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	27.368	190	267
WP_004472307.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.726	321	509
WP_004472307.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	28.889	90	509
WP_004472307.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.726	321	509
WP_004472307.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	28.889	90	509
WP_004479660.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	27.106	273	330
WP_004479660.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	23.616	271	330
WP_004479660.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	27.536	276	330
WP_004479660.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	27.003	337	330
WP_004479660.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	27.074	229	330
WP_004479660.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	31.452	248	330
WP_004479660.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	23.372	261	330
WP_004479660.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	20.690	261	330
WP_004479660.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	26.056	142	330
WP_004479660.1	lcl|NZ_RQHQ01000091.1_cds_WP_081586321.1_2014	28.125	128	330
WP_004479660.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	26.014	296	330
