WP_004462903.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	95.402	87	106
WP_004472299.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	91.935	310	319
WP_004472299.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	25.926	270	319
WP_004472299.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	23.242	327	319
WP_004472299.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	22.867	293	319
WP_004472299.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	23.397	312	319
WP_004472299.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	23.313	326	319
WP_004472299.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	23.392	171	319
WP_004479563.1	lcl|NZ_JPUC01000062.1_cds_WP_026054882.1_1200	89.315	365	365
WP_004472170.1	lcl|NZ_JPUC01000062.1_cds_WP_002733646.1_1201	94.595	185	185
WP_004472170.1	lcl|NZ_JPUC01000091.1_cds_WP_002721790.1_1854	35.616	146	185
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	93.598	328	329
WP_004479538.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	29.042	334	329
WP_004479538.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	29.206	315	329
WP_004479538.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	30.868	311	329
WP_004479538.1	lcl|NZ_JPUC01000150.1_cds_WP_002728316.1_2765	28.182	330	329
WP_004479538.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	29.467	319	329
WP_004479538.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	26.100	341	329
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	27.855	359	329
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	29.316	307	329
WP_004479538.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	25.000	268	329
WP_004479538.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	25.000	340	329
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	29.630	270	329
WP_004479538.1	lcl|NZ_JPUC01000064.1_cds_WP_002733698.1_1325	26.642	274	329
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	26.908	249	329
WP_004479538.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	24.765	319	329
WP_004479538.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	26.645	304	329
WP_004479538.1	lcl|NZ_JPUC01000008.1_cds_WP_002739935.1_187	27.869	244	329
WP_004479538.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	24.036	337	329
WP_004479538.1	lcl|NZ_JPUC01000064.1_cds_WP_002733757.1_1315	30.337	178	329
WP_282974014.1	lcl|NZ_JPUC01000062.1_cds_WP_002733627.1_1203	89.888	267	267
WP_282974014.1	lcl|NZ_JPUC01000064.1_cds_WP_002727921.1_1343	28.042	189	267
WP_282974014.1	lcl|NZ_JPUC01000062.1_cds_WP_002740926.1_1244	25.131	191	267
WP_282974014.1	lcl|NZ_JPUC01000064.1_cds_WP_002738295.1_1314	26.316	209	267
WP_282974014.1	lcl|NZ_JPUC01000021.1_cds_WP_002766579.1_551	27.568	185	267
WP_282974014.1	lcl|NZ_JPUC01000135.1_cds_WP_002729040.1_2571	32.258	93	267
WP_282974014.1	lcl|NZ_JPUC01000024.1_cds_WP_002729513.1_724	25.926	189	267
WP_004472307.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	87.992	508	509
WP_004472307.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	27.551	294	509
WP_004472307.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	28.889	90	509
WP_004472307.1	lcl|NZ_JPUC01000062.1_cds_WP_002740779.1_1204	87.992	508	509
WP_004472307.1	lcl|NZ_JPUC01000086.1_cds_WP_002728536.1_1706	27.551	294	509
WP_004472307.1	lcl|NZ_JPUC01000086.1_cds_WP_002728534.1_1705	28.889	90	509
WP_004479660.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	92.424	330	330
WP_004479660.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	27.106	273	330
WP_004479660.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	30.164	305	330
WP_004479660.1	lcl|NZ_JPUC01000062.1_cds_WP_002744551.1_1233	27.397	292	330
WP_004479660.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	27.174	276	330
WP_004479660.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	27.129	317	330
WP_004479660.1	lcl|NZ_JPUC01000156.1_cds_WP_002732331.1_2917	26.638	229	330
WP_004479660.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	29.225	284	330
WP_004479660.1	lcl|NZ_JPUC01000005.1_cds_WP_002721725.1_147	23.372	261	330
WP_004479660.1	lcl|NZ_JPUC01000064.1_cds_WP_002733546.1_1317	25.279	269	330
WP_004479660.1	lcl|NZ_JPUC01000210.1_cds_WP_002739707.1_3368	28.125	128	330
WP_004479660.1	lcl|NZ_JPUC01000008.1_cds_WP_002739935.1_187	26.014	296	330
WP_004479660.1	lcl|NZ_JPUC01000075.1_cds_WP_002740236.1_1557	25.514	243	330
WP_004479660.1	lcl|NZ_JPUC01000062.1_cds_WP_002733638.1_1239	24.211	285	330
WP_004479660.1	lcl|NZ_JPUC01000150.1_cds_WP_002728316.1_2765	30.464	151	330
WP_004472322.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	91.803	366	366
WP_004472322.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	39.178	365	366
WP_004472322.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	33.898	354	366
WP_004472322.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	32.558	344	366
WP_004472322.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	28.042	378	366
WP_004472322.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	29.380	371	366
WP_004472322.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	26.536	358	366
WP_004472322.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	29.189	185	366
WP_004472364.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	88.828	367	367
WP_004472364.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	39.891	366	367
WP_004472364.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	38.719	359	367
WP_004472364.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	37.143	350	367
WP_004472364.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	35.171	381	367
WP_004472364.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	31.117	376	367
WP_004472364.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	31.198	359	367
WP_004472364.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	25.138	362	367
WP_004479653.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	87.500	544	544
WP_004479653.1	lcl|NZ_JPUC01000062.1_cds_WP_002740729.1_1208	87.500	544	544
WP_004470185.1	lcl|NZ_JPUC01000062.1_cds_WP_002740998.1_1209	90.189	265	265
WP_004470185.1	lcl|NZ_JPUC01000020.1_cds_WP_002742191.1_535	40.891	247	265
WP_020783869.1	lcl|NZ_JPUC01000062.1_cds_WP_032853071.1_1210	90.645	310	310
WP_020783869.1	lcl|NZ_JPUC01000099.1_cds_WP_002741402.1_1952	35.855	304	310
WP_020783869.1	lcl|NZ_JPUC01000042.1_cds_WP_002727287.1_927	27.063	303	310
WP_020783869.1	lcl|NZ_JPUC01000091.1_cds_WP_002727177.1_1804	28.571	133	310
WP_020783869.1	lcl|NZ_JPUC01000062.1_cds_WP_032853071.1_1210	90.645	310	310
WP_020783869.1	lcl|NZ_JPUC01000099.1_cds_WP_002741402.1_1952	35.855	304	310
WP_020783869.1	lcl|NZ_JPUC01000042.1_cds_WP_002727287.1_927	27.063	303	310
WP_020783869.1	lcl|NZ_JPUC01000091.1_cds_WP_002727177.1_1804	28.571	133	310
WP_032912997.1	lcl|NZ_JPUC01000062.1_cds_WP_002740848.1_1211	90.152	264	264
WP_004470135.1	lcl|NZ_JPUC01000062.1_cds_WP_032853450.1_1212	90.000	130	130
WP_032912999.1	lcl|NZ_JPUC01000062.1_cds_WP_004777167.1_1213	84.828	145	145
WP_004470037.1	lcl|NZ_JPUC01000062.1_cds_WP_002740917.1_1214	90.498	221	221
WP_282974011.1	lcl|NZ_JPUC01000062.1_cds_IQ66_RS20810_1215	66.197	142	141
WP_004470188.1	lcl|NZ_JPUC01000004.1_cds_WP_002727846.1_137	31.818	132	177
WP_282974009.1	lcl|NZ_JPUC01000062.1_cds_WP_002740977.1_1226	31.186	388	408
WP_282974009.1	lcl|NZ_JPUC01000035.1_cds_WP_016749152.1_873	25.225	222	408
WP_282974009.1	lcl|NZ_JPUC01000057.1_cds_WP_002740458.1_1128	23.529	255	408
WP_004479640.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	31.105	389	362
WP_004479640.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	33.333	369	362
WP_004479640.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	31.672	341	362
WP_004479640.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	32.566	304	362
WP_004479640.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	32.246	276	362
WP_004479640.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	27.225	382	362
WP_004479640.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	23.677	359	362
WP_004479640.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	28.968	252	362
WP_004479675.1	lcl|NZ_JPUC01000062.1_cds_WP_002733696.1_1241	21.875	128	229
WP_282974006.1	lcl|NZ_JPUC01000062.1_cds_WP_002740804.1_1223	40.533	375	427
WP_004479537.1	lcl|NZ_JPUC01000062.1_cds_WP_002740977.1_1226	87.531	409	409
WP_004479537.1	lcl|NZ_JPUC01000057.1_cds_WP_002740458.1_1128	23.596	178	409
WP_004479635.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	81.543	363	367
WP_004479635.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	38.798	366	367
WP_004479635.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	38.292	363	367
WP_004479635.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	31.667	360	367
WP_004479635.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	35.244	349	367
WP_004479635.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	27.704	379	367
WP_004479635.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	26.440	382	367
WP_004479635.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	24.928	345	367
WP_004479657.1	lcl|NZ_JPUC01000062.1_cds_WP_002740875.1_1228	74.806	258	258
WP_282974003.1	lcl|NZ_JPUC01000062.1_cds_WP_002733611.1_1229	78.409	176	176
WP_282974003.1	lcl|NZ_JPUC01000064.1_cds_WP_002727916.1_1340	40.678	177	176
WP_282974001.1	lcl|NZ_JPUC01000062.1_cds_WP_002740938.1_1230	89.000	100	100
WP_282973999.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	81.470	313	313
WP_282973999.1	lcl|NZ_JPUC01000159.1_cds_WP_002741146.1_3055	29.368	269	313
WP_282973999.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	25.890	309	313
WP_282973999.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	26.899	316	313
WP_282973999.1	lcl|NZ_JPUC01000062.1_cds_WP_002740721.1_1205	30.180	222	313
WP_282973999.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	25.442	283	313
