WP_004462903.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	90.805	87	106
WP_004472299.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	78.778	311	319
WP_004472299.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.031	258	319
WP_004472299.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	25.231	325	319
WP_004472299.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	23.611	216	319
WP_004472299.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	23.118	186	319
WP_004472170.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590804.1_2206	37.415	147	185
WP_004479538.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	30.189	318	329
WP_004479538.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	28.889	315	329
WP_004479538.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	31.068	309	329
WP_004479538.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	28.435	313	329
WP_004479538.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	31.173	324	329
WP_004479538.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	26.786	336	329
WP_004479538.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	29.129	333	329
WP_004479538.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	22.819	298	329
WP_004479538.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	24.633	341	329
WP_004479538.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	26.498	317	329
WP_004479538.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	28.195	266	329
WP_004479538.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.119	268	329
WP_004479538.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590112.1_1404	22.222	234	329
WP_004479538.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	28.279	244	329
WP_004479538.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	28.834	163	329
WP_282974014.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590652.1_549	28.395	243	267
WP_282974014.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593078.1_572	26.087	207	267
WP_282974014.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594705.1_702	25.641	195	267
WP_282974014.1	lcl|NZ_RQEZ01000110.1_cds_WP_135594508.1_3107	25.346	217	267
WP_282974014.1	lcl|NZ_RQEZ01000106.1_cds_WP_210412877.1_3734	28.571	189	267
WP_004472307.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	27.744	328	509
WP_004472307.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	27.744	328	509
WP_004479660.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	29.032	279	330
WP_004479660.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	27.586	261	330
WP_004479660.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	27.536	276	330
WP_004479660.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	23.077	273	330
WP_004479660.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	30.466	279	330
WP_004479660.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	25.095	263	330
WP_004479660.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	23.077	221	330
WP_004479660.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	26.573	143	330
WP_004479660.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	24.468	282	330
WP_004479660.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	24.715	263	330
WP_004472322.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	31.977	344	366
WP_004472322.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	33.235	340	366
WP_004472322.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	28.723	376	366
WP_004472322.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	30.812	357	366
WP_004472322.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	26.786	336	366
WP_004472322.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	27.600	250	366
WP_004472364.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	34.400	375	367
WP_004472364.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	34.565	379	367
WP_004472364.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	32.123	358	367
WP_004472364.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	30.789	380	367
WP_004472364.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	27.557	352	367
WP_004472364.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	25.070	359	367
WP_004472364.1	lcl|NZ_RQEZ01000105.1_cds_WP_135592359.1_2023	32.990	97	367
WP_004470185.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595691.1_2887	42.387	243	265
WP_020783869.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	37.171	304	310
WP_020783869.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	27.083	288	310
WP_020783869.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	27.068	133	310
WP_020783869.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	37.171	304	310
WP_020783869.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	27.083	288	310
WP_020783869.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	27.068	133	310
WP_004470037.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	25.641	78	221
WP_004470037.1	lcl|NZ_RQEZ01000075.1_cds_WP_167881159.1_1079	29.412	102	221
WP_004470188.1	lcl|NZ_RQEZ01000046.1_cds_WP_210412899.1_153	29.104	134	177
WP_282974009.1	lcl|NZ_RQEZ01000034.1_cds_WP_135592973.1_3631	22.177	248	408
WP_282974009.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	23.214	168	408
WP_282974009.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	26.946	167	408
WP_004479640.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	32.973	370	362
WP_004479640.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	32.861	353	362
WP_004479640.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	28.792	389	362
WP_004479640.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	29.930	284	362
WP_004479640.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	22.161	361	362
WP_004479640.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	29.365	252	362
WP_004479675.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593660.1_176	25.926	108	229
WP_004479675.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595701.1_2899	25.234	107	229
WP_004479537.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	24.324	148	409
WP_004479537.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	28.346	127	409
WP_004479635.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	36.571	350	367
WP_004479635.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	32.105	380	367
WP_004479635.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	32.121	330	367
WP_004479635.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	27.968	379	367
WP_004479635.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	26.567	335	367
WP_004479635.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	23.167	341	367
WP_282973999.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	27.245	323	313
WP_282973999.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	26.183	317	313
WP_282973999.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	25.658	304	313
WP_282973999.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	25.078	319	313
WP_282973999.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	25.000	316	313
WP_282973999.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	22.090	335	313
WP_282973999.1	lcl|NZ_RQEZ01000003.1_cds_WP_135593332.1_1133	24.221	289	313
WP_282973999.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	33.333	120	313
WP_282973999.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	23.620	326	313
WP_004472325.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	26.423	246	311
WP_004472325.1	lcl|NZ_RQEZ01000003.1_cds_WP_135593332.1_1133	26.848	257	311
WP_004472325.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	30.270	185	311
WP_004472325.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	29.870	154	311
WP_004472325.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	21.795	312	311
WP_004472325.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	23.500	200	311
WP_282973997.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593076.1_573	24.167	120	362
WP_004479548.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	43.262	282	595
WP_004479548.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	42.324	241	595
WP_004479548.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	41.784	213	595
WP_004479548.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	30.055	183	595
WP_004479548.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	28.879	232	595
WP_004479548.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	26.360	239	595
WP_004479548.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590102.1_1393	27.193	228	595
WP_004479548.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	36.842	76	595
WP_004479548.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	28.390	236	595
WP_004479548.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	29.143	175	595
WP_004479548.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	28.452	239	595
WP_004479548.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592679.1_2408	31.646	79	595
WP_004479548.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	27.193	114	595
WP_004479548.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	30.645	62	595
WP_004479548.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	30.682	88	595
WP_004479548.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	26.744	172	595
WP_004479548.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	32.500	80	595
WP_004479548.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	43.262	282	595
WP_004479548.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	42.324	241	595
WP_004479548.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	41.784	213	595
WP_004479548.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	30.055	183	595
WP_004479548.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	28.879	232	595
WP_004479548.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	26.360	239	595
WP_004479548.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590102.1_1393	27.193	228	595
WP_004479548.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	36.842	76	595
WP_004479548.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	28.390	236	595
WP_004479548.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	29.143	175	595
WP_004479548.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	28.452	239	595
WP_004479548.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592679.1_2408	31.646	79	595
WP_004479548.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	27.193	114	595
WP_004479548.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	30.645	62	595
WP_004479548.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	30.682	88	595
WP_004479548.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	26.744	172	595
WP_004479548.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	32.500	80	595
WP_004479686.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	58.055	329	330
WP_004479686.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	32.063	315	330
WP_004479686.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	29.697	330	330
WP_004479686.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	29.653	317	330
WP_004479686.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.083	336	330
WP_004479686.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	27.358	318	330
WP_004479686.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	26.727	333	330
WP_004479686.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	23.975	317	330
WP_004479686.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590112.1_1404	23.967	242	330
WP_004479686.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	24.046	262	330
WP_004479686.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	22.050	322	330
WP_004479686.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	27.536	276	330
WP_004479686.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	27.222	180	330
WP_004479686.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	24.643	280	330
