WP_004462903.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	100.000	87	106
WP_004472299.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	88.746	311	319
WP_004472299.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	23.547	327	319
WP_004472299.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	25.475	263	319
WP_004472299.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	20.702	285	319
WP_004472299.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	22.680	291	319
WP_004472299.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	22.086	326	319
WP_004472299.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	24.561	171	319
WP_004472170.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	37.671	146	185
WP_004472170.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	33.898	177	185
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	31.761	318	329
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	30.838	334	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	30.476	315	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	29.450	309	329
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	30.492	305	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	30.556	324	329
WP_004479538.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	26.488	336	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.882	322	329
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	25.670	261	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	25.882	340	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	27.165	254	329
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	26.866	268	329
WP_004479538.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.490	302	329
WP_004479538.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	26.423	246	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	26.837	313	329
WP_004479538.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	25.373	268	329
WP_004479538.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	26.230	244	329
