WP_004462903.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_004472299.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.635	315	319
WP_004472299.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	24.233	326	319
WP_004472299.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	28.165	316	319
WP_004472299.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	22.464	276	319
WP_004472299.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	23.839	323	319
WP_004472299.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	24.064	187	319
WP_004472170.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.818	154	185
WP_004472170.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.769	169	185
WP_004479538.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	29.653	317	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	29.936	314	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.351	313	329
WP_004479538.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	27.059	340	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	26.154	325	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	25.962	312	329
WP_004479538.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.279	269	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	28.854	253	329
WP_004479538.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.314	255	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.290	241	329
WP_004479538.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	24.028	283	329
WP_004479538.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	24.906	265	329
WP_004479538.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	22.426	272	329
WP_282974014.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	29.412	187	267
WP_282974014.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	24.806	258	267
WP_282974014.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	29.744	195	267
WP_282974014.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	35.780	109	267
WP_282974014.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.273	176	267
WP_282974014.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	29.016	193	267
WP_004472307.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	23.599	339	509
WP_004472307.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	23.599	339	509
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	26.230	305	330
WP_004479660.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.986	276	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	27.899	276	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	30.213	235	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	28.794	257	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	25.532	329	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135696018.1_655	34.234	111	330
WP_004479660.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	26.667	255	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	27.053	207	330
WP_004479660.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	29.605	152	330
WP_004479660.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	28.477	151	330
WP_004479660.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	22.442	303	330
WP_004472322.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.088	342	366
WP_004472322.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.346	381	366
WP_004472322.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	30.532	357	366
WP_004472322.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	26.816	358	366
WP_004472364.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	32.597	362	367
WP_004472364.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	28.989	376	367
WP_004472364.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.421	380	367
WP_004472364.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	28.657	335	367
WP_004472364.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	25.070	359	367
WP_004472364.1	lcl|NZ_RQHK01000003.1_cds_WP_135694169.1_3282	33.333	102	367
WP_004470185.1	lcl|NZ_RQHK01000017.1_cds_WP_100718239.1_1091	40.329	243	265
WP_004470185.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	24.068	295	265
WP_020783869.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	34.194	310	310
WP_020783869.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.677	310	310
WP_020783869.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	34.194	310	310
WP_020783869.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.677	310	310
WP_004470037.1	lcl|NZ_RQHK01000002.1_cds_WP_135693143.1_1975	34.021	97	221
WP_004470037.1	lcl|NZ_RQHK01000005.1_cds_WP_135694407.1_3447	29.293	99	221
WP_004470037.1	lcl|NZ_RQHK01000002.1_cds_WP_135693463.1_2241	27.848	79	221
WP_004470188.1	lcl|NZ_RQHK01000017.1_cds_WP_135695691.1_451	32.639	144	177
WP_004479640.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	32.853	347	362
WP_004479640.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	31.085	341	362
WP_004479640.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	26.992	389	362
WP_004479640.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	23.848	369	362
WP_004479640.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	28.514	249	362
WP_004479675.1	lcl|NZ_RQHK01000003.1_cds_WP_135694158.1_3267	26.126	111	229
WP_004479675.1	lcl|NZ_RQHK01000002.1_cds_WP_135693717.1_2491	20.968	124	229
WP_004479537.1	lcl|NZ_RQHK01000017.1_cds_WP_135696775.1_1037	28.000	125	409
WP_004479635.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	33.333	375	367
WP_004479635.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	31.461	356	367
WP_004479635.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	27.226	393	367
WP_004479635.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	25.794	252	367
WP_004479635.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	24.217	351	367
WP_282973999.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	28.328	293	313
WP_282973999.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	28.148	270	313
WP_282973999.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	24.891	229	313
WP_282973999.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	24.521	261	313
WP_282973999.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	25.180	278	313
WP_282973999.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	20.896	335	313
WP_282973999.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	20.848	283	313
WP_004472325.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	24.648	284	311
WP_004472325.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	29.787	188	311
WP_004472325.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	25.767	163	311
WP_004472325.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.444	266	311
WP_004472325.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.068	234	311
WP_004472325.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	26.452	155	311
WP_004472325.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	23.396	265	311
WP_282973997.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	26.496	117	362
WP_282973997.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	23.392	171	362
WP_004479548.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	32.576	528	595
WP_004479548.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	31.589	516	595
WP_004479548.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	46.983	232	595
WP_004479548.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	37.917	240	595
WP_004479548.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	44.156	231	595
