WP_004462903.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753574.1_2910	93.103	87	106
WP_004472299.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	92.581	310	319
WP_004472299.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	25.688	327	319
WP_004472299.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	25.316	316	319
WP_004472299.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	22.867	293	319
WP_004479563.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777161.1_2908	83.288	365	365
WP_004472170.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753627.1_2907	94.595	185	185
WP_004472170.1	lcl|NZ_AHPZ01000086.1_cds_WP_004752075.1_2002	40.000	140	185
WP_004479538.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	93.293	328	329
WP_004479538.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	30.794	315	329
WP_004479538.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	29.851	335	329
WP_004479538.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	32.039	309	329
WP_004479538.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	30.368	326	329
WP_004479538.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	29.730	333	329
WP_004479538.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	29.642	307	329
WP_004479538.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	27.353	340	329
WP_004479538.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	26.493	268	329
WP_004479538.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	26.642	274	329
WP_004479538.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	29.259	270	329
WP_004479538.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	28.333	180	329
WP_004479538.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	25.769	260	329
WP_004479538.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	27.572	243	329
WP_004479538.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	25.000	172	329
WP_282974014.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	89.888	267	267
WP_282974014.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	27.513	189	267
WP_282974014.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	25.397	252	267
WP_282974014.1	lcl|NZ_AHPZ01000033.1_cds_WP_004758210.1_2798	37.647	85	267
WP_004472307.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777106.1_2904	88.189	508	509
WP_004472307.1	lcl|NZ_AHPZ01000084.1_cds_WP_004751764.1_2039	26.786	336	509
WP_004472307.1	lcl|NZ_AHPZ01000084.1_cds_WP_004752264.1_2040	28.889	90	509
WP_004472307.1	lcl|NZ_AHPZ01000123.1_cds_WP_004753706.1_1171	29.752	121	509
WP_004472307.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777106.1_2904	88.189	508	509
WP_004472307.1	lcl|NZ_AHPZ01000084.1_cds_WP_004751764.1_2039	26.786	336	509
WP_004472307.1	lcl|NZ_AHPZ01000084.1_cds_WP_004752264.1_2040	28.889	90	509
WP_004472307.1	lcl|NZ_AHPZ01000123.1_cds_WP_004753706.1_1171	29.752	121	509
WP_004479660.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	93.030	330	330
WP_004479660.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.830	271	330
WP_004479660.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	28.477	302	330
WP_004479660.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	27.174	276	330
WP_004479660.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	26.923	338	330
WP_004479660.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	26.749	243	330
WP_004479660.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	29.804	255	330
WP_004479660.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	26.872	227	330
WP_004479660.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	27.344	128	330
WP_004479660.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	30.464	151	330
WP_004472322.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	92.623	366	366
WP_004472322.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	39.178	365	366
WP_004472322.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	32.353	340	366
WP_004472322.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	27.704	379	366
WP_004472322.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	30.890	382	366
WP_004472322.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	29.692	357	366
WP_004472322.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	31.579	190	366
