WP_004462903.1	lcl|NZ_RQGA01000001.1_cds_WP_135575440.1_2956	62.821	78	106
WP_004472299.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	79.743	311	319
WP_004472299.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	28.254	315	319
WP_004472299.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	24.540	326	319
WP_004472299.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	22.767	347	319
WP_004472299.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	25.731	171	319
WP_004472299.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	23.220	323	319
WP_004479563.1	lcl|NZ_RQGA01000001.1_cds_WP_135575169.1_2953	56.022	357	365
WP_004472170.1	lcl|NZ_RQGA01000014.1_cds_WP_135580406.1_1523	33.594	128	185
WP_004479538.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	29.618	314	329
WP_004479538.1	lcl|NZ_RQGA01000001.1_cds_WP_208732131.1_2912	29.412	306	329
WP_004479538.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	26.426	333	329
WP_004479538.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	29.393	313	329
WP_004479538.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	27.273	341	329
WP_004479538.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	27.246	334	329
WP_004479538.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	26.518	313	329
WP_004479538.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	26.522	230	329
WP_004479538.1	lcl|NZ_RQGA01000001.1_cds_WP_135575134.1_2935	26.282	312	329
WP_004479538.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	26.332	319	329
WP_004479538.1	lcl|NZ_RQGA01000014.1_cds_WP_135580062.1_1137	25.887	282	329
WP_004479538.1	lcl|NZ_RQGA01000001.1_cds_WP_135575111.1_2915	30.323	155	329
WP_004479538.1	lcl|NZ_RQGA01000007.1_cds_WP_208732186.1_2392	26.214	206	329
WP_004479538.1	lcl|NZ_RQGA01000017.1_cds_WP_135581036.1_3211	26.816	179	329
WP_004479538.1	lcl|NZ_RQGA01000014.1_cds_WP_135580117.1_1170	26.103	272	329
WP_282974014.1	lcl|NZ_RQGA01000001.1_cds_WP_135575124.1_2928	29.897	194	267
WP_282974014.1	lcl|NZ_RQGA01000001.1_cds_WP_135575110.1_2913	26.761	213	267
WP_282974014.1	lcl|NZ_RQGA01000014.1_cds_WP_135580146.1_1231	24.806	258	267
WP_282974014.1	lcl|NZ_RQGA01000014.1_cds_WP_135580095.1_1155	27.083	192	267
WP_282974014.1	lcl|NZ_RQGA01000003.1_cds_WP_135575948.1_192	27.679	224	267
WP_282974014.1	lcl|NZ_RQGA01000003.1_cds_WP_135576218.1_345	27.072	181	267
WP_282974014.1	lcl|NZ_RQGA01000007.1_cds_WP_135578136.1_2404	27.551	196	267
WP_004472307.1	lcl|NZ_RQGA01000014.1_cds_WP_135580385.1_1501	22.189	338	509
WP_004472307.1	lcl|NZ_RQGA01000014.1_cds_WP_135580384.1_1500	26.415	106	509
WP_004472307.1	lcl|NZ_RQGA01000014.1_cds_WP_135580385.1_1501	22.189	338	509
WP_004472307.1	lcl|NZ_RQGA01000014.1_cds_WP_135580384.1_1500	26.415	106	509
WP_004479660.1	lcl|NZ_RQGA01000001.1_cds_WP_135575134.1_2935	30.864	324	330
WP_004479660.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	25.271	277	330
WP_004479660.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	27.356	329	330
WP_004479660.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	27.174	276	330
WP_004479660.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	23.242	327	330
WP_004479660.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	29.268	123	330
WP_004479660.1	lcl|NZ_RQGA01000017.1_cds_WP_135581036.1_3211	30.000	130	330
WP_004479660.1	lcl|NZ_RQGA01000013.1_cds_WP_135579615.1_2064	26.190	210	330
WP_004479660.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	29.139	151	330
WP_004479660.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	23.242	327	330
WP_004472322.1	lcl|NZ_RQGA01000001.1_cds_WP_135575167.1_2951	33.702	362	366
WP_004472322.1	lcl|NZ_RQGA01000003.1_cds_WP_135575873.1_152	28.609	381	366
WP_004472322.1	lcl|NZ_RQGA01000001.1_cds_WP_135575122.1_2926	38.462	247	366
WP_004472322.1	lcl|NZ_RQGA01000003.1_cds_WP_135577605.1_1106	29.577	355	366
WP_004472322.1	lcl|NZ_RQGA01000001.1_cds_WP_135575132.1_2934	32.389	247	366
WP_004472364.1	lcl|NZ_RQGA01000001.1_cds_WP_135575167.1_2951	32.698	367	367
WP_004472364.1	lcl|NZ_RQGA01000001.1_cds_WP_135575122.1_2926	37.079	267	367
WP_004472364.1	lcl|NZ_RQGA01000003.1_cds_WP_135577605.1_1106	27.394	376	367
WP_004472364.1	lcl|NZ_RQGA01000003.1_cds_WP_135575873.1_152	28.571	378	367
WP_004472364.1	lcl|NZ_RQGA01000001.1_cds_WP_135575132.1_2934	30.282	284	367
