WP_004462903.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	95.402	87	106
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	92.581	310	319
WP_004472299.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	25.382	327	319
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	26.667	270	319
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	53.968	63	319
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	23.118	186	319
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.368	291	319
WP_004472299.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	21.678	286	319
WP_004472299.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	24.012	329	319
WP_004479563.1	lcl|NZ_JQQD01000035.1_cds_WP_000604524.1_1048	83.562	365	365
WP_004472170.1	lcl|NZ_JQQD01000035.1_cds_WP_000884059.1_1047	94.595	185	185
WP_004472170.1	lcl|NZ_JQQD01000037.1_cds_WP_000351733.1_1099	39.286	140	185
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	93.902	328	329
WP_004479538.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	31.429	315	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	31.629	313	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	29.552	335	329
WP_004479538.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	30.945	307	329
WP_004479538.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	29.721	323	329
WP_004479538.1	lcl|NZ_JQQD01000105.1_cds_WP_000709511.1_2664	29.429	333	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	29.316	307	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.632	277	329
WP_004479538.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	28.720	289	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000475904.1_984	27.536	276	329
WP_004479538.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	27.509	269	329
WP_004479538.1	lcl|NZ_JQQD01000053.1_cds_WP_001074785.1_1530	29.779	272	329
WP_004479538.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	25.984	254	329
