WP_004462903.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180187.1_488	100.000	87	106
WP_004472299.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	62.975	316	319
WP_004472299.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	24.419	258	319
WP_004472299.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	23.620	326	319
WP_004472299.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	23.549	293	319
WP_004472299.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	23.392	171	319
WP_004472299.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	21.455	275	319
WP_004472170.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180202.1_503	38.547	179	185
WP_004472170.1	lcl|NZ_RQGJ01000021.1_cds_WP_010574925.1_2500	37.671	146	185
WP_004479538.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	32.353	306	329
WP_004479538.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	29.808	312	329
WP_004479538.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	30.240	334	329
WP_004479538.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	29.841	315	329
WP_004479538.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	28.527	319	329
WP_004479538.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	26.190	336	329
WP_004479538.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	28.788	330	329
WP_004479538.1	lcl|NZ_RQGJ01000026.1_cds_WP_123179539.1_2005	24.633	341	329
WP_004479538.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	27.160	243	329
WP_004479538.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653701.1_1820	27.240	279	329
WP_004479538.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	23.473	311	329
WP_004479538.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	26.423	246	329
WP_004479538.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653804.1_2232	28.279	244	329
WP_004479538.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	26.766	269	329
WP_004479538.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654727.1_1369	23.952	334	329
WP_282974014.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	28.099	242	267
WP_282974014.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	28.421	190	267
WP_282974014.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	34.831	89	267
WP_282974014.1	lcl|NZ_RQGJ01000026.1_cds_WP_084492239.1_2088	34.884	86	267
WP_282974014.1	lcl|NZ_RQGJ01000009.1_cds_WP_205872856.1_2270	28.421	190	267
WP_004472307.1	lcl|NZ_RQGJ01000036.1_cds_WP_135654830.1_2890	27.381	336	509
WP_004472307.1	lcl|NZ_RQGJ01000036.1_cds_WP_100755052.1_2889	28.889	90	509
WP_004472307.1	lcl|NZ_RQGJ01000036.1_cds_WP_135654830.1_2890	27.381	336	509
WP_004472307.1	lcl|NZ_RQGJ01000036.1_cds_WP_100755052.1_2889	28.889	90	509
WP_004479660.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	26.937	271	330
WP_004479660.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	27.899	276	330
WP_004479660.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	25.826	333	330
WP_004479660.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	28.000	325	330
WP_004479660.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654727.1_1369	26.154	260	330
WP_004479660.1	lcl|NZ_RQGJ01000026.1_cds_WP_123179539.1_2005	27.111	225	330
WP_004479660.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	28.315	279	330
WP_004479660.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	27.564	156	330
WP_004479660.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	26.160	237	330
WP_004479660.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	25.899	139	330
WP_004479660.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	26.562	128	330
WP_004479660.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	30.464	151	330
WP_004472322.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	27.249	378	366
WP_004472322.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	30.618	356	366
WP_004472322.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	29.181	281	366
WP_004472322.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	30.270	185	366
WP_004472364.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	34.908	381	367
WP_004472364.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	30.585	376	367
WP_004472364.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	32.353	306	367
WP_004472364.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	25.414	362	367
WP_004470185.1	lcl|NZ_RQGJ01000009.1_cds_WP_010575921.1_2378	41.564	243	265
WP_020783869.1	lcl|NZ_RQGJ01000007.1_cds_WP_123179168.1_1616	36.184	304	310
WP_020783869.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986400.1_331	27.206	272	310
WP_020783869.1	lcl|NZ_RQGJ01000021.1_cds_WP_010574975.1_2551	26.316	133	310
WP_020783869.1	lcl|NZ_RQGJ01000007.1_cds_WP_123179168.1_1616	36.184	304	310
WP_020783869.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986400.1_331	27.206	272	310
WP_020783869.1	lcl|NZ_RQGJ01000021.1_cds_WP_010574975.1_2551	26.316	133	310
WP_004470188.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737781.1_1245	31.343	134	177
WP_282974009.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653630.1_1596	28.302	106	408
WP_004479640.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	30.077	389	362
WP_004479640.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	29.102	323	362
WP_004479640.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	22.006	359	362
WP_004479640.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	28.800	250	362
WP_004479675.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607542.1_484	26.263	99	229
WP_004479675.1	lcl|NZ_RQGJ01000021.1_cds_WP_010575066.1_2641	25.397	126	229
WP_004479675.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573091.1_1268	24.390	82	229
WP_004479537.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653630.1_1596	22.517	151	409
WP_004479635.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	35.429	350	367
WP_004479635.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	28.495	372	367
WP_004479635.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	27.600	250	367
WP_004479635.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	25.507	345	367
WP_282974003.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736391.1_530	39.444	180	176
WP_282973999.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	28.483	323	313
WP_282973999.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	27.302	315	313
WP_282973999.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	26.316	266	313
WP_282973999.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	23.676	321	313
WP_282973999.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	23.828	256	313
WP_282973999.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	23.795	332	313
WP_282973999.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	23.529	289	313
WP_282973999.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	30.088	113	313
WP_282973999.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653701.1_1820	22.300	287	313
WP_004472325.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	25.915	328	311
WP_004472325.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	26.689	296	311
WP_004472325.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	24.427	262	311
WP_004472325.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	27.350	234	311
WP_004472325.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653701.1_1820	27.451	153	311
WP_004472325.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	28.409	176	311
WP_004472325.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	30.328	122	311
WP_004472325.1	lcl|NZ_RQGJ01000024.1_cds_WP_020985662.1_531	26.724	116	311
WP_282973997.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	24.590	122	362
WP_004479548.1	lcl|NZ_RQGJ01000009.1_cds_WP_167882561.1_2216	42.908	282	595
WP_004479548.1	lcl|NZ_RQGJ01000026.1_cds_WP_010573481.1_2039	42.857	238	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180189.1_490	39.827	231	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737813.1_1190	42.254	213	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573207.1_1388	29.004	231	595
WP_004479548.1	lcl|NZ_RQGJ01000005.1_cds_WP_100738648.1_3530	40.580	69	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736648.1_47	32.796	186	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986459.1_374	24.017	229	595
WP_004479548.1	lcl|NZ_RQGJ01000008.1_cds_WP_135607818.1_2992	25.957	235	595
WP_004479548.1	lcl|NZ_RQGJ01000036.1_cds_WP_010574783.1_2884	28.390	236	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573296.1_1486	27.607	163	595
WP_004479548.1	lcl|NZ_RQGJ01000027.1_cds_WP_020985906.1_3893	28.729	181	595
WP_004479548.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574638.1_1805	32.484	157	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575135.1_575	26.984	189	595
WP_004479548.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653822.1_2260	28.743	167	595
WP_004479548.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	30.000	80	595
WP_004479548.1	lcl|NZ_RQGJ01000021.1_cds_WP_100736278.1_2535	24.082	245	595
WP_004479548.1	lcl|NZ_RQGJ01000022.1_cds_WP_040913226.1_3118	28.571	175	595
WP_004479548.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986060.1_2499	25.000	272	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654740.1_1424	27.948	229	595
WP_004479548.1	lcl|NZ_RQGJ01000009.1_cds_WP_167882561.1_2216	42.908	282	595
WP_004479548.1	lcl|NZ_RQGJ01000026.1_cds_WP_010573481.1_2039	42.857	238	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180189.1_490	39.827	231	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737813.1_1190	42.254	213	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573207.1_1388	29.004	231	595
WP_004479548.1	lcl|NZ_RQGJ01000005.1_cds_WP_100738648.1_3530	40.580	69	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736648.1_47	32.796	186	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_020986459.1_374	24.017	229	595
WP_004479548.1	lcl|NZ_RQGJ01000008.1_cds_WP_135607818.1_2992	25.957	235	595
WP_004479548.1	lcl|NZ_RQGJ01000036.1_cds_WP_010574783.1_2884	28.390	236	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573296.1_1486	27.607	163	595
WP_004479548.1	lcl|NZ_RQGJ01000027.1_cds_WP_020985906.1_3893	28.729	181	595
WP_004479548.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574638.1_1805	32.484	157	595
WP_004479548.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575135.1_575	26.984	189	595
WP_004479548.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653822.1_2260	28.743	167	595
WP_004479548.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	30.000	80	595
WP_004479548.1	lcl|NZ_RQGJ01000021.1_cds_WP_100736278.1_2535	24.082	245	595
WP_004479548.1	lcl|NZ_RQGJ01000022.1_cds_WP_040913226.1_3118	28.571	175	595
WP_004479548.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986060.1_2499	25.000	272	595
WP_004479548.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654740.1_1424	27.948	229	595
WP_004479686.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	62.310	329	330
WP_004479686.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	30.408	319	330
WP_004479686.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	29.240	342	330
WP_004479686.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	29.538	325	330
WP_004479686.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	28.076	317	330
WP_004479686.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	26.190	336	330
WP_004479686.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	27.500	320	330
WP_004479686.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	26.891	238	330
WP_004479686.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	26.500	200	330
WP_004479686.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	23.482	247	330
