WP_004462903.1	lcl|NZ_RQGM01000062.1_cds_WP_135573185.1_205	100.000	87	106
WP_004472299.1	lcl|NZ_RQGM01000006.1_cds_WP_135750114.1_2620	61.514	317	319
WP_004472299.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	23.547	327	319
WP_004472299.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	26.686	341	319
WP_004472299.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	22.680	291	319
WP_004472299.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	23.828	256	319
WP_004472299.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	24.561	171	319
WP_004472170.1	lcl|NZ_RQGM01000035.1_cds_WP_135570167.1_2038	37.671	146	185
WP_004479538.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	30.838	334	329
WP_004479538.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	30.476	315	329
WP_004479538.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	30.247	324	329
WP_004479538.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	26.488	336	329
WP_004479538.1	lcl|NZ_RQGM01000042.1_cds_WP_118954096.1_1323	28.882	322	329
WP_004479538.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	27.966	236	329
WP_004479538.1	lcl|NZ_RQGM01000024.1_cds_WP_135574219.1_1621	25.882	340	329
WP_004479538.1	lcl|NZ_RQGM01000006.1_cds_WP_135750114.1_2620	26.582	316	329
WP_004479538.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	27.160	243	329
WP_004479538.1	lcl|NZ_RQGM01000070.1_cds_WP_135572425.1_3107	33.000	100	329
WP_004479538.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	26.974	304	329
WP_004479538.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	26.837	313	329
WP_004479538.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	25.373	268	329
WP_004479538.1	lcl|NZ_RQGM01000042.1_cds_WP_135571063.1_1377	25.820	244	329
WP_282974014.1	lcl|NZ_RQGM01000006.1_cds_WP_135571464.1_2636	28.042	189	267
WP_282974014.1	lcl|NZ_RQGM01000004.1_cds_WP_135573916.1_2225	36.667	90	267
WP_282974014.1	lcl|NZ_RQGM01000024.1_cds_WP_135574095.1_1537	36.047	86	267
WP_282974014.1	lcl|NZ_RQGM01000030.1_cds_WP_135571791.1_2700	27.513	189	267
WP_004472307.1	lcl|NZ_RQGM01000008.1_cds_WP_135781590.1_610	27.559	254	509
WP_004472307.1	lcl|NZ_RQGM01000008.1_cds_WP_135781590.1_610	27.559	254	509
WP_004479660.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	28.986	276	330
WP_004479660.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	25.926	324	330
WP_004479660.1	lcl|NZ_RQGM01000024.1_cds_WP_135574219.1_1621	28.821	229	330
WP_004479660.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	26.768	198	330
WP_004479660.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	28.163	245	330
WP_004479660.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	27.848	237	330
WP_004479660.1	lcl|NZ_RQGM01000062.1_cds_WP_135573493.1_203	28.346	127	330
WP_004479660.1	lcl|NZ_RQGM01000070.1_cds_WP_135572425.1_3107	33.962	106	330
WP_004479660.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	26.596	282	330
WP_004479660.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	26.056	142	330
WP_004479660.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	26.562	128	330
WP_004479660.1	lcl|NZ_RQGM01000042.1_cds_WP_118954096.1_1323	30.464	151	330
WP_004472322.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	35.077	325	366
WP_004472322.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	32.041	387	366
WP_004472322.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	27.704	379	366
WP_004472322.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	34.538	249	366
WP_004472322.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	30.532	357	366
WP_004472322.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	30.811	185	366
WP_004472364.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	33.043	345	367
WP_004472364.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	34.383	381	367
WP_004472364.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	31.768	362	367
WP_004472364.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	30.688	378	367
WP_004472364.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	29.219	397	367
WP_004472364.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	25.691	362	367
WP_004472364.1	lcl|NZ_RQGM01000035.1_cds_WP_135569847.1_2004	28.708	209	367
WP_004470185.1	lcl|NZ_RQGM01000038.1_cds_WP_135571935.1_3023	42.387	243	265
WP_020783869.1	lcl|NZ_RQGM01000076.1_cds_WP_135574902.1_84	35.932	295	310
WP_020783869.1	lcl|NZ_RQGM01000062.1_cds_WP_135573406.1_349	25.817	306	310
WP_020783869.1	lcl|NZ_RQGM01000035.1_cds_WP_135570244.1_2088	28.571	133	310
WP_020783869.1	lcl|NZ_RQGM01000076.1_cds_WP_135574902.1_84	35.932	295	310
WP_020783869.1	lcl|NZ_RQGM01000062.1_cds_WP_135573406.1_349	25.817	306	310
WP_020783869.1	lcl|NZ_RQGM01000035.1_cds_WP_135570244.1_2088	28.571	133	310
WP_004470188.1	lcl|NZ_RQGM01000060.1_cds_WP_174714565.1_3541	31.818	132	177
WP_282974009.1	lcl|NZ_RQGM01000076.1_cds_WP_135574878.1_68	25.000	168	408
WP_282974009.1	lcl|NZ_RQGM01000028.1_cds_WP_135569353.1_748	22.523	222	408
WP_282974009.1	lcl|NZ_RQGM01000060.1_cds_WP_135572809.1_3535	28.144	167	408
WP_004479640.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	38.912	239	362
WP_004479640.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	30.513	390	362
WP_004479640.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	30.390	385	362
WP_004479640.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	32.226	301	362
WP_004479640.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	23.140	363	362
WP_004479640.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	27.969	261	362
WP_004479537.1	lcl|NZ_RQGM01000076.1_cds_WP_135574878.1_68	22.297	148	409
WP_004479537.1	lcl|NZ_RQGM01000060.1_cds_WP_135572809.1_3535	25.203	123	409
WP_004479635.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	38.333	360	367
WP_004479635.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	34.957	349	367
WP_004479635.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	31.759	381	367
WP_004479635.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	28.763	372	367
WP_004479635.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	28.391	317	367
WP_004479635.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	24.855	346	367
WP_282974003.1	lcl|NZ_RQGM01000006.1_cds_WP_135571471.1_2633	39.444	180	176
WP_282973999.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	27.941	272	313
WP_282973999.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	27.445	317	313
WP_282973999.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	24.609	256	313
WP_282973999.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	24.771	327	313
WP_282973999.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	23.024	291	313
WP_282973999.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	22.111	199	313
WP_282973999.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	21.329	286	313
WP_032918755.1	lcl|NZ_RQGM01000006.1_cds_WP_135750112.1_2618	38.525	122	134
WP_004472325.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	25.460	326	311
WP_004472325.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	29.412	153	311
WP_004472325.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	26.496	234	311
WP_004472325.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	24.335	263	311
WP_004472325.1	lcl|NZ_RQGM01000006.1_cds_WP_135571469.1_2634	26.364	110	311
WP_004472325.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	29.310	116	311
WP_282973997.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	30.645	124	362
WP_004479548.1	lcl|NZ_RQGM01000042.1_cds_WP_167482383.1_1363	36.939	379	595
WP_004479548.1	lcl|NZ_RQGM01000024.1_cds_WP_167482463.1_1586	43.697	238	595
