WP_004462903.1	lcl|NZ_AKXB02000131.1_cds_WP_000340715.1_1399	95.402	87	106
WP_004472299.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	92.903	310	319
WP_004472299.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	25.076	327	319
WP_004472299.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	22.442	303	319
WP_004472299.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	21.786	280	319
WP_004472299.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	23.549	293	319
WP_004472299.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	23.792	269	319
WP_004472299.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	22.182	275	319
WP_004472170.1	lcl|NZ_AKXB02000152.1_cds_WP_004447495.1_521	39.286	140	185
WP_004479538.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	37.849	251	329
WP_004479538.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	31.594	345	329
WP_004479538.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	30.159	315	329
WP_004479538.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	30.149	335	329
WP_004479538.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	30.769	299	329
WP_004479538.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	31.270	307	329
WP_004479538.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	29.573	328	329
WP_004479538.1	lcl|NZ_AKXB02000175.1_cds_WP_002148036.1_4	29.730	333	329
WP_004479538.1	lcl|NZ_AKXB02000167.1_cds_WP_004447713.1_208	28.623	276	329
WP_004479538.1	lcl|NZ_AKXB02000131.1_cds_WP_004428880.1_1400	26.119	268	329
WP_004479538.1	lcl|NZ_AKXB02000038.1_cds_WP_004428900.1_3478	24.581	358	329
WP_004479538.1	lcl|NZ_AKXB02000008.1_cds_WP_004428300.1_4302	29.044	272	329
WP_004479538.1	lcl|NZ_AKXB02000150.1_cds_WP_004432019.1_741	24.771	327	329
WP_004479538.1	lcl|NZ_AKXB02000131.1_cds_WP_004428883.1_1423	25.306	245	329
WP_004479538.1	lcl|NZ_AKXB02000070.1_cds_WP_004445016.1_2971	26.749	243	329
WP_282974014.1	lcl|NZ_AKXB02000131.1_cds_WP_002178459.1_1418	30.901	233	267
WP_282974014.1	lcl|NZ_AKXB02000038.1_cds_WP_004430538.1_3502	28.571	189	267
WP_282974014.1	lcl|NZ_AKXB02000011.1_cds_WP_004442826.1_4088	32.283	127	267
WP_282974014.1	lcl|NZ_AKXB02000038.1_cds_WP_002178723.1_3477	21.429	210	267
WP_282974014.1	lcl|NZ_AKXB02000173.1_cds_WP_004447785.1_96	37.647	85	267
WP_004472307.1	lcl|NZ_AKXB02000073.1_cds_WP_004445115.1_2936	27.576	330	509
WP_004472307.1	lcl|NZ_AKXB02000073.1_cds_WP_002148203.1_2935	28.889	90	509
WP_004472307.1	lcl|NZ_AKXB02000073.1_cds_WP_004445115.1_2936	27.576	330	509
WP_004472307.1	lcl|NZ_AKXB02000073.1_cds_WP_002148203.1_2935	28.889	90	509
WP_004479660.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	28.571	252	330
WP_004479660.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	25.830	271	330
WP_004479660.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	25.362	276	330
WP_004479660.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	25.378	331	330
WP_004479660.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	27.517	298	330
WP_004479660.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	30.196	255	330
WP_004479660.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	25.000	256	330
WP_004479660.1	lcl|NZ_AKXB02000131.1_cds_WP_004428883.1_1423	25.993	277	330
WP_004479660.1	lcl|NZ_AKXB02000167.1_cds_WP_004447713.1_208	26.872	227	330
WP_004479660.1	lcl|NZ_AKXB02000150.1_cds_WP_004432019.1_741	27.160	243	330
WP_004479660.1	lcl|NZ_AKXB02000070.1_cds_WP_004445016.1_2971	25.085	295	330
WP_004479660.1	lcl|NZ_AKXB02000041.1_cds_WP_004444050.1_3431	25.781	128	330
WP_004479660.1	lcl|NZ_AKXB02000175.1_cds_WP_002148036.1_4	30.464	151	330
WP_004479660.1	lcl|NZ_AKXB02000008.1_cds_WP_004428300.1_4302	27.692	130	330
WP_004472322.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	37.249	349	366
WP_004472322.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	32.647	340	366
WP_004472322.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	29.330	358	366
WP_004472322.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	31.332	383	366
WP_004472322.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	26.720	378	366
WP_004472322.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	29.692	357	366
WP_004472322.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	25.419	358	366
WP_004472322.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	31.579	190	366
WP_004472364.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	38.227	361	367
WP_004472364.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	37.536	349	367
WP_004472364.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	32.804	378	367
WP_004472364.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	32.425	367	367
WP_004472364.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	31.728	353	367
WP_004472364.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	28.800	375	367
WP_004472364.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	28.060	335	367
WP_004472364.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	24.862	362	367
WP_004470185.1	lcl|NZ_AKXB02000103.1_cds_WP_004425075.1_2324	42.105	247	265
