WP_004462903.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	62.821	78	106
WP_004472299.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	81.290	310	319
WP_004472299.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	24.540	326	319
WP_004472299.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.214	280	319
WP_004472299.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	23.864	264	319
WP_004472299.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.404	329	319
WP_004472299.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	25.146	171	319
WP_004472170.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	32.642	193	185
WP_004472170.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	34.109	129	185
WP_004479538.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	31.561	301	329
WP_004479538.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	31.148	305	329
WP_004479538.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	29.299	314	329
WP_004479538.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	29.412	306	329
WP_004479538.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	27.566	341	329
WP_004479538.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	26.301	346	329
WP_004479538.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.844	334	329
WP_004479538.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	28.981	314	329
WP_004479538.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	27.673	318	329
WP_004479538.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.165	254	329
WP_004479538.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	22.222	261	329
