WP_004462903.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	95.402	87	106
WP_004472299.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	92.581	310	319
WP_004472299.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	27.037	270	319
WP_004472299.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	25.382	327	319
WP_004472299.1	lcl|NZ_AFLB01000066.1_cds_WP_000093099.1_2236	53.968	63	319
WP_004472299.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	23.118	186	319
WP_004472299.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	23.368	291	319
WP_004472299.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	21.678	286	319
WP_004472299.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	24.012	329	319
WP_004479563.1	lcl|NZ_AFLB01000066.1_cds_WP_000604524.1_2255	83.562	365	365
WP_004472170.1	lcl|NZ_AFLB01000066.1_cds_WP_000884059.1_2254	94.595	185	185
WP_004472170.1	lcl|NZ_AFLB01000022.1_cds_WP_000351733.1_3395	39.286	140	185
WP_004479538.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	92.988	328	329
WP_004479538.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	31.429	315	329
WP_004479538.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	31.629	313	329
WP_004479538.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	29.552	335	329
WP_004479538.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	30.945	307	329
WP_004479538.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	29.721	323	329
WP_004479538.1	lcl|NZ_AFLB01000136.1_cds_WP_000709511.1_1493	29.429	333	329
WP_004479538.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	29.316	307	329
WP_004479538.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	25.632	277	329
WP_004479538.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	28.720	289	329
WP_004479538.1	lcl|NZ_AFLB01000032.1_cds_WP_000475904.1_3064	27.536	276	329
WP_004479538.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	27.509	269	329
WP_004479538.1	lcl|NZ_AFLB01000062.1_cds_WP_001074785.1_2310	29.779	272	329
WP_004479538.1	lcl|NZ_AFLB01000162.1_cds_WP_001003555.1_1101	25.984	254	329
WP_004479538.1	lcl|NZ_AFLB01000032.1_cds_WP_000487322.1_3053	27.469	324	329
WP_282974014.1	lcl|NZ_AFLB01000066.1_cds_WP_000774262.1_2252	88.764	267	267
WP_282974014.1	lcl|NZ_AFLB01000032.1_cds_WP_000859505.1_3052	26.442	208	267
WP_282974014.1	lcl|NZ_AFLB01000066.1_cds_WP_000800438.1_2222	26.178	191	267
WP_282974014.1	lcl|NZ_AFLB01000032.1_cds_WP_000842260.1_3082	28.421	190	267
WP_282974014.1	lcl|NZ_AFLB01000145.1_cds_WP_000667727.1_1349	31.818	110	267
WP_282974014.1	lcl|NZ_AFLB01000034.1_cds_WP_000805357.1_2996	37.647	85	267
WP_004472307.1	lcl|NZ_AFLB01000066.1_cds_WP_000612797.1_2251	88.386	508	509
WP_004472307.1	lcl|NZ_AFLB01000161.1_cds_WP_000291591.1_1142	27.134	328	509
WP_004472307.1	lcl|NZ_AFLB01000161.1_cds_WP_000364507.1_1141	28.889	90	509
WP_004472307.1	lcl|NZ_AFLB01000066.1_cds_WP_000612797.1_2251	88.386	508	509
WP_004472307.1	lcl|NZ_AFLB01000161.1_cds_WP_000291591.1_1142	27.134	328	509
WP_004472307.1	lcl|NZ_AFLB01000161.1_cds_WP_000364507.1_1141	28.889	90	509
WP_004479660.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	92.424	330	330
WP_004479660.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	30.739	257	330
WP_004479660.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	25.461	271	330
WP_004479660.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	27.068	266	330
WP_004479660.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	27.215	316	330
WP_004479660.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	25.816	337	330
WP_004479660.1	lcl|NZ_AFLB01000162.1_cds_WP_001003555.1_1101	27.572	243	330
WP_004479660.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	30.078	256	330
WP_004479660.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	26.957	230	330
WP_004479660.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	26.182	275	330
WP_004479660.1	lcl|NZ_AFLB01000187.1_cds_WP_000457972.1_773	26.562	128	330
WP_004479660.1	lcl|NZ_AFLB01000032.1_cds_WP_000487322.1_3053	26.148	283	330
WP_004479660.1	lcl|NZ_AFLB01000136.1_cds_WP_000709511.1_1493	30.464	151	330
WP_004472322.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	93.169	366	366
WP_004472322.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	39.178	365	366
WP_004472322.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	32.571	350	366
WP_004472322.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	28.267	375	366
WP_004472322.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	27.177	379	366
WP_004472322.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	32.464	345	366
WP_004472322.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	29.412	357	366
WP_004472322.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	25.507	345	366
WP_004472322.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	31.053	190	366
WP_004472364.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	90.736	367	367
WP_004472364.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	39.452	365	367
WP_004472364.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	36.986	365	367
WP_004472364.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	32.075	371	367
WP_004472364.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	40.171	234	367
WP_004472364.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	29.894	378	367
WP_004472364.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	24.533	375	367
WP_004472364.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	25.970	335	367
WP_004472364.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	25.138	362	367
WP_004479653.1	lcl|NZ_AFLB01000066.1_cds_WP_000689743.1_2247	85.846	544	544
WP_004479653.1	lcl|NZ_AFLB01000066.1_cds_WP_000689743.1_2247	85.846	544	544
WP_004470185.1	lcl|NZ_AFLB01000066.1_cds_WP_000342713.1_2246	90.566	265	265
WP_004470185.1	lcl|NZ_AFLB01000298.1_cds_WP_001002663.1_56	43.210	243	265
WP_020783869.1	lcl|NZ_AFLB01000066.1_cds_WP_001246618.1_2245	89.032	310	310
WP_020783869.1	lcl|NZ_AFLB01000235.1_cds_WP_000501205.1_366	35.526	304	310
WP_020783869.1	lcl|NZ_AFLB01000294.1_cds_WP_001183723.1_134	26.159	302	310
WP_020783869.1	lcl|NZ_AFLB01000042.1_cds_WP_000279894.1_2793	26.316	133	310
WP_020783869.1	lcl|NZ_AFLB01000066.1_cds_WP_001246618.1_2245	89.032	310	310
WP_020783869.1	lcl|NZ_AFLB01000235.1_cds_WP_000501205.1_366	35.526	304	310
WP_020783869.1	lcl|NZ_AFLB01000294.1_cds_WP_001183723.1_134	26.159	302	310
WP_020783869.1	lcl|NZ_AFLB01000042.1_cds_WP_000279894.1_2793	26.316	133	310
WP_032912997.1	lcl|NZ_AFLB01000066.1_cds_WP_000479982.1_2244	89.394	264	264
WP_004470135.1	lcl|NZ_AFLB01000066.1_cds_WP_000715958.1_2243	91.473	129	130
WP_032912999.1	lcl|NZ_AFLB01000066.1_cds_WP_001088866.1_2242	83.448	145	145
WP_004470037.1	lcl|NZ_AFLB01000066.1_cds_WP_000517242.1_2241	90.045	221	221
WP_004470037.1	lcl|NZ_AFLB01000016.1_cds_WP_001082180.1_3635	24.359	78	221
WP_004470037.1	lcl|NZ_AFLB01000186.1_cds_WP_001069834.1_783	27.723	101	221
WP_004470188.1	lcl|NZ_AFLB01000066.1_cds_WP_000611594.1_2240	78.286	175	177
WP_004470188.1	lcl|NZ_AFLB01000073.1_cds_WP_001206947.1_2127	31.818	132	177
WP_282974009.1	lcl|NZ_AFLB01000066.1_cds_WP_001015422.1_2239	83.960	399	408
WP_282974009.1	lcl|NZ_AFLB01000186.1_cds_WP_000347681.1_782	25.714	210	408
WP_282974009.1	lcl|NZ_AFLB01000016.1_cds_WP_001082180.1_3635	28.144	167	408
WP_282974009.1	lcl|NZ_AFLB01000032.1_cds_WP_000661932.1_3049	27.007	137	408
WP_004479640.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	82.865	356	362
WP_004479640.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	34.412	340	362
WP_004479640.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	30.591	389	362
WP_004479640.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	28.767	365	362
WP_004479640.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	30.747	348	362
WP_004479640.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	30.795	302	362
WP_004479640.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	28.685	251	362
WP_004479640.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	23.269	361	362
WP_004479640.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	28.175	252	362
WP_004479675.1	lcl|NZ_AFLB01000120.1_cds_WP_000007746.1_1533	61.333	225	229
WP_004479675.1	lcl|NZ_AFLB01000066.1_cds_WP_223809837.1_2235	62.559	211	229
WP_004479675.1	lcl|NZ_AFLB01000066.1_cds_WP_000516588.1_2225	20.611	131	229
WP_004479675.1	lcl|NZ_AFLB01000016.1_cds_WP_000462634.1_3617	25.000	108	229
WP_050558826.1	lcl|NZ_AFLB01000066.1_cds_WP_000344487.1_2237	47.826	69	71
WP_282974006.1	lcl|NZ_AFLB01000066.1_cds_WP_001106774.1_2234	70.913	416	427
