WP_004462903.1	lcl|NZ_AFJN02000018.1_cds_WP_004462903.1_2121	100.000	87	106
WP_004472299.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	98.423	317	319
WP_004472299.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	25.309	324	319
WP_004472299.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	21.053	285	319
WP_004472299.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	21.452	303	319
WP_004472299.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	22.867	293	319
WP_004472299.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	22.145	289	319
WP_004472170.1	lcl|NZ_AFJN02000005.1_cds_WP_004460143.1_3276	34.932	146	185
WP_004472170.1	lcl|NZ_AFJN02000018.1_cds_WP_004465162.1_2155	35.593	177	185
WP_004479538.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	31.153	321	329
WP_004479538.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	32.476	311	329
WP_004479538.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	29.524	315	329
WP_004479538.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	29.940	334	329
WP_004479538.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	29.605	304	329
WP_004479538.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	30.031	323	329
WP_004479538.1	lcl|NZ_AFJN02000038.1_cds_WP_004467290.1_470	28.261	322	329
WP_004479538.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	26.190	336	329
WP_004479538.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	25.588	340	329
WP_004479538.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	28.044	271	329
WP_004479538.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	27.174	276	329
WP_004479538.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	25.632	277	329
WP_004479538.1	lcl|NZ_AFJN02000032.1_cds_WP_004467130.1_572	27.459	244	329
WP_004479538.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	24.390	328	329
WP_282974014.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	26.724	232	267
WP_282974014.1	lcl|NZ_AFJN02000018.1_cds_WP_004462154.1_2194	28.421	190	267
WP_282974014.1	lcl|NZ_AFJN02000030.1_cds_WP_004466848.1_1177	29.612	206	267
WP_282974014.1	lcl|NZ_AFJN02000038.1_cds_WP_016754360.1_437	27.568	185	267
WP_282974014.1	lcl|NZ_AFJN02000030.1_cds_WP_004466593.1_1137	27.368	190	267
WP_004472307.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	26.911	327	509
WP_004472307.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	30.000	90	509
WP_004472307.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	26.911	327	509
WP_004472307.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	30.000	90	509
WP_004479660.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	26.374	273	330
WP_004479660.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	23.723	274	330
WP_004479660.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	28.261	276	330
WP_004479660.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	27.987	318	330
WP_004479660.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	26.364	220	330
WP_004479660.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	29.688	256	330
WP_004479660.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	23.868	243	330
WP_004479660.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	25.180	139	330
WP_004479660.1	lcl|NZ_AFJN02000045.1_cds_WP_004467770.1_35	28.125	128	330
WP_004479660.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	27.692	130	330
WP_004479660.1	lcl|NZ_AFJN02000038.1_cds_WP_004467290.1_470	30.464	151	330
WP_004472322.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	31.445	353	366
WP_004472322.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	34.314	306	366
WP_004472322.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	28.191	376	366
WP_004472322.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	29.491	373	366
WP_004472322.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	29.972	357	366
WP_004472322.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	38.350	206	366
WP_004472322.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	29.730	185	366
WP_004472364.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	38.000	350	367
WP_004472364.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	34.121	381	367
WP_004472364.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	30.933	375	367
WP_004472364.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	30.548	383	367
WP_004472364.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	27.966	354	367
WP_004472364.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	29.377	337	367
WP_004472364.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	25.691	362	367
WP_004470185.1	lcl|NZ_AFJN02000024.1_cds_WP_004457662.1_1610	41.700	247	265
WP_020783869.1	lcl|NZ_AFJN02000005.1_cds_WP_004463516.1_3490	35.932	295	310
WP_020783869.1	lcl|NZ_AFJN02000027.1_cds_WP_004466126.1_1241	26.623	308	310
WP_020783869.1	lcl|NZ_AFJN02000013.1_cds_WP_004462208.1_2720	26.316	133	310
WP_020783869.1	lcl|NZ_AFJN02000005.1_cds_WP_004463516.1_3490	35.932	295	310
WP_020783869.1	lcl|NZ_AFJN02000027.1_cds_WP_004466126.1_1241	26.623	308	310
WP_020783869.1	lcl|NZ_AFJN02000013.1_cds_WP_004462208.1_2720	26.316	133	310
WP_004470037.1	lcl|NZ_AFJN02000025.1_cds_WP_004462594.1_1506	26.733	101	221
WP_004470188.1	lcl|NZ_AFJN02000032.1_cds_WP_004471088.1_801	31.818	132	177
WP_282974009.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	30.189	106	408
WP_004479640.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	33.246	382	362
WP_004479640.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	30.591	389	362
WP_004479640.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	40.465	215	362
WP_004479640.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	38.767	227	362
WP_004479640.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	31.126	302	362
WP_004479640.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	23.398	359	362
WP_004479640.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	29.762	252	362
WP_004479675.1	lcl|NZ_AFJN02000032.1_cds_WP_004466895.1_776	24.390	82	229
WP_004479537.1	lcl|NZ_AFJN02000025.1_cds_WP_004465948.1_1505	23.034	178	409
WP_004479635.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	39.071	366	367
WP_004479635.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	38.000	350	367
WP_004479635.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	30.000	370	367
WP_004479635.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	27.763	371	367
WP_004479635.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	29.412	306	367
WP_004479635.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	25.217	345	367
WP_282974003.1	lcl|NZ_AFJN02000018.1_cds_WP_004465037.1_2191	38.889	180	176
WP_282973999.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	30.031	323	313
WP_282973999.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	30.363	303	313
WP_282973999.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	27.445	317	313
