WP_004462903.1	lcl|NC_008510.1_cds_WP_002725873.1_1139	95.402	87	106
WP_004472299.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	89.590	317	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	21.379	290	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_011671202.1_43	22.936	327	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	25.789	190	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	22.867	293	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_011670961.1_427	23.397	312	319
WP_004472299.1	lcl|NC_008510.1_cds_WP_002729504.1_653	23.392	171	319
WP_004472170.1	lcl|NC_008510.1_cds_WP_002750963.1_1962	35.616	146	185
WP_004472170.1	lcl|NC_008510.1_cds_WP_011669938.1_1171	35.028	177	185
WP_004479538.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	31.661	319	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011671202.1_43	29.524	315	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	30.149	335	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011670961.1_427	31.190	311	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011669957.1_1191	28.289	304	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011671143.1_175	29.781	319	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_002754065.1_430	28.182	330	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_002729504.1_653	26.100	341	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011671074.1_268	24.412	340	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011669917.1_1140	27.309	249	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_002751102.1_1332	26.792	265	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011669959.1_1193	25.632	277	329
WP_004479538.1	lcl|NC_008510.1_cds_WP_011669202.1_3036	23.442	337	329
WP_282974014.1	lcl|NC_008510.1_cds_WP_011669956.1_1190	27.391	230	267
WP_282974014.1	lcl|NC_008510.1_cds_WP_011669974.1_1216	28.042	189	267
WP_282974014.1	lcl|NC_008510.1_cds_WP_002766579.1_2665	27.568	185	267
WP_282974014.1	lcl|NC_008510.1_cds_WP_011670832.1_626	33.708	89	267
WP_282974014.1	lcl|NC_008510.1_cds_WP_011671577.1_654	25.926	189	267
WP_004472307.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	27.551	294	509
WP_004472307.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	28.889	90	509
WP_004472307.1	lcl|NC_008510.1_cds_WP_011670269.1_1487	27.551	294	509
WP_004472307.1	lcl|NC_008510.1_cds_WP_002751286.1_1486	28.889	90	509
WP_004479660.1	lcl|NC_008510.1_cds_WP_011670961.1_427	27.473	273	330
WP_004479660.1	lcl|NC_008510.1_cds_WP_011669955.1_1189	23.985	271	330
WP_004479660.1	lcl|NC_008510.1_cds_WP_011671202.1_43	26.846	298	330
WP_004479660.1	lcl|NC_008510.1_cds_WP_011671706.1_1215	26.582	316	330
WP_004479660.1	lcl|NC_008510.1_cds_WP_011671074.1_268	26.339	224	330
