WP_004462903.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	94.253	87	106
WP_004472299.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	92.903	310	319
WP_004472299.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	25.688	327	319
WP_004472299.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	20.761	289	319
WP_004472299.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	22.867	293	319
WP_004472299.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	22.868	258	319
WP_004472170.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	40.000	140	185
WP_004472170.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	35.593	177	185
WP_004479538.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.975	319	329
WP_004479538.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	30.794	315	329
WP_004479538.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	29.851	335	329
WP_004479538.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	32.039	309	329
WP_004479538.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.368	326	329
WP_004479538.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	27.184	309	329
WP_004479538.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	29.003	331	329
WP_004479538.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	27.353	340	329
WP_004479538.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	26.335	281	329
WP_004479538.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	26.277	274	329
WP_004479538.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	29.811	265	329
WP_004479538.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.769	260	329
WP_004479538.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	28.333	180	329
WP_004479538.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	27.572	243	329
WP_282974014.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	27.731	238	267
WP_282974014.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	27.513	189	267
WP_282974014.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	25.397	252	267
WP_282974014.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	37.647	85	267
WP_004472307.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.786	336	509
WP_004472307.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.889	90	509
WP_004472307.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	29.752	121	509
WP_004472307.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.786	336	509
WP_004472307.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.889	90	509
WP_004472307.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	29.752	121	509
WP_004479660.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	25.830	271	330
WP_004479660.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	23.443	273	330
WP_004479660.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	27.174	276	330
WP_004479660.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	26.923	338	330
WP_004479660.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	26.749	243	330
WP_004479660.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.804	255	330
WP_004479660.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	26.872	227	330
WP_004479660.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	27.344	128	330
WP_004479660.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	30.464	151	330
WP_004472322.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	32.353	340	366
WP_004472322.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	34.641	306	366
WP_004472322.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	27.704	379	366
WP_004472322.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	29.223	373	366
WP_004472322.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	38.835	206	366
WP_004472322.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	29.972	357	366
WP_004472322.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	31.579	190	366
WP_004472364.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	37.685	337	367
WP_004472364.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	32.075	371	367
WP_004472364.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	31.200	375	367
WP_004472364.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	30.178	338	367
WP_004472364.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	30.079	379	367
WP_004472364.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	28.249	354	367
WP_004472364.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.414	362	367
WP_004470185.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	42.915	247	265
WP_020783869.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	35.855	304	310
WP_020783869.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	27.303	304	310
WP_020783869.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	23.664	262	310
WP_020783869.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	35.855	304	310
WP_020783869.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	27.303	304	310
WP_020783869.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	23.664	262	310
WP_004470037.1	lcl|NZ_AKWH02000068.1_cds_WP_004751308.1_629	28.713	101	221
