WP_004462903.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	100.000	87	106
WP_004472299.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	98.423	317	319
WP_004472299.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	25.309	324	319
WP_004472299.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	21.053	285	319
WP_004472299.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	21.452	303	319
WP_004472299.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	22.867	293	319
WP_004472299.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	22.145	289	319
WP_004472299.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	23.392	171	319
WP_004472170.1	lcl|NZ_AHOA02000013.1_cds_WP_004460143.1_2618	34.932	146	185
WP_004472170.1	lcl|NZ_AHOA02000037.1_cds_WP_004475196.1_178	36.158	177	185
WP_004479538.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	31.153	321	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	32.476	311	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	29.524	315	329
WP_004479538.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	29.940	334	329
WP_004479538.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	29.605	304	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	30.031	323	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	28.261	322	329
WP_004479538.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	26.190	336	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	25.294	340	329
WP_004479538.1	lcl|NZ_AHOA02000037.1_cds_WP_004464977.1_216	28.044	271	329
WP_004479538.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	27.174	276	329
WP_004479538.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	25.632	277	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	27.869	244	329
WP_004479538.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	23.867	331	329
WP_282974014.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	26.724	232	267
WP_282974014.1	lcl|NZ_AHOA02000037.1_cds_WP_004475142.1_138	28.947	190	267
WP_282974014.1	lcl|NZ_AHOA02000023.1_cds_WP_004474348.1_1410	29.612	206	267
WP_282974014.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	27.568	185	267
WP_282974014.1	lcl|NZ_AHOA02000023.1_cds_WP_004474398.1_1443	27.368	190	267
WP_004472307.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	26.911	327	509
WP_004472307.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	30.000	90	509
WP_004472307.1	lcl|NZ_AHOA02000012.1_cds_WP_004473482.1_2829	26.911	327	509
WP_004472307.1	lcl|NZ_AHOA02000012.1_cds_WP_004460640.1_2828	30.000	90	509
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	26.374	273	330
WP_004479660.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	23.723	274	330
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	28.261	276	330
WP_004479660.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	27.673	318	330
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_032916356.1_2357	26.364	220	330
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	30.078	256	330
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_004474204.1_2213	24.691	243	330
WP_004479660.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	25.180	139	330
WP_004479660.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	28.125	128	330
WP_004479660.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	27.692	130	330
WP_004479660.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	30.464	151	330
WP_004472322.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	31.445	353	366
WP_004472322.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	34.967	306	366
WP_004472322.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	28.191	376	366
WP_004472322.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	29.491	373	366
WP_004472322.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	29.972	357	366
WP_004472322.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	38.350	206	366
WP_004472322.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	29.730	185	366
WP_004472364.1	lcl|NZ_AHOA02000037.1_cds_WP_004462146.1_146	38.000	350	367
WP_004472364.1	lcl|NZ_AHOA02000030.1_cds_WP_004465893.1_871	34.121	381	367
WP_004472364.1	lcl|NZ_AHOA02000037.1_cds_WP_004465299.1_184	30.933	375	367
WP_004472364.1	lcl|NZ_AHOA02000023.1_cds_WP_004474409.1_1404	30.548	383	367
WP_004472364.1	lcl|NZ_AHOA02000037.1_cds_WP_004475202.1_205	36.327	245	367
WP_004472364.1	lcl|NZ_AHOA02000037.1_cds_WP_004475157.1_208	27.966	354	367
WP_004472364.1	lcl|NZ_AHOA02000017.1_cds_WP_004473876.1_2356	25.691	362	367
WP_004472364.1	lcl|NZ_AHOA02000013.1_cds_WP_032916242.1_2583	32.990	97	367
WP_004470185.1	lcl|NZ_AHOA02000030.1_cds_WP_004474807.1_815	41.700	247	265
WP_020783869.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	36.271	295	310
WP_020783869.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.623	308	310
WP_020783869.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	26.316	133	310
WP_020783869.1	lcl|NZ_AHOA02000025.1_cds_WP_004474516.1_1149	36.271	295	310
WP_020783869.1	lcl|NZ_AHOA02000013.1_cds_WP_004473577.1_2715	26.623	308	310
WP_020783869.1	lcl|NZ_AHOA02000001.1_cds_WP_004473093.1_3580	26.316	133	310
WP_004470037.1	lcl|NZ_AHOA02000037.1_cds_WP_017863566.1_198	28.671	143	221
WP_004470037.1	lcl|NZ_AHOA02000017.1_cds_WP_004474010.1_1895	37.037	54	221
WP_004470037.1	lcl|NZ_AHOA02000025.1_cds_WP_004472978.1_1311	26.733	101	221
WP_004470188.1	lcl|NZ_AHOA02000017.1_cds_WP_004485991.1_2084	31.818	132	177
WP_282974009.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	25.333	225	408
WP_282974009.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	30.189	106	408
