WP_004462903.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	62.821	78	106
WP_004472299.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	81.672	311	319
WP_004472299.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	24.540	326	319
WP_004472299.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	22.801	307	319
WP_004472299.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.857	280	319
WP_004472299.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	25.085	295	319
WP_004472299.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	22.188	329	319
WP_004472299.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	25.146	171	319
WP_004472170.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	40.816	147	185
WP_004472170.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	34.109	129	185
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	31.561	301	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	31.148	305	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	29.299	314	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	30.065	306	329
WP_004479538.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	27.566	341	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.301	346	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.844	334	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	29.114	316	329
WP_004479538.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	25.786	318	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.165	254	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	22.222	261	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	33.548	155	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	27.138	269	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	23.420	269	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	28.689	244	329
WP_004479538.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	24.028	283	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	26.816	179	329
WP_004479538.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	26.217	267	329
WP_282974014.1	lcl|NZ_RQHO01000002.1_cds_WP_135594689.1_3086	26.033	242	267
WP_282974014.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	27.670	206	267
WP_282974014.1	lcl|NZ_RQHO01000002.1_cds_WP_100727872.1_2989	24.806	258	267
WP_282974014.1	lcl|NZ_RQHO01000002.1_cds_WP_135594434.1_1364	28.161	174	267
WP_282974014.1	lcl|NZ_RQHO01000002.1_cds_WP_135604079.1_3066	26.904	197	267
WP_282974014.1	lcl|NZ_RQHO01000004.1_cds_WP_100715921.1_3402	27.835	194	267
WP_004472307.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	25.588	340	509
WP_004472307.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	31.034	58	509
WP_004472307.1	lcl|NZ_RQHO01000002.1_cds_WP_100717124.1_2717	25.588	340	509
WP_004472307.1	lcl|NZ_RQHO01000002.1_cds_WP_135604374.1_2718	31.034	58	509
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	25.180	278	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	23.704	270	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	34.503	171	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	28.261	276	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	26.006	323	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	23.256	258	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	23.242	327	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	27.014	211	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	23.485	264	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	28.571	175	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	25.735	136	330
WP_004479660.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.772	303	330
WP_004479660.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.815	151	330
WP_004472322.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	29.688	384	366
WP_004472322.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	31.016	374	366
WP_004472322.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	29.745	353	366
WP_004472322.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	27.273	176	366
WP_004472364.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	30.460	348	367
WP_004472364.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	30.233	344	367
WP_004472364.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	27.559	381	367
WP_004472364.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	26.124	356	367
WP_004472364.1	lcl|NZ_RQHO01000002.1_cds_WP_135661788.1_256	32.353	102	367
WP_004470185.1	lcl|NZ_RQHO01000002.1_cds_WP_100715657.1_1742	40.329	243	265
WP_020783869.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	35.161	310	310
WP_020783869.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	28.617	311	310
WP_020783869.1	lcl|NZ_RQHO01000002.1_cds_WP_135603758.1_668	35.161	310	310
WP_020783869.1	lcl|NZ_RQHO01000002.1_cds_WP_100717700.1_328	28.617	311	310
WP_004470037.1	lcl|NZ_RQHO01000002.1_cds_WP_135604432.1_2616	31.959	97	221
WP_004470188.1	lcl|NZ_RQHO01000002.1_cds_WP_135662154.1_1121	31.724	145	177
WP_282974009.1	lcl|NZ_RQHO01000002.1_cds_WP_135651845.1_2323	22.727	220	408
WP_004479640.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	29.659	381	362
WP_004479640.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	27.041	392	362
WP_004479640.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	24.110	365	362
WP_004479640.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	28.462	260	362
WP_004479675.1	lcl|NZ_RQHO01000002.1_cds_WP_100718997.1_272	26.126	111	229
WP_004479675.1	lcl|NZ_RQHO01000002.1_cds_WP_244288832.1_3100	33.333	90	229
WP_004479675.1	lcl|NZ_RQHO01000002.1_cds_WP_100725596.1_1179	28.455	123	229
WP_004479537.1	lcl|NZ_RQHO01000002.1_cds_WP_100715706.1_1688	27.200	125	409
WP_004479537.1	lcl|NZ_RQHO01000002.1_cds_WP_135662046.1_826	22.930	157	409
WP_004479635.1	lcl|NZ_RQHO01000002.1_cds_WP_100718929.1_2134	31.180	356	367
WP_004479635.1	lcl|NZ_RQHO01000003.1_cds_WP_208730457.1_3538	29.581	382	367
WP_004479635.1	lcl|NZ_RQHO01000002.1_cds_WP_135593278.1_1183	29.397	398	367
WP_004479635.1	lcl|NZ_RQHO01000002.1_cds_WP_135593957.1_1795	23.851	348	367
WP_282974003.1	lcl|NZ_RQHO01000002.1_cds_WP_135604077.1_3068	38.764	178	176
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.035	283	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	27.519	258	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	26.115	314	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	27.758	281	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	24.521	261	313
WP_282973999.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	22.024	336	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	33.333	111	313
WP_282973999.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	27.907	172	313
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	27.564	312	311
WP_004472325.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	24.907	269	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	28.270	237	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	25.283	265	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	27.206	272	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	27.308	260	311
WP_004472325.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	25.391	256	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	27.742	155	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	23.308	266	311
WP_004472325.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	26.203	187	311
WP_282973997.1	lcl|NZ_RQHO01000002.1_cds_WP_135652117.1_3064	26.119	134	362
WP_282973997.1	lcl|NZ_RQHO01000002.1_cds_WP_135663137.1_3093	27.273	132	362
WP_282973997.1	lcl|NZ_RQHO01000002.1_cds_WP_135591985.1_2775	24.419	172	362
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135651700.1_1942	33.140	516	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100716163.1_1199	32.210	534	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662164.1_1139	31.836	512	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662361.1_1483	40.574	244	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662365.1_1485	43.290	231	595
WP_004479548.1	lcl|NZ_RQHO01000003.1_cds_WP_135663337.1_3537	27.170	530	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135661658.1_22	33.197	244	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100716583.1_457	28.448	232	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135605214.1_1501	30.539	167	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100717653.1_380	32.159	227	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662437.1_1610	31.373	153	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135591471.1_2267	24.138	232	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135653122.1_1391	23.762	202	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100718973.1_288	33.803	71	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100717123.1_2723	26.638	229	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100717642.1_392	26.596	188	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_239671187.1_2696	29.787	235	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135652296.1_458	25.625	160	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100728022.1_2937	31.461	178	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662557.1_1855	32.258	93	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662343.1_1457	26.778	239	595
WP_004479548.1	lcl|NZ_RQHO01000004.1_cds_WP_135663499.1_3372	24.706	170	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662309.1_1401	32.812	64	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135663211.1_1458	25.769	260	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135652094.1_2972	30.667	75	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135605817.1_724	32.258	186	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135594505.1_1813	44.444	45	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135651700.1_1942	33.140	516	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_100716163.1_1199	32.210	534	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662164.1_1139	31.836	512	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662361.1_1483	40.574	244	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135662365.1_1485	43.290	231	595
WP_004479548.1	lcl|NZ_RQHO01000003.1_cds_WP_135663337.1_3537	27.170	530	595
WP_004479548.1	lcl|NZ_RQHO01000002.1_cds_WP_135661658.1_22	33.197	244	595
