WP_002725873.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	93.902	82	106
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	92.971	313	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_192486369.1_3301	60.317	63	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	23.385	325	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	27.309	249	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	23.273	275	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	23.875	289	314
WP_061209188.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	24.540	326	314
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	32.412	398	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	39.565	230	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	36.863	255	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	37.553	237	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	32.407	216	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	26.941	219	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	28.509	228	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	25.410	244	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	28.689	244	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	28.099	242	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000603361.1_3432	29.130	230	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_001141163.1_1778	29.646	226	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	30.357	224	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	28.571	210	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	32.927	164	594
WP_061208759.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	28.112	249	594
