WP_002725873.1	lcl|NZ_AHOC02000017.1_cds_WP_004753574.1_959	91.463	82	106
WP_061209188.1	lcl|NZ_AHOC02000017.1_cds_WP_004761722.1_960	92.949	312	314
WP_061209188.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	27.309	249	314
WP_061209188.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	23.313	326	314
WP_061209188.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	22.776	281	314
WP_061209188.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	25.152	330	314
WP_061208759.1	lcl|NZ_AHOC02000017.1_cds_WP_004754165.1_983	54.392	592	594
WP_061208759.1	lcl|NZ_AHOC02000016.1_cds_WP_004767541.1_1220	32.316	393	594
WP_061208759.1	lcl|NZ_AHOC02000013.1_cds_WP_004754744.1_2054	40.000	230	594
WP_061208759.1	lcl|NZ_AHOC02000013.1_cds_WP_004755367.1_2276	36.863	255	594
WP_061208759.1	lcl|NZ_AHOC02000002.1_cds_WP_004759288.1_3406	32.243	214	594
WP_061208759.1	lcl|NZ_AHOC02000014.1_cds_WP_004751633.1_1849	28.689	244	594
WP_061208759.1	lcl|NZ_AHOC02000002.1_cds_WP_004750725.1_3499	26.977	215	594
WP_061208759.1	lcl|NZ_AHOC02000014.1_cds_WP_004754759.1_1812	25.833	240	594
WP_061208759.1	lcl|NZ_AHOC02000021.1_cds_WP_004754327.1_280	28.634	227	594
WP_061208759.1	lcl|NZ_AHOC02000017.1_cds_WP_004753839.1_859	29.565	230	594
WP_061208759.1	lcl|NZ_AHOC02000009.1_cds_WP_004752570.1_3007	28.099	242	594
WP_061208759.1	lcl|NZ_AHOC02000016.1_cds_WP_004753339.1_1310	30.942	223	594
WP_061208759.1	lcl|NZ_AHOC02000008.1_cds_WP_016749953.1_3185	28.571	210	594
WP_061208759.1	lcl|NZ_AHOC02000009.1_cds_WP_004752581.1_3059	34.356	163	594
WP_061208759.1	lcl|NZ_AHOC02000009.1_cds_WP_004767337.1_3027	29.464	224	594
WP_061208759.1	lcl|NZ_AHOC02000017.1_cds_WP_004753899.1_694	29.167	192	594
WP_061208759.1	lcl|NZ_AHOC02000021.1_cds_WP_004754310.1_67	26.316	228	594
