WP_002725873.1	lcl|NZ_AKXA02000046.1_cds_WP_000340715.1_1046	93.902	82	106
WP_061209188.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	93.226	310	314
WP_061209188.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	23.385	325	314
WP_061209188.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	22.302	278	314
WP_061209188.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	23.875	289	314
WP_061209188.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	23.009	226	314
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	32.412	398	594
WP_061208759.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	37.879	264	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	36.863	255	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	34.649	228	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	32.407	216	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	26.941	219	594
WP_061208759.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	28.509	228	594
WP_061208759.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	25.410	244	594
WP_061208759.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.098	244	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	28.099	242	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	29.130	230	594
WP_061208759.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	30.942	223	594
WP_061208759.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	28.571	210	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	29.911	224	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	32.927	164	594
WP_061208759.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	28.112	249	594
WP_061208759.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.943	212	594
WP_061208759.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.841	157	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	25.439	228	594
WP_061208759.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	26.728	217	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	27.778	216	594
WP_061208759.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	28.500	200	594
WP_061208759.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	26.201	229	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	25.703	249	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	23.445	209	594
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	28.000	200	594
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	21.505	186	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	24.229	227	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	22.083	240	594
WP_061208759.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	27.027	222	594
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	32.412	398	594
WP_061208759.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	37.879	264	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	36.863	255	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	34.649	228	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	32.407	216	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	26.941	219	594
WP_061208759.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	28.509	228	594
WP_061208759.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	25.410	244	594
WP_061208759.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.098	244	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	28.099	242	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000603361.1_936	29.130	230	594
WP_061208759.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	30.942	223	594
WP_061208759.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	28.571	210	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	29.911	224	594
WP_061208759.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	32.927	164	594
WP_061208759.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	28.112	249	594
WP_061208759.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	25.943	212	594
WP_061208759.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.841	157	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_000052667.1_459	25.439	228	594
WP_061208759.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	26.728	217	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_001288326.1_575	27.778	216	594
WP_061208759.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	28.500	200	594
WP_061208759.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	26.201	229	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	25.703	249	594
WP_061208759.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	23.445	209	594
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	28.000	200	594
WP_061208759.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	21.505	186	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	24.229	227	594
WP_061208759.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	22.083	240	594
WP_061208759.1	lcl|NZ_AKXA02000028.1_cds_WP_000136057.1_2217	27.027	222	594
WP_061208753.1	lcl|NZ_AKXA02000046.1_cds_WP_000900194.1_1074	26.837	313	359
WP_061208754.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	26.857	350	343
WP_061208754.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	25.959	339	343
WP_061208754.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	31.950	241	343
WP_061208754.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	23.962	313	343
WP_061208754.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	23.837	344	343
WP_061208754.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	22.727	330	343
WP_061208754.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	27.362	307	343
WP_061208756.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	26.136	264	577
WP_061208756.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	28.571	245	577
WP_061208756.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	23.920	301	577
WP_061208756.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	26.136	264	577
WP_061208756.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	28.571	245	577
WP_061208756.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	23.920	301	577
WP_061208756.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	26.136	264	577
WP_061208756.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	28.571	245	577
WP_061208756.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	23.920	301	577
WP_061208757.1	lcl|NZ_AKXA02000046.1_cds_WP_002076509.1_1049	50.249	201	223
WP_061208757.1	lcl|NZ_AKXA02000046.1_cds_WP_025177750.1_1112	29.412	85	223
WP_061208757.1	lcl|NZ_AKXA02000046.1_cds_WP_002189135.1_1090	25.610	82	223
WP_061208757.1	lcl|NZ_AKXA02000047.1_cds_WP_000868624.1_671	28.571	84	223
