WP_002725873.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	63.514	74	106
WP_061209188.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	82.258	310	314
WP_061209188.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.053	321	314
WP_061209188.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	24.064	187	314
WP_061209188.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	22.619	168	314
WP_061209188.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.529	323	314
WP_061209188.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	19.856	277	314
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736780.1_1005	42.616	237	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135577291.1_1743	41.841	239	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736989.1_1454	34.686	271	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737166.1_1807	37.931	232	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736987.1_1452	34.496	258	594
WP_061208759.1	lcl|NZ_RQHC01000012.1_cds_WP_135737910.1_2948	30.337	267	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736626.1_688	29.412	221	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579585.1_2595	27.897	233	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737361.1_2223	33.654	208	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_233440954.1_1481	33.178	214	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737030.1_1546	31.304	230	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135575225.1_27	29.730	222	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736428.1_265	27.907	215	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_041769999.1_238	28.700	223	594
WP_061208759.1	lcl|NZ_RQHC01000001.1_cds_WP_135736304.1_3548	27.778	252	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135738061.1_2678	29.384	211	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_012388483.1_392	27.632	228	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737776.1_3413	29.630	243	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737464.1_2390	23.810	231	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	26.471	204	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	25.309	162	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737764.1_3387	26.009	223	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736821.1_1092	28.947	228	594
WP_061208759.1	lcl|NZ_RQHC01000008.1_cds_WP_135737735.1_3344	24.631	203	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135738056.1_2670	29.412	204	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736975.1_1433	28.218	202	594
WP_061208759.1	lcl|NZ_RQHC01000012.1_cds_WP_012389374.1_2802	29.648	199	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	28.000	200	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	27.586	174	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736999.1_1482	26.613	248	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737061.1_1603	25.248	202	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578371.1_922	22.772	202	594
WP_061208759.1	lcl|NZ_RQHC01000001.1_cds_WP_135736286.1_3517	25.941	239	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	25.806	186	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	28.151	238	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737774.1_3411	25.359	209	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736780.1_1005	42.616	237	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135577291.1_1743	41.841	239	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736989.1_1454	34.686	271	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737166.1_1807	37.931	232	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736987.1_1452	34.496	258	594
WP_061208759.1	lcl|NZ_RQHC01000012.1_cds_WP_135737910.1_2948	30.337	267	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736626.1_688	29.412	221	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579585.1_2595	27.897	233	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737361.1_2223	33.654	208	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_233440954.1_1481	33.178	214	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737030.1_1546	31.304	230	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135575225.1_27	29.730	222	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736428.1_265	27.907	215	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_041769999.1_238	28.700	223	594
WP_061208759.1	lcl|NZ_RQHC01000001.1_cds_WP_135736304.1_3548	27.778	252	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135738061.1_2678	29.384	211	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_012388483.1_392	27.632	228	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737776.1_3413	29.630	243	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737464.1_2390	23.810	231	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	26.471	204	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	25.309	162	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737764.1_3387	26.009	223	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736821.1_1092	28.947	228	594
WP_061208759.1	lcl|NZ_RQHC01000008.1_cds_WP_135737735.1_3344	24.631	203	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_135738056.1_2670	29.412	204	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736975.1_1433	28.218	202	594
WP_061208759.1	lcl|NZ_RQHC01000012.1_cds_WP_012389374.1_2802	29.648	199	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	28.000	200	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	27.586	174	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135736999.1_1482	26.613	248	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135737061.1_1603	25.248	202	594
WP_061208759.1	lcl|NZ_RQHC01000003.1_cds_WP_135578371.1_922	22.772	202	594
WP_061208759.1	lcl|NZ_RQHC01000001.1_cds_WP_135736286.1_3517	25.941	239	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	25.806	186	594
WP_061208759.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	28.151	238	594
WP_061208759.1	lcl|NZ_RQHC01000010.1_cds_WP_135737774.1_3411	25.359	209	594
WP_061208754.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.788	349	343
WP_061208754.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	24.189	339	343
WP_061208754.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	25.698	358	343
WP_061208754.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	28.788	198	343
WP_061208754.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	26.582	237	343
WP_061208754.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	27.801	241	343
WP_061208754.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	25.256	293	343
WP_061208754.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	24.658	146	343
WP_061208756.1	lcl|NZ_RQHC01000008.1_cds_WP_135737739.1_3354	34.934	229	577
WP_061208756.1	lcl|NZ_RQHC01000008.1_cds_WP_135737741.1_3363	33.613	238	577
WP_061208756.1	lcl|NZ_RQHC01000010.1_cds_WP_012388880.1_3381	26.415	265	577
WP_061208756.1	lcl|NZ_RQHC01000008.1_cds_WP_135737734.1_3342	26.692	266	577
WP_061208756.1	lcl|NZ_RQHC01000003.1_cds_WP_135737063.1_1607	22.500	200	577
