WP_002725873.1	lcl|NZ_RQFN01000011.1_cds_WP_135568908.1_1671	62.162	74	106
WP_061209188.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	82.258	310	314
WP_061209188.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	26.198	313	314
WP_061209188.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	22.936	327	314
WP_061209188.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	22.043	186	314
WP_061209188.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	21.983	232	314
WP_061209188.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	23.750	320	314
WP_061209188.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	25.758	264	314
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	50.438	571	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	42.373	236	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	40.343	233	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	39.130	230	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	32.601	273	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	33.094	278	594
WP_061208759.1	lcl|NZ_RQFN01000026.1_cds_WP_135574226.1_3405	32.301	226	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569135.1_1819	32.780	241	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_246837089.1_2962	28.448	232	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570427.1_2550	28.182	220	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572240.1_590	30.435	230	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572125.1_525	32.212	208	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135573486.1_1298	30.841	214	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569264.1_1890	30.594	219	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569688.1_2130	27.848	237	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574912.1_3030	28.054	221	594
WP_061208759.1	lcl|NZ_RQFN01000009.1_cds_WP_135568586.1_3622	27.917	240	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_100717123.1_2103	28.251	223	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569918.1_2265	28.509	228	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135573779.1_1457	26.457	223	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574677.1_2870	28.302	212	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569183.1_1845	27.397	219	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	26.471	204	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	26.087	161	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135571417.1_133	30.476	210	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574693.1_2878	26.471	204	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572051.1_482	24.855	173	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572347.1_649	24.121	199	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135571507.1_183	26.087	207	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135571507.1_183	29.348	184	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570154.1_2397	27.568	185	594
WP_061208759.1	lcl|NZ_RQFN01000026.1_cds_WP_135574480.1_3555	24.444	225	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574817.1_2974	25.806	186	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574817.1_2974	26.957	230	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569139.1_1821	25.463	216	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572127.1_526	26.389	216	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570851.1_2798	23.364	214	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572223.1_582	23.695	249	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572223.1_582	24.898	245	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	50.438	571	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	42.373	236	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	40.343	233	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	39.130	230	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	32.601	273	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	33.094	278	594
WP_061208759.1	lcl|NZ_RQFN01000026.1_cds_WP_135574226.1_3405	32.301	226	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569135.1_1819	32.780	241	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_246837089.1_2962	28.448	232	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135570427.1_2550	28.182	220	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572240.1_590	30.435	230	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135572125.1_525	32.212	208	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135573486.1_1298	30.841	214	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569264.1_1890	30.594	219	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569688.1_2130	27.848	237	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574912.1_3030	28.054	221	594
WP_061208759.1	lcl|NZ_RQFN01000009.1_cds_WP_135568586.1_3622	27.917	240	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_100717123.1_2103	28.251	223	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569918.1_2265	28.509	228	594
WP_061208759.1	lcl|NZ_RQFN01000024.1_cds_WP_135573779.1_1457	26.457	223	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574677.1_2870	28.302	212	594
WP_061208759.1	lcl|NZ_RQFN01000011.1_cds_WP_135569183.1_1845	27.397	219	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	26.471	204	594
WP_061208759.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	26.087	161	594
