WP_002725873.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	92.683	82	106
WP_061209188.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	78.846	312	314
WP_061209188.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	23.676	321	314
WP_061208759.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	42.609	230	594
WP_061208759.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	41.026	234	594
WP_061208759.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	36.508	252	594
WP_061208759.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	30.531	226	594
WP_061208759.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	27.391	230	594
WP_061208759.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	34.043	188	594
WP_061208759.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	31.068	206	594
WP_061208759.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	29.694	229	594
WP_061208759.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	27.753	227	594
WP_061208759.1	lcl|NZ_NPEH01000208.1_cds_WP_100747164.1_1133	29.130	230	594
WP_061208759.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	26.009	223	594
WP_061208759.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	29.787	188	594
WP_061208759.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	28.571	210	594
WP_061208759.1	lcl|NZ_NPEH01000308.1_cds_WP_100747552.1_1867	29.464	224	594
WP_061208759.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	24.370	238	594
WP_061208759.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	26.697	221	594
WP_061208759.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	23.577	246	594
WP_061208759.1	lcl|NZ_NPEH01000032.1_cds_WP_100745842.1_1941	27.225	191	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	42.045	88	594
WP_061208759.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	27.189	217	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	27.347	245	594
WP_061208759.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	34.444	90	594
WP_061208759.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	22.594	239	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	31.707	164	594
WP_061208759.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	24.229	227	594
WP_061208759.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	45.614	57	594
WP_061208759.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	30.723	166	594
WP_061208759.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	21.463	205	594
WP_061208759.1	lcl|NZ_NPEH01000420.1_cds_WP_133124558.1_2568	22.634	243	594
WP_061208759.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	25.000	220	594
WP_061208759.1	lcl|NZ_NPEH01000250.1_cds_WP_125179608.1_1458	23.118	186	594
WP_061208759.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	42.609	230	594
WP_061208759.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	41.026	234	594
WP_061208759.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	36.508	252	594
WP_061208759.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	30.531	226	594
WP_061208759.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	27.391	230	594
WP_061208759.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	34.043	188	594
WP_061208759.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	31.068	206	594
WP_061208759.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	29.694	229	594
WP_061208759.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	27.753	227	594
WP_061208759.1	lcl|NZ_NPEH01000208.1_cds_WP_100747164.1_1133	29.130	230	594
WP_061208759.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	26.009	223	594
WP_061208759.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	29.787	188	594
WP_061208759.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	28.571	210	594
WP_061208759.1	lcl|NZ_NPEH01000308.1_cds_WP_100747552.1_1867	29.464	224	594
WP_061208759.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	24.370	238	594
WP_061208759.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	26.697	221	594
WP_061208759.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	23.577	246	594
WP_061208759.1	lcl|NZ_NPEH01000032.1_cds_WP_100745842.1_1941	27.225	191	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	42.045	88	594
WP_061208759.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	27.189	217	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	27.347	245	594
WP_061208759.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	34.444	90	594
WP_061208759.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	22.594	239	594
WP_061208759.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	31.707	164	594
WP_061208759.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	24.229	227	594
WP_061208759.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	45.614	57	594
WP_061208759.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	30.723	166	594
WP_061208759.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	21.463	205	594
WP_061208759.1	lcl|NZ_NPEH01000420.1_cds_WP_133124558.1_2568	22.634	243	594
WP_061208759.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	25.000	220	594
WP_061208759.1	lcl|NZ_NPEH01000250.1_cds_WP_125179608.1_1458	23.118	186	594
WP_061208754.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	26.393	341	343
WP_061208754.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	24.438	356	343
WP_061208754.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	24.425	348	343
WP_061208754.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	27.692	195	343
WP_061208754.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	26.556	241	343
WP_061208754.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	22.776	281	343
WP_061208755.1	lcl|NZ_NPEH01000301.1_cds_WP_100747530.1_1832	24.651	430	422
WP_061208755.1	lcl|NZ_NPEH01000301.1_cds_WP_100747530.1_1832	24.651	430	422
WP_061208755.1	lcl|NZ_NPEH01000301.1_cds_WP_100747530.1_1832	24.651	430	422
WP_061208756.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	37.872	235	577
