WP_002725873.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	97.561	82	106
WP_061209188.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	96.805	313	314
WP_061209188.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	24.275	276	314
WP_061209188.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	24.458	323	314
WP_061209188.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	21.933	269	314
WP_061209188.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	23.132	281	314
WP_061209188.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	24.615	260	314
WP_061209188.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	20.238	168	314
WP_061208759.1	lcl|NZ_JQGV01000216.1_cds_WP_078126113.1_3273	82.323	594	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_010577294.1_2520	42.105	228	594
WP_061208759.1	lcl|NZ_JQGV01000050.1_cds_WP_051201251.1_1050	40.000	230	594
WP_061208759.1	lcl|NZ_JQGV01000241.1_cds_WP_020983720.1_3421	31.186	388	594
WP_061208759.1	lcl|NZ_JQGV01000111.1_cds_WP_020984068.1_2093	32.407	216	594
WP_061208759.1	lcl|NZ_JQGV01000019.1_cds_WP_010578540.1_418	26.728	217	594
WP_061208759.1	lcl|NZ_JQGV01000074.1_cds_WP_010578675.1_1570	29.565	230	594
WP_061208759.1	lcl|NZ_JQGV01000156.1_cds_WP_078124862.1_2786	30.556	216	594
WP_061208759.1	lcl|NZ_JQGV01000056.1_cds_WP_078124440.1_1184	29.310	232	594
WP_061208759.1	lcl|NZ_JQGV01000154.1_cds_WP_010578221.1_2764	30.583	206	594
WP_061208759.1	lcl|NZ_JQGV01000162.1_cds_WP_002630438.1_2869	29.358	218	594
WP_061208759.1	lcl|NZ_JQGV01000128.1_cds_WP_010578736.1_2427	29.255	188	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_010576735.1_1272	27.197	239	594
WP_061208759.1	lcl|NZ_JQGV01000072.1_cds_WP_004496188.1_1490	29.048	210	594
WP_061208759.1	lcl|NZ_JQGV01000048.1_cds_WP_078125410.1_954	27.511	229	594
WP_061208759.1	lcl|NZ_JQGV01000036.1_cds_WP_039942826.1_707	25.000	232	594
WP_061208759.1	lcl|NZ_JQGV01000010.1_cds_WP_010578084.1_199	29.493	217	594
WP_061208759.1	lcl|NZ_JQGV01000214.1_cds_WP_020985344.1_3260	25.941	239	594
WP_061208759.1	lcl|NZ_JQGV01000214.1_cds_WP_020985344.1_3260	24.204	157	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_010576743.1_1282	31.674	221	594
WP_061208759.1	lcl|NZ_JQGV01000205.1_cds_WP_078124874.1_3193	30.348	201	594
WP_061208759.1	lcl|NZ_JQGV01000205.1_cds_WP_078124874.1_3193	29.670	182	594
WP_061208759.1	lcl|NZ_JQGV01000161.1_cds_WP_010577207.1_2836	27.273	209	594
WP_061208759.1	lcl|NZ_JQGV01000119.1_cds_WP_020984977.1_2238	25.703	249	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_078125486.1_1265	26.606	218	594
WP_061208759.1	lcl|NZ_JQGV01000156.1_cds_WP_010577523.1_2787	25.514	243	594
WP_061208759.1	lcl|NZ_JQGV01000146.1_cds_WP_010578481.1_2652	23.554	242	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_020983155.1_2512	24.887	221	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_020983155.1_2512	22.605	261	594
WP_061208759.1	lcl|NZ_JQGV01000001.1_cds_WP_010577310.1_3	28.000	200	594
WP_061208759.1	lcl|NZ_JQGV01000001.1_cds_WP_010577310.1_3	22.043	186	594
WP_061208759.1	lcl|NZ_JQGV01000215.1_cds_WP_010576580.1_3270	28.509	228	594
WP_061208759.1	lcl|NZ_JQGV01000216.1_cds_WP_078126113.1_3273	82.323	594	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_010577294.1_2520	42.105	228	594
WP_061208759.1	lcl|NZ_JQGV01000050.1_cds_WP_051201251.1_1050	40.000	230	594
WP_061208759.1	lcl|NZ_JQGV01000241.1_cds_WP_020983720.1_3421	31.186	388	594
WP_061208759.1	lcl|NZ_JQGV01000111.1_cds_WP_020984068.1_2093	32.407	216	594
WP_061208759.1	lcl|NZ_JQGV01000019.1_cds_WP_010578540.1_418	26.728	217	594
WP_061208759.1	lcl|NZ_JQGV01000074.1_cds_WP_010578675.1_1570	29.565	230	594
WP_061208759.1	lcl|NZ_JQGV01000156.1_cds_WP_078124862.1_2786	30.556	216	594
WP_061208759.1	lcl|NZ_JQGV01000056.1_cds_WP_078124440.1_1184	29.310	232	594
WP_061208759.1	lcl|NZ_JQGV01000154.1_cds_WP_010578221.1_2764	30.583	206	594
WP_061208759.1	lcl|NZ_JQGV01000162.1_cds_WP_002630438.1_2869	29.358	218	594
WP_061208759.1	lcl|NZ_JQGV01000128.1_cds_WP_010578736.1_2427	29.255	188	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_010576735.1_1272	27.197	239	594
WP_061208759.1	lcl|NZ_JQGV01000072.1_cds_WP_004496188.1_1490	29.048	210	594
WP_061208759.1	lcl|NZ_JQGV01000048.1_cds_WP_078125410.1_954	27.511	229	594
WP_061208759.1	lcl|NZ_JQGV01000036.1_cds_WP_039942826.1_707	25.000	232	594
WP_061208759.1	lcl|NZ_JQGV01000010.1_cds_WP_010578084.1_199	29.493	217	594
WP_061208759.1	lcl|NZ_JQGV01000214.1_cds_WP_020985344.1_3260	25.941	239	594
WP_061208759.1	lcl|NZ_JQGV01000214.1_cds_WP_020985344.1_3260	24.204	157	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_010576743.1_1282	31.674	221	594
WP_061208759.1	lcl|NZ_JQGV01000205.1_cds_WP_078124874.1_3193	30.348	201	594
WP_061208759.1	lcl|NZ_JQGV01000205.1_cds_WP_078124874.1_3193	29.670	182	594
WP_061208759.1	lcl|NZ_JQGV01000161.1_cds_WP_010577207.1_2836	27.273	209	594
WP_061208759.1	lcl|NZ_JQGV01000119.1_cds_WP_020984977.1_2238	25.703	249	594
WP_061208759.1	lcl|NZ_JQGV01000060.1_cds_WP_078125486.1_1265	26.606	218	594
WP_061208759.1	lcl|NZ_JQGV01000156.1_cds_WP_010577523.1_2787	25.514	243	594
WP_061208759.1	lcl|NZ_JQGV01000146.1_cds_WP_010578481.1_2652	23.554	242	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_020983155.1_2512	24.887	221	594
WP_061208759.1	lcl|NZ_JQGV01000134.1_cds_WP_020983155.1_2512	22.605	261	594
WP_061208759.1	lcl|NZ_JQGV01000001.1_cds_WP_010577310.1_3	28.000	200	594
WP_061208759.1	lcl|NZ_JQGV01000001.1_cds_WP_010577310.1_3	22.043	186	594
WP_061208759.1	lcl|NZ_JQGV01000215.1_cds_WP_010576580.1_3270	28.509	228	594
WP_061208754.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	96.501	343	343
WP_061208754.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	28.286	350	343
WP_061208754.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	26.074	349	343
WP_061208754.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	25.369	339	343
WP_061208754.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	24.157	356	343
WP_061208754.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	24.716	352	343
WP_061208754.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	29.231	195	343
WP_061208754.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	27.801	241	343
