WP_002725873.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	97.561	82	106
WP_061209188.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	91.935	310	314
WP_061209188.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	23.913	322	314
WP_061209188.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	22.464	276	314
WP_061209188.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.132	281	314
WP_061209188.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	25.087	287	314
WP_061209188.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	18.806	335	314
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	82.432	592	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	32.061	393	594
WP_061208759.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	41.304	230	594
WP_061208759.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	31.620	389	594
WP_061208759.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	35.266	207	594
WP_061208759.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	25.806	217	594
WP_061208759.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	29.258	229	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	29.911	224	594
WP_061208759.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	26.582	237	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	31.818	220	594
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	31.553	206	594
WP_061208759.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	29.130	230	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	29.358	218	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	29.386	228	594
WP_061208759.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	29.048	210	594
WP_061208759.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	31.746	189	594
WP_061208759.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	26.609	233	594
WP_061208759.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	30.357	224	594
WP_061208759.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	23.984	246	594
WP_061208759.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.115	157	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004459763.1_472	26.442	208	594
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	26.190	252	594
WP_061208759.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	28.856	201	594
WP_061208759.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	27.869	183	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	26.378	254	594
WP_061208759.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	24.658	219	594
WP_061208759.1	lcl|NZ_AOHB02000057.1_cds_WP_004458270.1_531	22.727	220	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	24.434	221	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	22.892	249	594
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	82.432	592	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458927.1_376	32.061	393	594
WP_061208759.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	41.304	230	594
WP_061208759.1	lcl|NZ_AOHB02000033.1_cds_WP_004459265.1_2150	31.620	389	594
WP_061208759.1	lcl|NZ_AOHB02000006.1_cds_WP_004457911.1_3301	35.266	207	594
WP_061208759.1	lcl|NZ_AOHB02000057.1_cds_WP_004461439.1_660	25.806	217	594
WP_061208759.1	lcl|NZ_AOHB02000045.1_cds_WP_004480113.1_1458	29.258	229	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460145.1_1516	29.911	224	594
WP_061208759.1	lcl|NZ_AOHB02000053.1_cds_WP_016551965.1_752	26.582	237	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_016552026.1_261	31.818	220	594
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_004460286.1_1739	31.553	206	594
WP_061208759.1	lcl|NZ_AOHB02000068.1_cds_WP_004462026.1_11	29.130	230	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460086.1_1481	29.358	218	594
WP_061208759.1	lcl|NZ_AOHB02000044.1_cds_WP_004460182.1_1535	29.386	228	594
WP_061208759.1	lcl|NZ_AOHB02000030.1_cds_WP_004460645.1_2297	29.048	210	594
WP_061208759.1	lcl|NZ_AOHB02000043.1_cds_WP_004458038.1_1644	31.746	189	594
WP_061208759.1	lcl|NZ_AOHB02000052.1_cds_WP_004462501.1_989	26.609	233	594
WP_061208759.1	lcl|NZ_AOHB02000040.1_cds_WP_004462669.1_1967	30.357	224	594
WP_061208759.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	23.984	246	594
WP_061208759.1	lcl|NZ_AOHB02000050.1_cds_WP_004461802.1_1084	26.115	157	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004459763.1_472	26.442	208	594
WP_061208759.1	lcl|NZ_AOHB02000041.1_cds_WP_004460408.1_1813	26.190	252	594
WP_061208759.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	28.856	201	594
WP_061208759.1	lcl|NZ_AOHB02000023.1_cds_WP_004460868.1_2484	27.869	183	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458701.1_262	26.378	254	594
WP_061208759.1	lcl|NZ_AOHB02000060.1_cds_WP_004463219.1_506	24.658	219	594
WP_061208759.1	lcl|NZ_AOHB02000057.1_cds_WP_004458270.1_531	22.727	220	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	24.434	221	594
WP_061208759.1	lcl|NZ_AOHB02000061.1_cds_WP_004458897.1_364	22.892	249	594
WP_061208754.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	86.804	341	343
WP_061208754.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	26.857	350	343
WP_061208754.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	27.143	350	343
WP_061208754.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	25.959	339	343
WP_061208754.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	24.860	358	343
WP_061208754.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	23.988	346	343
WP_061208754.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	27.692	195	343
WP_061208754.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	28.631	241	343
WP_061208754.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	27.473	182	343
WP_061208754.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	21.053	323	343
WP_061208755.1	lcl|NZ_AOHB02000041.1_cds_WP_004462893.1_1927	79.810	421	422
WP_061208755.1	lcl|NZ_AOHB02000057.1_cds_WP_004458269.1_530	24.299	428	422
