WP_002725873.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	91.463	82	106
WP_061209188.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	91.987	312	314
WP_061209188.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	22.442	303	314
WP_061209188.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	23.313	326	314
WP_061209188.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	21.377	276	314
WP_061209188.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	22.420	281	314
WP_061208759.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	82.203	590	594
WP_061208759.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	32.061	393	594
WP_061208759.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	40.000	230	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	36.863	255	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	32.243	214	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	25.833	240	594
WP_061208759.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	26.977	215	594
WP_061208759.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	28.279	244	594
WP_061208759.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	28.634	227	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004753839.1_607	29.565	230	594
WP_061208759.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	28.099	242	594
WP_061208759.1	lcl|NZ_AKXD02000037.1_cds_WP_004753339.1_804	30.942	223	594
WP_061208759.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	28.571	210	594
WP_061208759.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	34.356	163	594
WP_061208759.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	29.464	224	594
WP_061208759.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	29.167	192	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004754310.1_2511	26.316	228	594
WP_061208759.1	lcl|NZ_AKXD02000009.1_cds_WP_004751619.1_3030	27.686	242	594
WP_061208759.1	lcl|NZ_AKXD02000047.1_cds_WP_004783434.1_202	28.571	217	594
WP_061208759.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	25.472	212	594
WP_061208759.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	24.204	157	594
WP_061208759.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	25.000	252	594
WP_061208759.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	28.358	201	594
WP_061208759.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	25.991	227	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004783025.1_589	24.167	240	594
WP_061208759.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	28.000	200	594
WP_061208759.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	21.505	186	594
WP_061208759.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	23.256	215	594
WP_061208759.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	22.907	227	594
WP_061208759.1	lcl|NZ_AKXD02000037.1_cds_WP_004778396.1_764	27.928	222	594
WP_061208759.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	82.203	590	594
WP_061208759.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	32.061	393	594
WP_061208759.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	40.000	230	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	36.863	255	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	32.243	214	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	25.833	240	594
WP_061208759.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	26.977	215	594
WP_061208759.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	28.279	244	594
WP_061208759.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	28.634	227	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004753839.1_607	29.565	230	594
WP_061208759.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	28.099	242	594
WP_061208759.1	lcl|NZ_AKXD02000037.1_cds_WP_004753339.1_804	30.942	223	594
WP_061208759.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	28.571	210	594
WP_061208759.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	34.356	163	594
WP_061208759.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	29.464	224	594
WP_061208759.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	29.167	192	594
WP_061208759.1	lcl|NZ_AKXD02000014.1_cds_WP_004754310.1_2511	26.316	228	594
WP_061208759.1	lcl|NZ_AKXD02000009.1_cds_WP_004751619.1_3030	27.686	242	594
WP_061208759.1	lcl|NZ_AKXD02000047.1_cds_WP_004783434.1_202	28.571	217	594
WP_061208759.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	25.472	212	594
WP_061208759.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	24.204	157	594
WP_061208759.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	25.000	252	594
WP_061208759.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	28.358	201	594
WP_061208759.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	25.991	227	594
WP_061208759.1	lcl|NZ_AKXD02000040.1_cds_WP_004783025.1_589	24.167	240	594
WP_061208759.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	28.000	200	594
WP_061208759.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	21.505	186	594
WP_061208759.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	23.256	215	594
WP_061208759.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	22.907	227	594
WP_061208759.1	lcl|NZ_AKXD02000037.1_cds_WP_004778396.1_764	27.928	222	594
WP_061208753.1	lcl|NZ_AKXD02000024.1_cds_WP_004782099.1_1503	62.921	356	359
WP_061208754.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	54.598	348	343
WP_061208754.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	26.957	345	343
WP_061208754.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	27.429	350	343
WP_061208754.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	26.686	341	343
WP_061208754.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	25.926	243	343
WP_061208754.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	23.782	349	343
WP_061208754.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	28.689	244	343
WP_061208754.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	24.409	254	343
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	48.511	235	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	32.075	318	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	35.808	229	577
WP_061208756.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	26.165	279	577
WP_061208756.1	lcl|NZ_AKXD02000020.1_cds_WP_004781529.1_1997	23.920	301	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	48.511	235	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	32.075	318	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	35.808	229	577
WP_061208756.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	26.165	279	577
WP_061208756.1	lcl|NZ_AKXD02000020.1_cds_WP_004781529.1_1997	23.920	301	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	48.511	235	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	32.075	318	577
WP_061208756.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	35.808	229	577
WP_061208756.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	26.165	279	577
WP_061208756.1	lcl|NZ_AKXD02000020.1_cds_WP_004781529.1_1997	23.920	301	577
WP_061208757.1	lcl|NZ_AKXD02000021.1_cds_WP_004781784.1_1806	39.080	87	223
WP_061208757.1	lcl|NZ_AKXD02000024.1_cds_WP_000808025.1_1506	31.395	86	223
WP_061208757.1	lcl|NZ_AKXD02000024.1_cds_WP_001005151.1_1465	37.037	54	223
WP_061208757.1	lcl|NZ_AKXD02000024.1_cds_WP_004782148.1_1472	31.325	83	223
WP_061208757.1	lcl|NZ_AKXD02000024.1_cds_WP_025177920.1_1462	32.530	83	223
WP_061208757.1	lcl|NZ_AKXD02000019.1_cds_WP_004751232.1_2058	28.571	84	223
