WP_002725873.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000340715.1_2893	93.902	82	106
WP_061209188.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000410266.1_2894	92.971	313	314
WP_061209188.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	23.385	325	314
WP_061209188.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	27.309	249	314
WP_061209188.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	24.221	289	314
WP_061209188.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	24.540	326	314
WP_061208759.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	52.277	593	594
WP_061208759.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	32.412	398	594
WP_061208759.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	39.565	230	594
WP_061208759.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	36.863	255	594
WP_061208759.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	32.407	216	594
WP_061208759.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	26.606	218	594
WP_061208759.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	25.820	244	594
WP_061208759.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	29.098	244	594
WP_061208759.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	28.070	228	594
WP_061208759.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	28.099	242	594
WP_061208759.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	29.130	230	594
WP_061208759.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	29.646	226	594
WP_061208759.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	28.571	210	594
WP_061208759.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	29.911	224	594
WP_061208759.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	32.927	164	594
WP_061208759.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	28.112	249	594
WP_061208759.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	25.943	212	594
WP_061208759.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	24.841	157	594
WP_061208759.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	25.439	228	594
WP_061208759.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	26.728	217	594
WP_061208759.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	43.548	62	594
WP_061208759.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	28.241	216	594
WP_061208759.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000651462.1_318	26.104	249	594
WP_061208759.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	28.500	200	594
WP_061208759.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	26.638	229	594
WP_061208759.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	23.445	209	594
WP_061208759.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	28.000	200	594
WP_061208759.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000626143.1_1584	21.505	186	594
