WP_002725873.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	93.902	82	106
WP_061209188.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	92.971	313	314
WP_061209188.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	23.385	325	314
WP_061209188.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	27.309	249	314
WP_061209188.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.875	289	314
WP_061209188.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	24.540	326	314
WP_061208759.1	lcl|NZ_JQQU01000007.1_cds_WP_002106376.1_222	51.771	593	594
WP_061208759.1	lcl|NZ_JQQU01000156.1_cds_WP_000667646.1_3429	32.412	398	594
WP_061208759.1	lcl|NZ_JQQU01000120.1_cds_WP_154696820.1_2959	38.961	231	594
WP_061208759.1	lcl|NZ_JQQU01000039.1_cds_WP_000828456.1_1213	36.863	255	594
WP_061208759.1	lcl|NZ_JQQU01000082.1_cds_WP_045191718.1_2261	32.407	216	594
WP_061208759.1	lcl|NZ_JQQU01000164.1_cds_WP_000510777.1_3471	26.941	219	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_001052498.1_147	25.820	244	594
WP_061208759.1	lcl|NZ_JQQU01000120.1_cds_WP_000942282.1_2945	28.509	228	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_000619177.1_103	28.689	244	594
WP_061208759.1	lcl|NZ_JQQU01000034.1_cds_WP_000666552.1_975	28.099	242	594
WP_061208759.1	lcl|NZ_JQQU01000174.1_cds_WP_000603361.1_3516	29.130	230	594
WP_061208759.1	lcl|NZ_JQQU01000212.1_cds_WP_001141158.1_3777	30.942	223	594
WP_061208759.1	lcl|NZ_JQQU01000037.1_cds_WP_000047473.1_1079	28.571	210	594
WP_061208759.1	lcl|NZ_JQQU01000034.1_cds_WP_001089499.1_995	29.911	224	594
WP_061208759.1	lcl|NZ_JQQU01000117.1_cds_WP_000433117.1_2884	32.927	164	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_000218838.1_102	28.112	249	594
WP_061208759.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	25.943	212	594
WP_061208759.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	24.841	157	594
WP_061208759.1	lcl|NZ_JQQU01000016.1_cds_WP_000052667.1_536	25.439	228	594
WP_061208759.1	lcl|NZ_JQQU01000239.1_cds_WP_000184520.1_3878	26.728	217	594
WP_061208759.1	lcl|NZ_JQQU01000064.1_cds_WP_001288326.1_1885	27.778	216	594
WP_061208759.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	28.500	200	594
WP_061208759.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	25.551	227	594
WP_061208759.1	lcl|NZ_JQQU01000162.1_cds_WP_000651459.1_3464	25.703	249	594
WP_061208759.1	lcl|NZ_JQQU01000138.1_cds_WP_000054169.1_3146	23.445	209	594
WP_061208759.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	28.000	200	594
WP_061208759.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	21.505	186	594
WP_061208759.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	24.229	227	594
WP_061208759.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	22.500	240	594
WP_061208759.1	lcl|NZ_JQQU01000108.1_cds_WP_000136057.1_2777	27.027	222	594
WP_061208759.1	lcl|NZ_JQQU01000007.1_cds_WP_002106376.1_222	51.771	593	594
WP_061208759.1	lcl|NZ_JQQU01000156.1_cds_WP_000667646.1_3429	32.412	398	594
WP_061208759.1	lcl|NZ_JQQU01000120.1_cds_WP_154696820.1_2959	38.961	231	594
WP_061208759.1	lcl|NZ_JQQU01000039.1_cds_WP_000828456.1_1213	36.863	255	594
WP_061208759.1	lcl|NZ_JQQU01000082.1_cds_WP_045191718.1_2261	32.407	216	594
WP_061208759.1	lcl|NZ_JQQU01000164.1_cds_WP_000510777.1_3471	26.941	219	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_001052498.1_147	25.820	244	594
WP_061208759.1	lcl|NZ_JQQU01000120.1_cds_WP_000942282.1_2945	28.509	228	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_000619177.1_103	28.689	244	594
WP_061208759.1	lcl|NZ_JQQU01000034.1_cds_WP_000666552.1_975	28.099	242	594
WP_061208759.1	lcl|NZ_JQQU01000174.1_cds_WP_000603361.1_3516	29.130	230	594
WP_061208759.1	lcl|NZ_JQQU01000212.1_cds_WP_001141158.1_3777	30.942	223	594
WP_061208759.1	lcl|NZ_JQQU01000037.1_cds_WP_000047473.1_1079	28.571	210	594
WP_061208759.1	lcl|NZ_JQQU01000034.1_cds_WP_001089499.1_995	29.911	224	594
WP_061208759.1	lcl|NZ_JQQU01000117.1_cds_WP_000433117.1_2884	32.927	164	594
WP_061208759.1	lcl|NZ_JQQU01000003.1_cds_WP_000218838.1_102	28.112	249	594
WP_061208759.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	25.943	212	594
WP_061208759.1	lcl|NZ_JQQU01000199.1_cds_WP_045192693.1_3717	24.841	157	594
WP_061208759.1	lcl|NZ_JQQU01000016.1_cds_WP_000052667.1_536	25.439	228	594
WP_061208759.1	lcl|NZ_JQQU01000239.1_cds_WP_000184520.1_3878	26.728	217	594
WP_061208759.1	lcl|NZ_JQQU01000064.1_cds_WP_001288326.1_1885	27.778	216	594
WP_061208759.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	28.500	200	594
WP_061208759.1	lcl|NZ_JQQU01000012.1_cds_WP_001049210.1_400	25.551	227	594
WP_061208759.1	lcl|NZ_JQQU01000162.1_cds_WP_000651459.1_3464	25.703	249	594
WP_061208759.1	lcl|NZ_JQQU01000138.1_cds_WP_000054169.1_3146	23.445	209	594
WP_061208759.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	28.000	200	594
WP_061208759.1	lcl|NZ_JQQU01000195.1_cds_WP_000626143.1_3681	21.505	186	594
WP_061208759.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	24.229	227	594
WP_061208759.1	lcl|NZ_JQQU01000192.1_cds_WP_002109629.1_3650	22.500	240	594
WP_061208759.1	lcl|NZ_JQQU01000108.1_cds_WP_000136057.1_2777	27.027	222	594
WP_061208754.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	31.953	338	343
WP_061208754.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	25.959	339	343
WP_061208754.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	26.857	350	343
WP_061208754.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	23.642	313	343
WP_061208754.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	23.837	344	343
WP_061208754.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	28.017	232	343
WP_061208754.1	lcl|NZ_JQQU01000011.1_cds_WP_001074785.1_366	27.362	307	343
WP_061208756.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	26.136	264	577
WP_061208756.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	24.252	301	577
WP_061208756.1	lcl|NZ_JQQU01000007.1_cds_WP_001035153.1_245	29.268	82	577
WP_061208756.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	26.136	264	577
WP_061208756.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	24.252	301	577
WP_061208756.1	lcl|NZ_JQQU01000007.1_cds_WP_001035153.1_245	29.268	82	577
WP_061208756.1	lcl|NZ_JQQU01000091.1_cds_WP_001982325.1_2424	26.136	264	577
WP_061208756.1	lcl|NZ_JQQU01000147.1_cds_WP_000421034.1_3289	24.252	301	577
WP_061208756.1	lcl|NZ_JQQU01000007.1_cds_WP_001035153.1_245	29.268	82	577
WP_061208757.1	lcl|NZ_JQQU01000007.1_cds_WP_000282880.1_266	39.326	89	223
WP_061208757.1	lcl|NZ_JQQU01000015.1_cds_WP_000868621.1_495	28.571	84	223
WP_061208758.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	35.135	148	230
WP_061208758.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	32.328	232	230
WP_061208758.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	25.403	248	230
WP_061208428.1	lcl|NZ_JQQU01000007.1_cds_WP_002106393.1_231	34.783	69	238
WP_061208429.1	lcl|NZ_JQQU01000002.1_cds_WP_061237858.1_68	27.049	122	306
WP_061208429.1	lcl|NZ_JQQU01000025.1_cds_WP_001244018.1_699	29.508	61	306
WP_061209097.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	30.435	299	332
WP_061209097.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	29.773	309	332
WP_061209097.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	29.607	331	332
WP_061209097.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	28.182	330	332
WP_061209097.1	lcl|NZ_JQQU01000127.1_cds_WP_000709513.1_3018	27.640	322	332
WP_061209097.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	25.796	314	332
WP_061209097.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	25.368	272	332
WP_061209097.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	21.505	186	332
WP_061209098.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	32.624	282	393
WP_061209098.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	32.342	269	393
WP_061209098.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	28.060	335	393
WP_061209098.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	25.556	360	393
WP_061209098.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	26.908	249	393
WP_061209098.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	27.341	267	393
WP_061209099.1	lcl|NZ_JQQU01000118.1_cds_WP_045193015.1_2920	30.841	107	203
WP_061209099.1	lcl|NZ_JQQU01000091.1_cds_WP_000007746.1_2439	28.696	115	203
WP_061209099.1	lcl|NZ_JQQU01000085.1_cds_WP_000690880.1_2317	23.529	119	203
WP_061209100.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	37.500	320	334
WP_061209100.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	35.461	282	334
WP_061209100.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	29.781	319	334
WP_061209100.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	37.500	320	334
WP_061209100.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	35.461	282	334
WP_061209100.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	29.781	319	334
WP_061209102.1	lcl|NZ_JQQU01000007.1_cds_WP_000774262.1_204	23.830	235	348
WP_061209102.1	lcl|NZ_JQQU01000030.1_cds_WP_000805357.1_807	23.770	244	348
WP_061209102.1	lcl|NZ_JQQU01000176.1_cds_WP_000667727.1_3541	35.632	87	348
WP_061209102.1	lcl|NZ_JQQU01000007.1_cds_WP_000842260.1_271	32.967	91	348
WP_061209104.1	lcl|NZ_JQQU01000060.1_cds_WP_000067921.1_1787	43.952	248	256
WP_061209104.1	lcl|NZ_JQQU01000039.1_cds_WP_000635440.1_1235	26.471	204	256
WP_061209105.1	lcl|NZ_JQQU01000039.1_cds_WP_000560472.1_1236	35.321	218	215
WP_061209106.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	30.081	123	231
WP_061209107.1	lcl|NZ_JQQU01000099.1_cds_WP_001137994.1_2578	28.030	132	233
WP_061209108.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	76.410	390	390
WP_061209108.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	34.509	397	390
WP_061209108.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	32.713	376	390
WP_061209108.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	31.198	359	390
WP_061209108.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	25.137	366	390
WP_061209108.1	lcl|NZ_JQQU01000063.1_cds_WP_001982414.1_1870	23.834	386	390
WP_061209108.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	26.471	374	390
WP_257945213.1	lcl|NZ_JQQU01000133.1_cds_JG69_RS21765_3074	81.579	152	364
