WP_002725873.1	lcl|NZ_JQPN01000125.1_cds_WP_000340715.1_2656	93.902	82	106
WP_061209188.1	lcl|NZ_JQPN01000125.1_cds_WP_000410266.1_2657	92.971	313	314
WP_061209188.1	lcl|NZ_JQPN01000032.1_cds_WP_000744698.1_992	23.385	325	314
WP_061209188.1	lcl|NZ_JQPN01000125.1_cds_WP_000646254.1_2660	27.309	249	314
WP_061209188.1	lcl|NZ_JQPN01000160.1_cds_WP_000723091.1_3167	24.221	289	314
WP_061209188.1	lcl|NZ_JQPN01000125.1_cds_WP_001067557.1_2663	24.540	326	314
WP_061208759.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.277	593	594
WP_061208759.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.412	398	594
WP_061208759.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	39.565	230	594
WP_061208759.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	36.863	255	594
WP_061208759.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	32.407	216	594
WP_061208759.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	26.606	218	594
WP_061208759.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.820	244	594
WP_061208759.1	lcl|NZ_JQPN01000131.1_cds_WP_000619182.1_2790	29.098	244	594
WP_061208759.1	lcl|NZ_JQPN01000024.1_cds_WP_002071818.1_637	28.070	228	594
WP_061208759.1	lcl|NZ_JQPN01000167.1_cds_WP_000666552.1_3228	28.099	242	594
WP_061208759.1	lcl|NZ_JQPN01000147.1_cds_WP_000603361.1_3035	29.130	230	594
WP_061208759.1	lcl|NZ_JQPN01000138.1_cds_WP_001141155.1_2890	30.942	223	594
WP_061208759.1	lcl|NZ_JQPN01000031.1_cds_WP_000047473.1_944	28.571	210	594
WP_061208759.1	lcl|NZ_JQPN01000022.1_cds_WP_001089503.1_604	29.911	224	594
WP_061208759.1	lcl|NZ_JQPN01000005.1_cds_WP_000433117.1_87	32.927	164	594
WP_061208759.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	25.943	212	594
WP_061208759.1	lcl|NZ_JQPN01000104.1_cds_WP_045192693.1_2391	24.841	157	594
WP_061208759.1	lcl|NZ_JQPN01000019.1_cds_WP_000052667.1_469	25.439	228	594
WP_061208759.1	lcl|NZ_JQPN01000131.1_cds_WP_000218834.1_2791	28.112	249	594
WP_061208759.1	lcl|NZ_JQPN01000190.1_cds_WP_000184524.1_3403	26.728	217	594
WP_061208759.1	lcl|NZ_JQPN01000120.1_cds_WP_001288322.1_2617	28.241	216	594
WP_061208759.1	lcl|NZ_JQPN01000002.1_cds_WP_000651462.1_6	26.104	249	594
WP_061208759.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	28.500	200	594
WP_061208759.1	lcl|NZ_JQPN01000065.1_cds_WP_001049212.1_1799	26.638	229	594
WP_061208759.1	lcl|NZ_JQPN01000147.1_cds_WP_000054169.1_3052	23.445	209	594
WP_061208759.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	28.000	200	594
WP_061208759.1	lcl|NZ_JQPN01000024.1_cds_WP_000626143.1_656	21.505	186	594
WP_061208759.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	24.229	227	594
WP_061208759.1	lcl|NZ_JQPN01000172.1_cds_WP_000481721.1_3280	22.500	240	594
WP_061208759.1	lcl|NZ_JQPN01000159.1_cds_WP_000136058.1_3157	27.477	222	594
WP_061208759.1	lcl|NZ_JQPN01000121.1_cds_WP_002072224.1_2631	52.277	593	594
WP_061208759.1	lcl|NZ_JQPN01000106.1_cds_WP_000667646.1_2425	32.412	398	594
WP_061208759.1	lcl|NZ_JQPN01000024.1_cds_WP_000172210.1_651	39.565	230	594
WP_061208759.1	lcl|NZ_JQPN01000130.1_cds_WP_000828456.1_2778	36.863	255	594
WP_061208759.1	lcl|NZ_JQPN01000055.1_cds_WP_001161019.1_1542	32.407	216	594
WP_061208759.1	lcl|NZ_JQPN01000128.1_cds_WP_000510770.1_2731	26.606	218	594
WP_061208759.1	lcl|NZ_JQPN01000013.1_cds_WP_001052496.1_349	25.820	244	594
