WP_002725873.1	lcl|NZ_CP092112.1_cds_WP_004421256.1_2266	92.683	82	106
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_004428880.1_2265	91.987	312	314
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_000699347.1_2261	22.442	303	314
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_004419974.1_49	24.308	325	314
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_243815160.1_2251	21.300	277	314
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_141597690.1_2195	23.103	290	314
WP_061209188.1	lcl|NZ_CP092112.1_cds_WP_181756935.1_349	25.000	276	314
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815170.1_2262	81.695	590	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004435268.1_3346	32.412	398	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_082287632.1_546	40.870	230	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_141598277.1_141	36.863	255	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_016560303.1_2543	31.944	216	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004419478.1_520	30.837	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004428018.1_2638	26.977	215	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004421780.1_3644	29.098	244	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002147909.1_2367	29.130	230	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_141598767.1_3692	24.583	240	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002149659.1_1767	28.216	241	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815674.1_683	30.222	225	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002148954.1_1747	29.911	224	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_036063094.1_2077	29.048	210	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004423835.1_1709	33.951	162	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004423306.1_254	25.714	210	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002151432.1_3643	27.984	243	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004451431.1_1090	27.604	192	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815619.1_425	28.054	221	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820490.1_921	25.943	212	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820490.1_921	24.841	157	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820036.1_2154	22.634	243	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815887.1_1391	28.358	201	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815887.1_1391	24.670	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_061251104.1_2348	23.810	231	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820720.1_3186	24.229	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002153389.1_550	27.136	199	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002153389.1_550	21.910	178	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004419534.1_482	27.027	222	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815170.1_2262	81.695	590	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004435268.1_3346	32.412	398	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_082287632.1_546	40.870	230	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_141598277.1_141	36.863	255	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_016560303.1_2543	31.944	216	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004419478.1_520	30.837	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004428018.1_2638	26.977	215	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004421780.1_3644	29.098	244	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002147909.1_2367	29.130	230	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_141598767.1_3692	24.583	240	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002149659.1_1767	28.216	241	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815674.1_683	30.222	225	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002148954.1_1747	29.911	224	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_036063094.1_2077	29.048	210	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004423835.1_1709	33.951	162	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004423306.1_254	25.714	210	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002151432.1_3643	27.984	243	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004451431.1_1090	27.604	192	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815619.1_425	28.054	221	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820490.1_921	25.943	212	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820490.1_921	24.841	157	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820036.1_2154	22.634	243	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815887.1_1391	28.358	201	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243815887.1_1391	24.670	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_061251104.1_2348	23.810	231	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_243820720.1_3186	24.229	227	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002153389.1_550	27.136	199	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_002153389.1_550	21.910	178	594
WP_061208759.1	lcl|NZ_CP092112.1_cds_WP_004419534.1_482	27.027	222	594
WP_061208753.1	lcl|NZ_CP092112.1_cds_WP_243815163.1_2254	63.099	355	359
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_000699347.1_2261	54.885	348	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_243815160.1_2251	27.299	348	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_004419974.1_49	25.664	339	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_141597690.1_2195	27.714	350	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_243820358.1_216	24.566	346	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_181756935.1_349	27.419	186	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_141597900.1_2007	27.386	241	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_141597705.1_2223	27.473	182	343
WP_061208754.1	lcl|NZ_CP092112.1_cds_WP_004432019.1_3670	25.275	364	343
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815165.1_2256	40.870	230	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815152.1_2242	35.897	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815150.1_2240	34.188	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820031.1_2126	26.515	264	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815166.1_2257	27.675	271	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820125.1_2670	24.907	269	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815165.1_2256	40.870	230	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815152.1_2242	35.897	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815150.1_2240	34.188	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820031.1_2126	26.515	264	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815166.1_2257	27.675	271	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820125.1_2670	24.907	269	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815165.1_2256	40.870	230	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815152.1_2242	35.897	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815150.1_2240	34.188	234	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820031.1_2126	26.515	264	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243815166.1_2257	27.675	271	577
WP_061208756.1	lcl|NZ_CP092112.1_cds_WP_243820125.1_2670	24.907	269	577
WP_061208757.1	lcl|NZ_CP092112.1_cds_WP_243815168.1_2259	31.395	86	223
WP_061208757.1	lcl|NZ_CP092112.1_cds_WP_141597693.1_2200	38.824	85	223
WP_061208757.1	lcl|NZ_CP092112.1_cds_WP_141599544.1_1106	32.530	83	223
WP_061208758.1	lcl|NZ_CP092112.1_cds_WP_243820054.1_2248	32.479	234	230
WP_061208758.1	lcl|NZ_CP092112.1_cds_WP_243820050.1_2234	31.799	239	230
WP_061208758.1	lcl|NZ_CP092112.1_cds_WP_243815169.1_2260	26.616	263	230
