WP_002725873.1	lcl|NZ_NPDX01000001.1_cds_WP_100743203.1_1793	60.811	74	106
WP_061209188.1	lcl|NZ_NPDX01000001.1_cds_WP_100743202.1_1792	83.226	310	314
WP_061209188.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	24.451	319	314
WP_061209188.1	lcl|NZ_NPDX01000002.1_cds_WP_100743861.1_2074	26.398	322	314
WP_061209188.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	22.101	276	314
WP_061209188.1	lcl|NZ_NPDX01000001.1_cds_WP_100741717.1_137	22.571	319	314
WP_061209188.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	21.925	187	314
WP_061209188.1	lcl|NZ_NPDX01000001.1_cds_WP_100743175.1_1763	19.203	276	314
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	43.049	223	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	40.773	233	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	38.696	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	33.333	273	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	33.813	278	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	32.328	232	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	28.636	220	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	26.724	232	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	32.787	244	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	30.417	240	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	30.435	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743048.1_1609	30.594	219	594
WP_061208759.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	27.500	240	594
WP_061208759.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	31.579	209	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	28.700	223	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742724.1_1239	27.193	228	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742101.1_525	29.386	228	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.830	212	594
WP_061208759.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	28.395	243	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	27.397	219	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	26.761	213	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	25.926	162	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743199.1_1789	25.123	203	594
WP_061208759.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	26.009	223	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	29.688	192	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744401.1_2666	25.490	204	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744554.1_2488	25.701	214	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	27.586	203	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	29.348	184	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	24.855	173	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741702.1_118	26.383	235	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742579.1_1106	25.532	188	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	25.269	186	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	26.522	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	25.306	245	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	23.695	249	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_100744692.1_3175	24.752	202	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742236.1_693	23.415	205	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744450.1_2608	29.688	64	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742170.1_610	43.049	223	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_100743618.1_3043	40.773	233	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_243401333.1_2978	38.696	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741721.1_142	33.333	273	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741723.1_144	33.813	278	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744829.1_2340	32.328	232	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742438.1_939	28.636	220	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744332.1_2748	26.724	232	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741703.1_119	32.787	244	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743105.1_1673	30.417	240	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741648.1_55	30.435	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743048.1_1609	30.594	219	594
WP_061208759.1	lcl|NZ_NPDX01000008.1_cds_WP_100745082.1_3589	27.500	240	594
WP_061208759.1	lcl|NZ_NPDX01000002.1_cds_WP_100744027.1_2272	31.579	209	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_035983849.1_1395	28.700	223	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742724.1_1239	27.193	228	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742101.1_525	29.386	228	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742838.1_1368	27.830	212	594
WP_061208759.1	lcl|NZ_NPDX01000008.1_cds_WP_100745108.1_3618	28.395	243	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743083.1_1647	27.397	219	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	26.761	213	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744271.1_2819	25.926	162	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100743199.1_1789	25.123	203	594
WP_061208759.1	lcl|NZ_NPDX01000007.1_cds_WP_100744175.1_3545	26.009	223	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744409.1_2658	29.688	192	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744401.1_2666	25.490	204	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744554.1_2488	25.701	214	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	27.586	203	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742059.1_479	29.348	184	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741739.1_161	24.855	173	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741702.1_118	26.383	235	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742579.1_1106	25.532	188	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	25.269	186	594
WP_061208759.1	lcl|NZ_NPDX01000004.1_cds_WP_100744322.1_2760	26.522	230	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	25.306	245	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100741654.1_63	23.695	249	594
WP_061208759.1	lcl|NZ_NPDX01000005.1_cds_WP_100744692.1_3175	24.752	202	594
WP_061208759.1	lcl|NZ_NPDX01000001.1_cds_WP_100742236.1_693	23.415	205	594
WP_061208759.1	lcl|NZ_NPDX01000003.1_cds_WP_100744450.1_2608	29.688	64	594
WP_061208754.1	lcl|NZ_NPDX01000001.1_cds_WP_100743198.1_1788	25.641	351	343
WP_061208754.1	lcl|NZ_NPDX01000002.1_cds_WP_100743885.1_2102	23.599	339	343
WP_061208754.1	lcl|NZ_NPDX01000006.1_cds_WP_100745004.1_3408	25.419	358	343
