WP_002725873.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	62.162	74	106
WP_061209188.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	83.974	312	314
WP_061209188.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	23.006	326	314
WP_061209188.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	23.724	333	314
WP_061209188.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	22.619	168	314
WP_061209188.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	22.930	314	314
WP_061208759.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	49.649	570	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	42.616	237	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	41.525	236	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	40.444	225	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	33.948	271	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	34.496	258	594
WP_061208759.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	29.603	277	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	28.326	233	594
WP_061208759.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	28.311	219	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	29.204	226	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	32.258	217	594
WP_061208759.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	28.175	252	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	28.879	232	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	30.531	226	594
WP_061208759.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	30.932	236	594
WP_061208759.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	29.817	218	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	28.251	223	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	26.636	214	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	29.384	211	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	26.609	233	594
WP_061208759.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	24.545	220	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	26.471	204	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	25.926	162	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	28.378	222	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	29.412	204	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	26.471	204	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	26.991	226	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.723	202	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	26.437	174	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	26.047	215	594
WP_061208759.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	24.737	190	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	26.344	186	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	26.957	230	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100766293.1_816	24.257	202	594
WP_061208759.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	24.893	233	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	27.778	198	594
WP_061208759.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	49.649	570	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	42.616	237	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	41.525	236	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	40.444	225	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	33.948	271	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	34.496	258	594
WP_061208759.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	29.603	277	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	28.326	233	594
WP_061208759.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	28.311	219	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	29.204	226	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	32.258	217	594
WP_061208759.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	28.175	252	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	28.879	232	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	30.531	226	594
WP_061208759.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	30.932	236	594
WP_061208759.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	29.817	218	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	28.251	223	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	26.636	214	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	29.384	211	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	26.609	233	594
WP_061208759.1	lcl|NZ_NPDM01000007.1_cds_WP_100727313.1_3331	24.545	220	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	26.471	204	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	25.926	162	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	28.378	222	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	29.412	204	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726006.1_651	26.471	204	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	26.991	226	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.723	202	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	26.437	174	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	26.047	215	594
WP_061208759.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	24.737	190	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	26.344	186	594
WP_061208759.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	26.957	230	594
WP_061208759.1	lcl|NZ_NPDM01000001.1_cds_WP_100766293.1_816	24.257	202	594
WP_061208759.1	lcl|NZ_NPDM01000010.1_cds_WP_100726759.1_1508	24.893	233	594
WP_061208759.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	27.778	198	594
WP_061208754.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	28.107	338	343
WP_061208754.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	23.599	339	343
WP_061208754.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	26.050	357	343
WP_061208754.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	25.369	339	343
