WP_002725873.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	97.561	82	106
WP_061209188.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	92.258	310	314
WP_061209188.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	24.224	322	314
WP_061209188.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	24.809	262	314
WP_061209188.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	22.101	276	314
WP_061209188.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.571	280	314
WP_061209188.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	22.024	168	314
WP_061209188.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	22.364	313	314
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740013.1_2529	32.601	546	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739715.1_2033	40.000	230	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739314.1_1189	41.228	228	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135572717.1_1673	36.471	255	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_135780538.1_2085	32.870	216	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739174.1_856	31.301	246	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739967.1_2427	27.700	213	594
WP_061208759.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740862.1_4031	32.227	211	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779074.1_1435	30.876	217	594
WP_061208759.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780447.1_221	29.717	212	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_135570164.1_3116	29.876	241	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739684.1_1966	28.448	232	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956272.1_609	32.000	200	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956674.1_3135	28.947	228	594
WP_061208759.1	lcl|NZ_JACCKC010000005.1_cds_WP_135780313.1_3552	27.723	202	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740331.1_3079	28.899	218	594
WP_061208759.1	lcl|NZ_JACCKC010000008.1_cds_WP_135572229.1_3991	32.804	189	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_167450780.1_3275	28.571	210	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.943	212	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.478	157	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740916.1_4114	26.609	233	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739458.1_1472	23.830	235	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954754.1_1323	27.604	192	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954085.1_2009	26.809	235	594
WP_061208759.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740841.1_3988	27.404	208	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_135780989.1_2631	23.265	245	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739439.1_1434	28.235	255	594
WP_061208759.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779910.1_2850	28.070	228	594
WP_061208759.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779910.1_2850	25.221	226	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739037.1_592	23.982	221	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739966.1_2426	27.152	151	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	26.738	187	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954061.1_2037	23.656	186	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	22.088	249	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739319.1_1200	23.288	219	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580989.1_853	22.396	192	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135580979.1_838	26.126	222	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740013.1_2529	32.601	546	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739715.1_2033	40.000	230	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739314.1_1189	41.228	228	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135572717.1_1673	36.471	255	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_135780538.1_2085	32.870	216	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739174.1_856	31.301	246	594
WP_061208759.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739967.1_2427	27.700	213	594
WP_061208759.1	lcl|NZ_JACCKC010000008.1_cds_WP_218740862.1_4031	32.227	211	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779074.1_1435	30.876	217	594
WP_061208759.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780447.1_221	29.717	212	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_135570164.1_3116	29.876	241	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739684.1_1966	28.448	232	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118956272.1_609	32.000	200	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956674.1_3135	28.947	228	594
WP_061208759.1	lcl|NZ_JACCKC010000005.1_cds_WP_135780313.1_3552	27.723	202	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_218740331.1_3079	28.899	218	594
WP_061208759.1	lcl|NZ_JACCKC010000008.1_cds_WP_135572229.1_3991	32.804	189	594
WP_061208759.1	lcl|NZ_JACCKC010000004.1_cds_WP_167450780.1_3275	28.571	210	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.943	212	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_118957668.1_4120	25.478	157	594
WP_061208759.1	lcl|NZ_JACCKC010000009.1_cds_WP_218740916.1_4114	26.609	233	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739458.1_1472	23.830	235	594
WP_061208759.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954754.1_1323	27.604	192	594
