WP_002725873.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	93.902	82	106
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	92.971	313	314
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	58.730	63	314
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	27.711	249	314
WP_061209188.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	23.385	325	314
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	22.909	275	314
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.875	289	314
WP_061209188.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	24.540	326	314
WP_061208759.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	32.412	398	594
WP_061208759.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	39.130	230	594
WP_061208759.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	36.863	255	594
WP_061208759.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	37.553	237	594
WP_061208759.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	32.407	216	594
WP_061208759.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	26.941	219	594
WP_061208759.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	25.820	244	594
WP_061208759.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	28.509	228	594
WP_061208759.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	29.098	244	594
WP_061208759.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	28.099	242	594
WP_061208759.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	29.130	230	594
WP_061208759.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	30.942	223	594
WP_061208759.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	28.571	210	594
WP_061208759.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	29.911	224	594
WP_061208759.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	29.911	224	594
WP_061208759.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	32.927	164	594
WP_061208759.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.112	249	594
WP_061208759.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	25.943	212	594
WP_061208759.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	24.841	157	594
WP_061208759.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	25.439	228	594
WP_061208759.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	26.728	217	594
WP_061208759.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	27.778	216	594
WP_061208759.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	28.500	200	594
WP_061208759.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	26.957	230	594
WP_061208759.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	25.506	247	594
WP_061208759.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	23.445	209	594
WP_061208759.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	28.000	200	594
WP_061208759.1	lcl|NZ_AFJT02000199.1_cds_WP_000626143.1_2642	21.505	186	594
