WP_002725873.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713264.1_3182	67.901	81	106
WP_061209188.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	73.548	310	314
WP_061209188.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	24.024	333	314
WP_061209188.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	21.888	233	314
WP_061209188.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	23.292	322	314
WP_061208759.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	40.870	230	594
WP_061208759.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	31.969	391	594
WP_061208759.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	35.271	258	594
WP_061208759.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	26.667	240	594
WP_061208759.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	32.727	220	594
WP_061208759.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	27.404	208	594
WP_061208759.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	29.524	210	594
WP_061208759.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715029.1_2619	27.350	234	594
WP_061208759.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	30.476	210	594
WP_061208759.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	28.017	232	594
WP_061208759.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	24.359	234	594
WP_061208759.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	30.732	205	594
WP_061208759.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	27.523	218	594
WP_061208759.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712580.1_446	29.333	225	594
WP_061208759.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	25.248	202	594
WP_061208759.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	24.841	157	594
