WP_002725873.1	lcl|NZ_JADHZN010000021.1_cds_WP_002725873.1_911	100.000	106	106
WP_061209188.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	99.677	310	314
WP_061209188.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	24.534	322	314
WP_061209188.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	22.277	202	314
WP_061209188.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	25.275	182	314
WP_061209188.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	23.868	243	314
WP_061209188.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	25.723	311	314
WP_061209188.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	20.809	173	314
WP_061208759.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	41.667	228	594
WP_061208759.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	40.435	230	594
WP_061208759.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	31.795	390	594
WP_061208759.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	33.333	228	594
WP_061208759.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	32.870	216	594
WP_061208759.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	31.553	206	594
WP_061208759.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	29.524	210	594
WP_061208759.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.174	184	594
WP_061208759.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	29.101	189	594
WP_061208759.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	28.272	191	594
WP_061208759.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670779.1_2141	26.147	218	594
WP_061208759.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.587	252	594
WP_061208759.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	21.973	223	594
WP_061208759.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	30.682	88	594
WP_061208759.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	24.887	221	594
WP_061208759.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	22.222	261	594
WP_061208759.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	27.500	200	594
WP_061208759.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	22.581	186	594
WP_061208759.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669571.1_680	29.333	225	594
WP_061208759.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	41.667	228	594
WP_061208759.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	40.435	230	594
WP_061208759.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	31.795	390	594
WP_061208759.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	33.333	228	594
WP_061208759.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	32.870	216	594
WP_061208759.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	31.553	206	594
WP_061208759.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	29.524	210	594
WP_061208759.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.174	184	594
WP_061208759.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	29.101	189	594
WP_061208759.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	28.272	191	594
