WP_002725873.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	100.000	106	106
WP_061209188.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	99.677	310	314
WP_061209188.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.534	322	314
WP_061209188.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	22.277	202	314
WP_061209188.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.275	182	314
WP_061209188.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.868	243	314
WP_061209188.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	25.723	311	314
WP_061209188.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	20.809	173	314
WP_061208759.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	41.667	228	594
WP_061208759.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	40.435	230	594
WP_061208759.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	31.795	390	594
WP_061208759.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	33.333	228	594
WP_061208759.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	32.870	216	594
WP_061208759.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670275.1_509	31.553	206	594
WP_061208759.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	30.093	216	594
WP_061208759.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	29.524	210	594
WP_061208759.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	25.592	211	594
WP_061208759.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	25.478	157	594
WP_061208759.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670766.1_2163	31.696	224	594
WP_061208759.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	29.064	203	594
WP_061208759.1	lcl|NZ_JADDWR010000066.1_cds_WP_011670431.1_2651	27.174	184	594
WP_061208759.1	lcl|NZ_JADDWR010000036.1_cds_WP_307898175.1_1657	29.101	189	594
WP_061208759.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669346.1_1416	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670779.1_2181	26.147	218	594
WP_061208759.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724311.1_442	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWR010000007.1_cds_WP_011670548.1_2977	21.973	223	594
WP_061208759.1	lcl|NZ_JADDWR010000078.1_cds_IQA78_RS14635_2925	30.682	88	594
WP_061208759.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	24.887	221	594
WP_061208759.1	lcl|NZ_JADDWR010000093.1_cds_WP_011669271.1_3213	22.222	261	594
WP_061208759.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	27.500	200	594
WP_061208759.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	22.581	186	594
WP_061208759.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669571.1_721	29.333	225	594
WP_061208759.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	41.667	228	594
WP_061208759.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	40.435	230	594
WP_061208759.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	31.795	390	594
WP_061208759.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	33.333	228	594
WP_061208759.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	32.870	216	594
WP_061208759.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670275.1_509	31.553	206	594
WP_061208759.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724285.1_441	30.093	216	594
