WP_002725873.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	93.902	82	106
WP_061209188.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	92.971	313	314
WP_061209188.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	27.711	249	314
WP_061209188.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	23.385	325	314
WP_061209188.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	22.180	266	314
WP_061209188.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.875	289	314
WP_061209188.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.540	326	314
WP_061208759.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	54.355	574	594
WP_061208759.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	32.412	398	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	39.565	230	594
WP_061208759.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	36.471	255	594
WP_061208759.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	32.127	221	594
WP_061208759.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	26.941	219	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	28.870	239	594
WP_061208759.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	29.098	244	594
WP_061208759.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	28.099	242	594
WP_061208759.1	lcl|NZ_LMXK01000170.1_cds_WP_000603361.1_3632	29.130	230	594
WP_061208759.1	lcl|NZ_LMXK01000180.1_cds_WP_001141162.1_3680	29.646	226	594
WP_061208759.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	28.571	210	594
WP_061208759.1	lcl|NZ_LMXK01000107.1_cds_WP_001089498.1_3137	29.911	224	594
WP_061208759.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	32.927	164	594
WP_061208759.1	lcl|NZ_LMXK01000102.1_cds_WP_000127308.1_3065	28.395	243	594
WP_061208759.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	25.943	212	594
WP_061208759.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	24.841	157	594
WP_061208759.1	lcl|NZ_LMXK01000104.1_cds_WP_000052667.1_3100	25.439	228	594
WP_061208759.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	26.728	217	594
WP_061208759.1	lcl|NZ_LMXK01000063.1_cds_WP_001288326.1_2406	27.778	216	594
WP_061208759.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	28.500	200	594
WP_061208759.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	26.957	230	594
WP_061208759.1	lcl|NZ_LMXK01000117.1_cds_WP_000651459.1_3240	25.703	249	594
WP_061208759.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	27.869	122	594
WP_061208759.1	lcl|NZ_LMXK01000091.1_cds_WP_000054164.1_2915	23.445	209	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	28.000	200	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	21.505	186	594
WP_061208759.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	24.229	227	594
WP_061208759.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	22.500	240	594
WP_061208759.1	lcl|NZ_LMXK01000059.1_cds_WP_000136057.1_2327	27.027	222	594
WP_061208759.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	54.355	574	594
WP_061208759.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	32.412	398	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	39.565	230	594
WP_061208759.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	36.471	255	594
WP_061208759.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	32.127	221	594
WP_061208759.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	26.941	219	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	28.870	239	594
WP_061208759.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	29.098	244	594
WP_061208759.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	28.099	242	594
WP_061208759.1	lcl|NZ_LMXK01000170.1_cds_WP_000603361.1_3632	29.130	230	594
WP_061208759.1	lcl|NZ_LMXK01000180.1_cds_WP_001141162.1_3680	29.646	226	594
WP_061208759.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	28.571	210	594
WP_061208759.1	lcl|NZ_LMXK01000107.1_cds_WP_001089498.1_3137	29.911	224	594
WP_061208759.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	32.927	164	594
WP_061208759.1	lcl|NZ_LMXK01000102.1_cds_WP_000127308.1_3065	28.395	243	594
WP_061208759.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	25.943	212	594
WP_061208759.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	24.841	157	594
WP_061208759.1	lcl|NZ_LMXK01000104.1_cds_WP_000052667.1_3100	25.439	228	594
WP_061208759.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	26.728	217	594
WP_061208759.1	lcl|NZ_LMXK01000063.1_cds_WP_001288326.1_2406	27.778	216	594
WP_061208759.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	28.500	200	594
WP_061208759.1	lcl|NZ_LMXK01000038.1_cds_WP_001049205.1_1773	26.957	230	594
WP_061208759.1	lcl|NZ_LMXK01000117.1_cds_WP_000651459.1_3240	25.703	249	594
WP_061208759.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	27.869	122	594
WP_061208759.1	lcl|NZ_LMXK01000091.1_cds_WP_000054164.1_2915	23.445	209	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	28.000	200	594
WP_061208759.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	21.505	186	594
WP_061208759.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	24.229	227	594
WP_061208759.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	22.500	240	594
WP_061208759.1	lcl|NZ_LMXK01000059.1_cds_WP_000136057.1_2327	27.027	222	594
WP_061208754.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	51.183	338	343
WP_061208754.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	32.249	338	343
WP_061208754.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	26.857	350	343
WP_061208754.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	25.959	339	343
WP_061208754.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	23.962	313	343
WP_061208754.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	23.837	344	343
WP_061208754.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	28.017	232	343
WP_061208754.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	27.869	244	343
WP_061208754.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	24.481	241	343
WP_061208756.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	25.758	264	577
WP_061208756.1	lcl|NZ_LMXK01000054.1_cds_WP_000421041.1_2208	23.920	301	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	26.119	134	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	29.268	82	577
WP_061208756.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	25.758	264	577
WP_061208756.1	lcl|NZ_LMXK01000054.1_cds_WP_000421041.1_2208	23.920	301	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	26.119	134	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	29.268	82	577
WP_061208756.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	25.758	264	577
WP_061208756.1	lcl|NZ_LMXK01000054.1_cds_WP_000421041.1_2208	23.920	301	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	26.119	134	577
WP_061208756.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	29.268	82	577
WP_061208757.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	39.326	89	223
WP_061208757.1	lcl|NZ_LMXK01000014.1_cds_WP_000868621.1_855	28.571	84	223
