WP_002725873.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	62.162	74	106
WP_061209188.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.645	310	314
WP_061209188.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	24.451	319	314
WP_061209188.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	26.087	322	314
WP_061209188.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	21.176	255	314
WP_061209188.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	22.043	186	314
WP_061209188.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	22.324	327	314
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_035982890.1_374	43.049	223	594
WP_061208759.1	lcl|NZ_RQGW01000010.1_cds_WP_004786686.1_1159	41.202	233	594
WP_061208759.1	lcl|NZ_RQGW01000010.1_cds_WP_135656005.1_1224	38.596	228	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719196.1_852	32.601	273	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719197.1_850	33.813	278	594
WP_061208759.1	lcl|NZ_RQGW01000006.1_cds_WP_100719941.1_3019	31.897	232	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719737.1_48	29.412	221	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_100721031.1_2134	31.513	238	594
WP_061208759.1	lcl|NZ_RQGW01000001.1_cds_WP_135655049.1_3431	26.293	232	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_135655355.1_940	30.531	226	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_135655340.1_875	30.579	242	594
WP_061208759.1	lcl|NZ_RQGW01000010.1_cds_WP_100720429.1_1642	32.536	209	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_020777451.1_2071	30.000	220	594
WP_061208759.1	lcl|NZ_RQGW01000015.1_cds_WP_100718187.1_3651	27.935	247	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_035983849.1_1858	28.700	223	594
WP_061208759.1	lcl|NZ_RQGW01000005.1_cds_WP_004789028.1_2599	27.193	228	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_004786946.1_461	30.172	232	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_135630940.1_1831	27.358	212	594
WP_061208759.1	lcl|NZ_RQGW01000013.1_cds_WP_100735668.1_3503	26.761	213	594
WP_061208759.1	lcl|NZ_RQGW01000013.1_cds_WP_100735668.1_3503	25.926	162	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_100734639.1_2108	27.523	218	594
WP_061208759.1	lcl|NZ_RQGW01000009.1_cds_WP_100734678.1_2218	25.991	227	594
WP_061208759.1	lcl|NZ_RQGW01000001.1_cds_WP_100719518.1_3345	30.208	192	594
WP_061208759.1	lcl|NZ_RQGW01000001.1_cds_WP_004784813.1_3353	26.961	204	594
WP_061208759.1	lcl|NZ_RQGW01000010.1_cds_WP_100720168.1_1797	25.561	223	594
WP_061208759.1	lcl|NZ_RQGW01000006.1_cds_WP_135655519.1_2749	21.757	239	594
WP_061208759.1	lcl|NZ_RQGW01000015.1_cds_WP_135656243.1_3622	26.809	235	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_135655341.1_876	26.923	234	594
WP_061208759.1	lcl|NZ_RQGW01000005.1_cds_WP_135655425.1_2465	25.967	181	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719460.1_511	27.586	203	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719460.1_511	29.348	184	594
WP_061208759.1	lcl|NZ_RQGW01000006.1_cds_WP_100717834.1_2874	24.336	226	594
WP_061208759.1	lcl|NZ_RQGW01000001.1_cds_WP_100720184.1_3443	25.806	186	594
WP_061208759.1	lcl|NZ_RQGW01000001.1_cds_WP_100720184.1_3443	25.652	230	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100719214.1_832	23.699	173	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_100734194.1_289	22.277	202	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_135610571.1_932	24.490	245	594
WP_061208759.1	lcl|NZ_RQGW01000003.1_cds_WP_135610571.1_932	40.816	49	594
