WP_002725873.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	93.902	82	106
WP_061209188.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	91.961	311	314
WP_061209188.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.932	266	314
WP_061209188.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	24.308	325	314
WP_061209188.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	27.600	250	314
WP_061209188.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	23.103	290	314
WP_061209188.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.000	276	314
WP_061208759.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	53.846	585	594
WP_061208759.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	32.412	398	594
WP_061208759.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	40.870	230	594
WP_061208759.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	31.538	390	594
WP_061208759.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	31.944	216	594
WP_061208759.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	26.977	215	594
WP_061208759.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	30.396	227	594
WP_061208759.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	31.019	216	594
WP_061208759.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	25.000	240	594
WP_061208759.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	29.130	230	594
WP_061208759.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	31.390	223	594
WP_061208759.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	27.386	241	594
WP_061208759.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	29.911	224	594
WP_061208759.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	28.261	230	594
WP_061208759.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	28.571	210	594
WP_061208759.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	32.927	164	594
WP_061208759.1	lcl|NZ_JQRD01000326.1_cds_WP_002179138.1_3117	25.714	210	594
WP_061208759.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	28.395	243	594
WP_061208759.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	28.054	221	594
WP_061208759.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	27.128	188	594
WP_061208759.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.943	212	594
WP_061208759.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.841	157	594
WP_061208759.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	28.141	199	594
WP_061208759.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	25.110	227	594
WP_061208759.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	23.810	252	594
WP_061208759.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	23.318	223	594
WP_061208759.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.229	227	594
WP_061208759.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	27.136	199	594
WP_061208759.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	21.910	178	594
WP_061208759.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	27.027	222	594
WP_061208759.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	53.846	585	594
WP_061208759.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	32.412	398	594
WP_061208759.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	40.870	230	594
WP_061208759.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	31.538	390	594
WP_061208759.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	31.944	216	594
WP_061208759.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	26.977	215	594
WP_061208759.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	30.396	227	594
WP_061208759.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	31.019	216	594
WP_061208759.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	25.000	240	594
WP_061208759.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	29.130	230	594
WP_061208759.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	31.390	223	594
WP_061208759.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	27.386	241	594
WP_061208759.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	29.911	224	594
WP_061208759.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	28.261	230	594
WP_061208759.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	28.571	210	594
WP_061208759.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	32.927	164	594
WP_061208759.1	lcl|NZ_JQRD01000326.1_cds_WP_002179138.1_3117	25.714	210	594
WP_061208759.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	28.395	243	594
WP_061208759.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	28.054	221	594
WP_061208759.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	27.128	188	594
WP_061208759.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.943	212	594
WP_061208759.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.841	157	594
WP_061208759.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	28.141	199	594
WP_061208759.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	25.110	227	594
WP_061208759.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	23.810	252	594
WP_061208759.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	23.318	223	594
WP_061208759.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	24.229	227	594
WP_061208759.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	27.136	199	594
WP_061208759.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	21.910	178	594
WP_061208759.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	27.027	222	594
WP_061208754.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	51.183	338	343
WP_061208754.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	31.714	350	343
WP_061208754.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.664	339	343
WP_061208754.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	27.429	350	343
WP_061208754.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	24.566	346	343
WP_061208754.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	27.419	186	343
WP_061208754.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.448	232	343
WP_061208754.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	27.386	241	343
WP_061208754.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	25.847	236	343
WP_061208754.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.275	364	343
WP_061208756.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	27.273	264	577
WP_061208756.1	lcl|NZ_JQRD01000354.1_cds_WP_155714704.1_3256	24.907	269	577
WP_061208756.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	32.051	78	577
WP_061208756.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	27.273	264	577
WP_061208756.1	lcl|NZ_JQRD01000354.1_cds_WP_155714704.1_3256	24.907	269	577
WP_061208756.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	32.051	78	577
WP_061208756.1	lcl|NZ_JQRD01000225.1_cds_WP_061233203.1_2544	27.273	264	577
WP_061208756.1	lcl|NZ_JQRD01000354.1_cds_WP_155714704.1_3256	24.907	269	577
WP_061208756.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	32.051	78	577
WP_061208757.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	46.667	45	223
WP_061208757.1	lcl|NZ_JQRD01000165.1_cds_WP_061232946.1_2045	32.530	83	223
WP_061208757.1	lcl|NZ_JQRD01000157.1_cds_WP_061232917.1_1975	27.381	84	223
WP_061208758.1	lcl|NZ_JQRD01000006.1_cds_WP_004434629.1_103	30.859	256	230
WP_061208758.1	lcl|NZ_JQRD01000036.1_cds_WP_061232133.1_481	32.759	232	230
WP_061208429.1	lcl|NZ_JQRD01000089.1_cds_WP_004429415.1_1105	27.049	122	306
