WP_002725873.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	92.683	82	106
WP_061209188.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	92.013	313	314
WP_061209188.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	24.164	269	314
WP_061209188.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	24.308	325	314
WP_061209188.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	27.530	247	314
WP_061209188.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	22.759	290	314
WP_061209188.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	23.547	327	314
WP_061209188.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.362	276	314
WP_061208759.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	53.675	585	594
WP_061208759.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	32.161	398	594
WP_061208759.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	41.304	230	594
WP_061208759.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	31.538	390	594
WP_061208759.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	32.243	214	594
WP_061208759.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	30.396	227	594
WP_061208759.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	26.512	215	594
WP_061208759.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	31.019	216	594
WP_061208759.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	25.000	240	594
WP_061208759.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	29.130	230	594
WP_061208759.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	27.386	241	594
WP_061208759.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	28.807	243	594
WP_061208759.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	29.464	224	594
WP_061208759.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.111	225	594
WP_061208759.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	28.571	210	594
WP_061208759.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	32.927	164	594
WP_061208759.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	25.714	210	594
WP_061208759.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	28.395	243	594
WP_061208759.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	29.412	221	594
WP_061208759.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	28.191	188	594
WP_061208759.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	25.943	212	594
WP_061208759.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	24.841	157	594
WP_061208759.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	28.141	199	594
WP_061208759.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	24.670	227	594
WP_061208759.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	23.810	252	594
WP_061208759.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	23.661	224	594
WP_061208759.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	23.256	215	594
WP_061208759.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	24.229	227	594
WP_061208759.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.624	181	594
WP_061208759.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	22.472	178	594
WP_061208759.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	27.027	222	594
WP_061208759.1	lcl|NZ_JQRF01000099.1_cds_WP_017214076.1_2832	22.549	204	594
WP_061208759.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	53.675	585	594
WP_061208759.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	32.161	398	594
WP_061208759.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	41.304	230	594
