WP_002725873.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	93.902	82	106
WP_061209188.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	93.291	313	314
WP_061209188.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	23.385	325	314
WP_061209188.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	27.309	249	314
WP_061209188.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	22.909	275	314
WP_061209188.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	24.221	289	314
WP_061209188.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	24.540	326	314
WP_061209188.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	21.981	323	314
WP_061208759.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	32.250	400	594
WP_061208759.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	37.879	264	594
WP_061208759.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	36.863	255	594
WP_061208759.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	38.559	236	594
WP_061208759.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	32.407	216	594
WP_061208759.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	26.941	219	594
WP_061208759.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	25.410	244	594
WP_061208759.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	28.509	228	594
WP_061208759.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	28.689	244	594
WP_061208759.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	28.099	242	594
WP_061208759.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	29.130	230	594
WP_061208759.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	30.942	223	594
WP_061208759.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	29.954	217	594
WP_061208759.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	28.571	210	594
WP_061208759.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	33.951	162	594
WP_061208759.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	28.112	249	594
WP_061208759.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	25.943	212	594
WP_061208759.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	24.841	157	594
WP_061208759.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	25.439	228	594
WP_061208759.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	26.728	217	594
WP_061208759.1	lcl|NZ_AHPT01000075.1_cds_WP_001288326.1_2614	27.778	216	594
