WP_002725873.1	lcl|NZ_RQET01000008.1_cds_WP_135768329.1_2016	65.432	81	106
WP_061209188.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	63.548	310	314
WP_061209188.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	25.228	329	314
WP_061209188.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	24.149	323	314
WP_061209188.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	19.930	286	314
WP_061209188.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	23.197	319	314
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	33.604	369	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	38.362	232	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	36.434	258	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	34.375	224	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	28.261	230	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_167880148.1_57	28.194	227	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	29.703	202	594
WP_061208759.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	25.847	236	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	29.130	230	594
WP_061208759.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.440	218	594
WP_061208759.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	25.676	222	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	28.634	227	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	28.311	219	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	29.167	216	594
WP_061208759.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	26.667	210	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	32.569	218	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	25.000	228	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	23.611	216	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	23.938	259	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	26.512	215	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766249.1_1439	30.392	204	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767316.1_610	28.947	190	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	28.571	182	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	28.261	230	594
WP_061208759.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	25.000	244	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	26.587	252	594
WP_061208759.1	lcl|NZ_RQET01000002.1_cds_WP_135766643.1_2879	27.564	156	594
WP_061208759.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	23.762	202	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	23.790	248	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	24.719	178	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	27.083	192	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	28.767	219	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_167880164.1_680	33.604	369	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767429.1_746	38.362	232	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767197.1_477	36.434	258	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767219.1_501	34.375	224	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766352.1_1558	28.261	230	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_167880148.1_57	28.194	227	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767819.1_1176	29.703	202	594
WP_061208759.1	lcl|NZ_RQET01000002.1_cds_WP_135766686.1_2926	25.847	236	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766468.1_1682	29.130	230	594
WP_061208759.1	lcl|NZ_RQET01000010.1_cds_WP_135768859.1_3196	28.440	218	594
WP_061208759.1	lcl|NZ_RQET01000014.1_cds_WP_135769320.1_1784	25.676	222	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767815.1_1170	28.634	227	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766219.1_1408	28.311	219	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_246028091.1_1674	29.167	216	594
WP_061208759.1	lcl|NZ_RQET01000008.1_cds_WP_135768318.1_2005	26.667	210	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767712.1_1051	32.569	218	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766202.1_1389	25.000	228	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767074.1_347	23.611	216	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766473.1_1687	23.938	259	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135766861.1_107	26.512	215	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766249.1_1439	30.392	204	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767316.1_610	28.947	190	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	28.571	182	594
WP_061208759.1	lcl|NZ_RQET01000001.1_cds_WP_135766315.1_1519	28.261	230	594
WP_061208759.1	lcl|NZ_RQET01000007.1_cds_WP_135768078.1_2980	25.000	244	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_210409319.1_502	26.587	252	594
WP_061208759.1	lcl|NZ_RQET01000002.1_cds_WP_135766643.1_2879	27.564	156	594
WP_061208759.1	lcl|NZ_RQET01000013.1_cds_WP_135769074.1_2569	23.762	202	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767353.1_655	23.790	248	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	24.719	178	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767434.1_751	27.083	192	594
WP_061208759.1	lcl|NZ_RQET01000004.1_cds_WP_135767722.1_1063	28.767	219	594
WP_061208754.1	lcl|NZ_RQET01000004.1_cds_WP_135766981.1_248	31.322	348	343
WP_061208754.1	lcl|NZ_RQET01000004.1_cds_WP_135767110.1_382	24.484	339	343
WP_061208754.1	lcl|NZ_RQET01000008.1_cds_WP_135768304.1_1990	26.912	353	343
WP_061208754.1	lcl|NZ_RQET01000004.1_cds_WP_135766898.1_152	24.638	345	343
WP_061208754.1	lcl|NZ_RQET01000014.1_cds_WP_135769310.1_1773	29.268	246	343
WP_061208754.1	lcl|NZ_RQET01000004.1_cds_WP_246028118.1_30	21.695	295	343
WP_061208754.1	lcl|NZ_RQET01000008.1_cds_WP_135768296.1_1981	26.471	170	343
WP_061208754.1	lcl|NZ_RQET01000008.1_cds_WP_135768307.1_1993	18.345	278	343
WP_061208756.1	lcl|NZ_RQET01000001.1_cds_WP_135766268.1_1460	27.347	245	577
WP_061208756.1	lcl|NZ_RQET01000012.1_cds_WP_135768947.1_3285	29.487	156	577
WP_061208756.1	lcl|NZ_RQET01000004.1_cds_WP_135767500.1_820	44.444	54	577
