WP_002725873.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	100.000	106	106
WP_061209188.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	100.000	313	314
WP_061209188.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	24.845	322	314
WP_061209188.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	26.908	249	314
WP_061209188.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	23.132	281	314
WP_061209188.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	25.723	311	314
WP_061209188.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	20.809	173	314
WP_061209188.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	24.503	151	314
WP_061209188.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	24.848	330	314
WP_061208759.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	39.167	240	594
WP_061208759.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	40.000	230	594
WP_061208759.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	31.620	389	594
WP_061208759.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	35.115	262	594
WP_061208759.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	33.333	216	594
WP_061208759.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	33.010	206	594
WP_061208759.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	29.064	203	594
WP_061208759.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	26.630	184	594
WP_061208759.1	lcl|NZ_JADDXL010000018.1_cds_WP_002733736.1_806	25.600	250	594
WP_061208759.1	lcl|NZ_JADDXL010000003.1_cds_WP_002735056.1_2392	28.272	191	594
WP_061208759.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729133.1_505	26.126	222	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724311.1_763	26.587	252	594
WP_061208759.1	lcl|NZ_JADDXL010000032.1_cds_WP_002739367.1_2049	23.305	236	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	24.887	221	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002734915.1_711	22.605	261	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	27.500	200	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739909.1_720	22.581	186	594
WP_061208759.1	lcl|NZ_JADDXL010000026.1_cds_WP_002723659.1_1518	29.333	225	594
WP_061208759.1	lcl|NZ_JADDXL010000003.1_cds_WP_002723347.1_2307	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740724.1_3312	39.167	240	594
WP_061208759.1	lcl|NZ_JADDXL010000030.1_cds_WP_002742222.1_1926	40.000	230	594
WP_061208759.1	lcl|NZ_JADDXL010000029.1_cds_WP_002741286.1_1666	31.620	389	594
WP_061208759.1	lcl|NZ_JADDXL010000008.1_cds_IQA73_RS05580_3323	35.115	262	594
WP_061208759.1	lcl|NZ_JADDXL010000011.1_cds_WP_002726143.1_177	33.333	216	594
WP_061208759.1	lcl|NZ_JADDXL010000005.1_cds_WP_002739451.1_2966	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXL010000010.1_cds_WP_032854486.1_41	33.010	206	594
WP_061208759.1	lcl|NZ_JADDXL010000012.1_cds_WP_002734207.1_302	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXL010000005.1_cds_WP_002725984.1_2998	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721827.1_1039	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721914.1_1007	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXL010000001.1_cds_WP_002729296.1_1058	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXL010000017.1_cds_WP_002724285.1_764	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXL010000010.1_cds_WP_002728388.1_57	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXL010000014.1_cds_WP_002752475.1_497	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXL010000043.1_cds_WP_002738485.1_2543	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXL010000026.1_cds_WP_032853264.1_1527	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXL010000014.1_cds_WP_002729758.1_488	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXL010000007.1_cds_WP_002730493.1_3167	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXL010000004.1_cds_WP_002733837.1_2715	29.064	203	594
