WP_002725873.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	92.683	82	106
WP_061209188.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	91.961	311	314
WP_061209188.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	24.308	325	314
WP_061209188.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.309	249	314
WP_061209188.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	22.553	235	314
WP_061209188.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.103	290	314
WP_061209188.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	25.000	276	314
WP_061209188.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	23.313	326	314
WP_061208759.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	32.412	398	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	40.870	230	594
WP_061208759.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	38.136	236	594
WP_061208759.1	lcl|NZ_VCHL01000080.1_cds_WP_141598277.1_3871	36.863	255	594
WP_061208759.1	lcl|NZ_VCHL01000103.1_cds_WP_016560303.1_156	31.944	216	594
WP_061208759.1	lcl|NZ_VCHL01000091.1_cds_WP_141598341.1_4035	30.837	227	594
WP_061208759.1	lcl|NZ_VCHL01000018.1_cds_WP_004428018.1_1126	26.977	215	594
WP_061208759.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	29.098	244	594
WP_061208759.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	29.565	230	594
WP_061208759.1	lcl|NZ_VCHL01000185.1_cds_WP_141598767.1_1172	24.583	240	594
WP_061208759.1	lcl|NZ_VCHL01000100.1_cds_WP_002149659.1_113	28.216	241	594
WP_061208759.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	29.911	224	594
WP_061208759.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	30.222	225	594
WP_061208759.1	lcl|NZ_VCHL01000063.1_cds_WP_017213193.1_3479	28.571	210	594
WP_061208759.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	33.951	162	594
WP_061208759.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	28.395	243	594
WP_061208759.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.714	210	594
WP_061208759.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	27.604	192	594
WP_061208759.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	28.054	221	594
WP_061208759.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	25.943	212	594
WP_061208759.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	24.841	157	594
WP_061208759.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	23.810	252	594
WP_061208759.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	28.358	201	594
WP_061208759.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	24.670	227	594
WP_061208759.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	23.810	231	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	27.136	199	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	21.910	178	594
WP_061208759.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	23.789	227	594
WP_061208759.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	27.027	222	594
WP_061208759.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	32.412	398	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	40.870	230	594
WP_061208759.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	38.136	236	594
WP_061208759.1	lcl|NZ_VCHL01000080.1_cds_WP_141598277.1_3871	36.863	255	594
WP_061208759.1	lcl|NZ_VCHL01000103.1_cds_WP_016560303.1_156	31.944	216	594
WP_061208759.1	lcl|NZ_VCHL01000091.1_cds_WP_141598341.1_4035	30.837	227	594
WP_061208759.1	lcl|NZ_VCHL01000018.1_cds_WP_004428018.1_1126	26.977	215	594
WP_061208759.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	29.098	244	594
WP_061208759.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	29.565	230	594
WP_061208759.1	lcl|NZ_VCHL01000185.1_cds_WP_141598767.1_1172	24.583	240	594
WP_061208759.1	lcl|NZ_VCHL01000100.1_cds_WP_002149659.1_113	28.216	241	594
WP_061208759.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	29.911	224	594
WP_061208759.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	30.222	225	594
WP_061208759.1	lcl|NZ_VCHL01000063.1_cds_WP_017213193.1_3479	28.571	210	594
WP_061208759.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	33.951	162	594
WP_061208759.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	28.395	243	594
WP_061208759.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.714	210	594
WP_061208759.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	27.604	192	594
WP_061208759.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	28.054	221	594
WP_061208759.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	25.943	212	594
WP_061208759.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	24.841	157	594
WP_061208759.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	23.810	252	594
WP_061208759.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	28.358	201	594
WP_061208759.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	24.670	227	594
WP_061208759.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	23.810	231	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	27.136	199	594
WP_061208759.1	lcl|NZ_VCHL01000068.1_cds_WP_002153389.1_3580	21.910	178	594
WP_061208759.1	lcl|NZ_VCHL01000047.1_cds_WP_141598068.1_2948	23.789	227	594
WP_061208759.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	27.027	222	594
WP_061208753.1	lcl|NZ_VCHL01000001.1_cds_WP_141597514.1_33	24.444	135	359
WP_061208754.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	31.429	350	343
WP_061208754.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	29.360	344	343
WP_061208754.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	25.664	339	343
WP_061208754.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	27.714	350	343
WP_061208754.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	30.677	251	343
WP_061208754.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	24.566	346	343
WP_061208754.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	27.419	186	343
WP_061208754.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	28.333	240	343
WP_061208754.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.386	241	343
WP_061208754.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	28.017	232	343
WP_061208754.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.473	182	343
WP_061208754.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	25.275	364	343
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	34.061	229	577
WP_061208756.1	lcl|NZ_VCHL01000099.1_cds_WP_141598383.1_4135	26.165	279	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	30.736	231	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597548.1_71	25.403	248	577
WP_061208756.1	lcl|NZ_VCHL01000221.1_cds_WP_039939555.1_1556	24.535	269	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	33.898	59	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	34.061	229	577
WP_061208756.1	lcl|NZ_VCHL01000099.1_cds_WP_141598383.1_4135	26.165	279	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	30.736	231	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597548.1_71	25.403	248	577
WP_061208756.1	lcl|NZ_VCHL01000221.1_cds_WP_039939555.1_1556	24.535	269	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	33.898	59	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	34.061	229	577
WP_061208756.1	lcl|NZ_VCHL01000099.1_cds_WP_141598383.1_4135	26.165	279	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	30.736	231	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597548.1_71	25.403	248	577
WP_061208756.1	lcl|NZ_VCHL01000221.1_cds_WP_039939555.1_1556	24.535	269	577
WP_061208756.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	33.898	59	577
WP_061208757.1	lcl|NZ_VCHL01000010.1_cds_WP_141597693.1_82	38.824	85	223
WP_061208757.1	lcl|NZ_VCHL01000429.1_cds_WP_141599544.1_2804	32.530	83	223
WP_061208757.1	lcl|NZ_VCHL01000230.1_cds_WP_004420956.1_1618	27.381	84	223
WP_061208758.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	34.601	263	230
WP_061208758.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	30.224	268	230
WP_061208758.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	32.328	232	230
WP_257945214.1	lcl|NZ_VCHL01000001.1_cds_WP_141597514.1_33	43.750	48	245
WP_061208428.1	lcl|NZ_VCHL01000001.1_cds_WP_141597522.1_42	33.636	110	238
WP_061208429.1	lcl|NZ_VCHL01000010.1_cds_WP_141597701.1_100	25.475	263	306
WP_061208429.1	lcl|NZ_VCHL01000109.1_cds_WP_061250840.1_220	27.049	122	306
WP_061208429.1	lcl|NZ_VCHL01000004.1_cds_WP_141597601.1_2656	31.148	61	306
WP_061209096.1	lcl|NZ_VCHL01000001.1_cds_WP_141597538.1_59	27.148	291	607
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	76.292	329	332
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	31.104	299	332
WP_061209097.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.073	313	332
WP_061209097.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	29.819	332	332
WP_061209097.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	28.267	329	332
WP_061209097.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	28.349	321	332
WP_061209097.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	24.841	314	332
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	25.735	272	332
WP_061209097.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.401	354	332
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	22.995	187	332
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	26.545	275	332
WP_061209097.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	25.714	175	332
WP_061209098.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	65.365	384	393
WP_061209098.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	31.210	314	393
WP_061209098.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	28.112	249	393
WP_061209098.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	26.165	279	393
WP_061209098.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	24.925	333	393
WP_061209098.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	23.920	301	393
WP_061209098.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	42.000	50	393
WP_061209099.1	lcl|NZ_VCHL01000079.1_cds_WP_061245705.1_3795	30.159	126	203
WP_061209099.1	lcl|NZ_VCHL01000079.1_cds_WP_061245705.1_3795	26.389	72	203
WP_061209099.1	lcl|NZ_VCHL01000075.1_cds_WP_002148055.1_3747	22.689	119	203
WP_061209100.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	66.071	336	334
WP_061209100.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	38.438	333	334
WP_061209100.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	34.667	300	334
WP_061209100.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	66.071	336	334
WP_061209100.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	38.438	333	334
WP_061209100.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	34.667	300	334
WP_061209101.1	lcl|NZ_VCHL01000001.1_cds_WP_141597524.1_44	60.724	387	386
WP_061209102.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	39.169	337	348
WP_061209102.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	27.803	223	348
WP_061209102.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	24.255	235	348
WP_061209102.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	24.180	244	348
WP_061209102.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	28.659	164	348
WP_061209102.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	36.782	87	348
WP_061209104.1	lcl|NZ_VCHL01000031.1_cds_WP_141597949.1_2178	43.548	248	256
WP_061209104.1	lcl|NZ_VCHL01000307.1_cds_WP_002154109.1_2160	26.961	204	256
WP_061209105.1	lcl|NZ_VCHL01000307.1_cds_WP_002154101.1_2161	36.364	220	215
WP_061209106.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	36.957	230	231
WP_061209106.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	35.965	228	231
WP_061209106.1	lcl|NZ_VCHL01000264.1_cds_WP_036061897.1_1843	27.642	123	231
WP_061209106.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	26.549	113	231
WP_228008733.1	lcl|NZ_VCHL01000001.1_cds_WP_141597526.1_47	36.148	379	402
WP_061209107.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	30.804	224	233
WP_061209107.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	29.091	220	233
WP_061209107.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	38.333	60	233
WP_061209108.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	34.422	398	390
WP_061209108.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	29.670	364	390
WP_061209108.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	28.571	378	390
WP_061209108.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	25.410	366	390
WP_061209108.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	24.397	373	390
WP_061209108.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	27.653	311	390
WP_061209108.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	26.005	373	390
WP_257945213.1	lcl|NZ_VCHL01000536.1_cds_WP_141599665.1_3202	91.228	228	364
WP_257945213.1	lcl|NZ_VCHL01000114.1_cds_WP_141598441.1_335	94.118	153	364
WP_257945213.1	lcl|NZ_VCHL01000400.1_cds_FF021_RS19960_2704	84.685	111	364
WP_257945213.1	lcl|NZ_VCHL01000062.1_cds_FF021_RS08005_3451	87.838	74	364
WP_257945213.1	lcl|NZ_VCHL01000052.1_cds_FF021_RS07155_3155	92.000	50	364
WP_257945213.1	lcl|NZ_VCHL01000072.1_cds_WP_141598230.1_3686	100.000	17	364
WP_257945213.1	lcl|NZ_VCHL01000628.1_cds_WP_258536578.1_3471	30.435	69	364
WP_257945213.1	lcl|NZ_VCHL01000569.1_cds_WP_141599689.1_3277	30.435	69	364
WP_257945213.1	lcl|NZ_VCHL01000178.1_cds_FF021_RS23065_1099	60.870	23	364
WP_257945213.1	lcl|NZ_VCHL01000178.1_cds_FF021_RS23065_1099	52.174	23	364
WP_257945213.1	lcl|NZ_VCHL01000178.1_cds_FF021_RS23065_1099	60.000	15	364
WP_061208984.1	lcl|NZ_VCHL01000494.1_cds_FF021_RS20845_3022	86.585	82	87
WP_308339668.1	lcl|NZ_VCHL01000494.1_cds_FF021_RS20845_3022	85.256	156	271
WP_308339668.1	lcl|NZ_VCHL01000494.1_cds_FF021_RS20845_3022	81.148	122	271
WP_308339668.1	lcl|NZ_VCHL01000260.1_cds_WP_004419512.1_1820	83.696	92	271
WP_308339668.1	lcl|NZ_VCHL01000149.1_cds_FF021_RS13500_781	30.476	105	271
WP_308339668.1	lcl|NZ_VCHL01000101.1_cds_WP_141598391.1_126	31.313	99	271
WP_308339668.1	lcl|NZ_VCHL01000522.1_cds_WP_141599659.1_3165	30.769	91	271
WP_228008661.1	lcl|NZ_VCHL01000045.1_cds_WP_004457192.1_2878	25.444	169	202
WP_228008661.1	lcl|NZ_VCHL01000001.1_cds_WP_141597541.1_64	23.834	193	202
WP_228008661.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	29.016	193	202
WP_228008661.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	27.381	168	202
WP_228008661.1	lcl|NZ_VCHL01000001.1_cds_WP_181756870.1_18	26.786	168	202
WP_228008661.1	lcl|NZ_VCHL01000043.1_cds_WP_004426483.1_2808	25.532	141	202
WP_228008661.1	lcl|NZ_VCHL01000092.1_cds_WP_004420807.1_4046	30.000	100	202
WP_061208040.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	34.062	320	338
WP_061208040.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	30.422	332	338
WP_061208040.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	35.448	268	338
WP_061208040.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	34.062	320	338
WP_061208040.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	30.422	332	338
WP_061208040.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	35.448	268	338
WP_081101349.1	lcl|NZ_VCHL01000001.1_cds_WP_141597512.1_29	23.894	226	381
WP_081101349.1	lcl|NZ_VCHL01000001.1_cds_WP_141597541.1_64	26.829	164	381
WP_061208039.1	lcl|NZ_VCHL01000065.1_cds_WP_002152511.1_3527	25.685	292	403
WP_061208039.1	lcl|NZ_VCHL01000065.1_cds_WP_002152511.1_3527	25.685	292	403
WP_061208038.1	lcl|NZ_VCHL01000026.1_cds_WP_004442638.1_1817	39.474	76	334
WP_061208038.1	lcl|NZ_VCHL01000014.1_cds_WP_141597778.1_681	33.019	106	334
WP_061208038.1	lcl|NZ_VCHL01000015.1_cds_WP_004431293.1_793	43.750	48	334
WP_061208038.1	lcl|NZ_VCHL01000343.1_cds_WP_141599359.1_2370	21.190	269	334
WP_061208035.1	lcl|NZ_VCHL01000001.1_cds_WP_141597538.1_59	24.335	263	581
WP_061208034.1	lcl|NZ_VCHL01000001.1_cds_WP_181756870.1_18	37.000	100	236
WP_061208034.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	28.324	173	236
WP_061208034.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	25.683	183	236
WP_061208034.1	lcl|NZ_VCHL01000001.1_cds_WP_141597541.1_64	23.780	164	236
WP_061208034.1	lcl|NZ_VCHL01000093.1_cds_WP_004426058.1_4057	28.571	105	236
WP_061208034.1	lcl|NZ_VCHL01000001.1_cds_WP_141597532.1_53	27.350	117	236
WP_061208033.1	lcl|NZ_VCHL01000105.1_cds_WP_004419433.1_180	22.500	200	407
WP_061208033.1	lcl|NZ_VCHL01000010.1_cds_FF021_RS02305_96	24.719	89	407
WP_061208033.1	lcl|NZ_VCHL01000264.1_cds_WP_004447973.1_1838	23.664	131	407
WP_061208032.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	78.039	255	257
WP_061208032.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	25.962	208	257
WP_061208032.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	24.876	201	257
WP_061208032.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	29.703	202	257
WP_061208031.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	87.052	363	363
WP_061208031.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	28.571	336	363
WP_061208031.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.714	280	363
WP_061208031.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	29.952	207	363
WP_061208031.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.782	349	363
