WP_002725873.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	93.902	82	106
WP_061209188.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	93.548	310	314
WP_061209188.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	23.385	325	314
WP_061209188.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	22.302	278	314
WP_061209188.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	23.875	289	314
WP_061209188.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.009	226	314
WP_061208759.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	32.412	398	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	39.565	230	594
WP_061208759.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	36.863	255	594
WP_061208759.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	34.649	228	594
WP_061208759.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	32.407	216	594
WP_061208759.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	26.606	218	594
WP_061208759.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	26.230	244	594
WP_061208759.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	29.098	244	594
WP_061208759.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	28.070	228	594
WP_061208759.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	28.099	242	594
WP_061208759.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	29.130	230	594
WP_061208759.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	30.942	223	594
WP_061208759.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	28.571	210	594
WP_061208759.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	29.911	224	594
WP_061208759.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	32.927	164	594
WP_061208759.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	28.112	249	594
WP_061208759.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	25.943	212	594
WP_061208759.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.841	157	594
WP_061208759.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	25.439	228	594
WP_061208759.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	26.728	217	594
WP_061208759.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	27.778	216	594
WP_061208759.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	25.703	249	594
WP_061208759.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	28.000	200	594
WP_061208759.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	26.638	229	594
WP_061208759.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	23.445	209	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	28.000	200	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	21.505	186	594
WP_061208759.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	24.229	227	594
WP_061208759.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	22.500	240	594
WP_061208759.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	27.477	222	594
WP_061208759.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	32.412	398	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	39.565	230	594
WP_061208759.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	36.863	255	594
WP_061208759.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	34.649	228	594
WP_061208759.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	32.407	216	594
WP_061208759.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	26.606	218	594
WP_061208759.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	26.230	244	594
WP_061208759.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	29.098	244	594
WP_061208759.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	28.070	228	594
WP_061208759.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	28.099	242	594
WP_061208759.1	lcl|NZ_JQOQ01000062.1_cds_WP_000603361.1_1404	29.130	230	594
WP_061208759.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	30.942	223	594
WP_061208759.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	28.571	210	594
WP_061208759.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	29.911	224	594
WP_061208759.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	32.927	164	594
WP_061208759.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	28.112	249	594
WP_061208759.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	25.943	212	594
WP_061208759.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.841	157	594
WP_061208759.1	lcl|NZ_JQOQ01000193.1_cds_WP_000052667.1_3455	25.439	228	594
WP_061208759.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	26.728	217	594
WP_061208759.1	lcl|NZ_JQOQ01000132.1_cds_WP_001288326.1_2738	27.778	216	594
WP_061208759.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	25.703	249	594
WP_061208759.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	28.000	200	594
WP_061208759.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	26.638	229	594
WP_061208759.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	23.445	209	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	28.000	200	594
WP_061208759.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	21.505	186	594
WP_061208759.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	24.229	227	594
WP_061208759.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	22.500	240	594
WP_061208759.1	lcl|NZ_JQOQ01000183.1_cds_WP_000136058.1_3347	27.477	222	594
WP_061208753.1	lcl|NZ_JQOQ01000067.1_cds_WP_000900196.1_1559	26.518	313	359
WP_061208754.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	25.959	339	343
WP_061208754.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	26.571	350	343
WP_061208754.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	31.950	241	343
WP_061208754.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	23.642	313	343
WP_061208754.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	23.837	344	343
WP_061208754.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	23.030	330	343
WP_061208754.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	27.036	307	343
WP_061208756.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	26.136	264	577
WP_061208756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	28.226	248	577
WP_061208756.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	24.252	301	577
WP_061208756.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	26.136	264	577
WP_061208756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	28.226	248	577
WP_061208756.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	24.252	301	577
WP_061208756.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	26.136	264	577
WP_061208756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	28.226	248	577
WP_061208756.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	24.252	301	577
