WP_002725873.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	93.902	82	106
WP_061209188.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	93.226	310	314
WP_061209188.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	23.385	325	314
WP_061209188.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	22.302	278	314
WP_061209188.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.875	289	314
WP_061209188.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	23.009	226	314
WP_061208759.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	32.412	398	594
WP_061208759.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	39.565	230	594
WP_061208759.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	36.863	255	594
WP_061208759.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	34.649	228	594
WP_061208759.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	32.127	221	594
WP_061208759.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	26.941	219	594
WP_061208759.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	28.509	228	594
WP_061208759.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	25.410	244	594
WP_061208759.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.098	244	594
WP_061208759.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	28.099	242	594
WP_061208759.1	lcl|NZ_JQPO01000008.1_cds_WP_000603361.1_175	29.130	230	594
WP_061208759.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	29.646	226	594
WP_061208759.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	28.571	210	594
WP_061208759.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	29.911	224	594
WP_061208759.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	32.927	164	594
WP_061208759.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	28.112	249	594
WP_061208759.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.943	212	594
WP_061208759.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	24.841	157	594
WP_061208759.1	lcl|NZ_JQPO01000059.1_cds_WP_000052667.1_1383	25.439	228	594
WP_061208759.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	26.728	217	594
WP_061208759.1	lcl|NZ_JQPO01000104.1_cds_WP_001288326.1_2214	27.778	216	594
WP_061208759.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	28.500	200	594
WP_061208759.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	26.201	229	594
WP_061208759.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	25.703	249	594
WP_061208759.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	23.445	209	594
WP_061208759.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	28.000	200	594
WP_061208759.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	21.505	186	594
WP_061208759.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	24.229	227	594
WP_061208759.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	22.500	240	594
WP_061208759.1	lcl|NZ_JQPO01000192.1_cds_WP_061271084.1_3537	27.027	222	594
WP_061208759.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	32.412	398	594
WP_061208759.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	39.565	230	594
WP_061208759.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	36.863	255	594
WP_061208759.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	34.649	228	594
WP_061208759.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	32.127	221	594
WP_061208759.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	26.941	219	594
WP_061208759.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	28.509	228	594
WP_061208759.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	25.410	244	594
WP_061208759.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.098	244	594
WP_061208759.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	28.099	242	594
WP_061208759.1	lcl|NZ_JQPO01000008.1_cds_WP_000603361.1_175	29.130	230	594
WP_061208759.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	29.646	226	594
WP_061208759.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	28.571	210	594
WP_061208759.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	29.911	224	594
WP_061208759.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	32.927	164	594
WP_061208759.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	28.112	249	594
WP_061208759.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	25.943	212	594
