WP_002725873.1	lcl|NZ_RQHA01000002.1_cds_WP_135576183.1_3291	63.514	74	106
WP_061209188.1	lcl|NZ_RQHA01000002.1_cds_WP_135576181.1_3290	81.935	310	314
WP_061209188.1	lcl|NZ_RQHA01000004.1_cds_WP_135576905.1_380	23.053	321	314
WP_061209188.1	lcl|NZ_RQHA01000002.1_cds_WP_135576122.1_3259	22.291	323	314
WP_061209188.1	lcl|NZ_RQHA01000002.1_cds_WP_135576173.1_3286	24.064	187	314
WP_061209188.1	lcl|NZ_RQHA01000012.1_cds_WP_012476594.1_2528	22.619	168	314
WP_061209188.1	lcl|NZ_RQHA01000004.1_cds_WP_135577686.1_958	23.529	323	314
WP_061209188.1	lcl|NZ_RQHA01000002.1_cds_WP_135576130.1_3263	19.331	269	314
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135578261.1_1411	42.616	237	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135577291.1_673	41.841	239	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135577694.1_964	35.055	271	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135577216.1_609	38.362	232	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135577698.1_966	34.496	258	594
WP_061208759.1	lcl|NZ_RQHA01000007.1_cds_WP_135579329.1_3031	30.337	267	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_012388182.1_1728	29.596	223	594
WP_061208759.1	lcl|NZ_RQHA01000011.1_cds_WP_135579585.1_3123	27.897	233	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_233440831.1_189	33.816	207	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_233440954.1_937	33.178	214	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_012387298.1_872	31.304	230	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_135575225.1_1863	29.730	222	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_135575517.1_2100	28.372	215	594
WP_061208759.1	lcl|NZ_RQHA01000011.1_cds_WP_135579682.1_3205	29.858	211	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_041769999.1_2073	28.700	223	594
WP_061208759.1	lcl|NZ_RQHA01000008.1_cds_WP_135579429.1_3543	27.778	252	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_135575152.1_1802	28.750	240	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_012388483.1_2226	27.632	228	594
WP_061208759.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	26.471	204	594
WP_061208759.1	lcl|NZ_RQHA01000011.1_cds_WP_135579491.1_3044	25.309	162	594
WP_061208759.1	lcl|NZ_RQHA01000001.1_cds_WP_135575176.1_1828	26.457	223	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135576398.1_32	23.810	231	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_012387776.1_1324	28.947	228	594
WP_061208759.1	lcl|NZ_RQHA01000011.1_cds_WP_135579674.1_3197	29.412	204	594
WP_061208759.1	lcl|NZ_RQHA01000002.1_cds_WP_135576175.1_3287	24.631	203	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_012387409.1_985	28.218	202	594
WP_061208759.1	lcl|NZ_RQHA01000007.1_cds_WP_012389374.1_2886	29.648	199	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	28.000	200	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135578119.1_1282	27.586	174	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_135577498.1_815	25.248	202	594
WP_061208759.1	lcl|NZ_RQHA01000004.1_cds_WP_012387360.1_936	26.613	248	594
