WP_002725873.1	lcl|NZ_MUKL01000007.1_cds_WP_000340715.1_3635	93.902	82	106
WP_061209188.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	92.971	313	314
WP_061209188.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	27.711	249	314
WP_061209188.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	23.385	325	314
WP_061209188.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	22.909	275	314
WP_061209188.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	23.875	289	314
WP_061209188.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	25.688	327	314
WP_061209188.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	24.540	326	314
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	32.412	398	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	39.565	230	594
WP_061208759.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	36.863	255	594
WP_061208759.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	37.553	237	594
WP_061208759.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	32.407	216	594
WP_061208759.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	27.064	218	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	25.820	244	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	29.098	244	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	28.070	228	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	28.099	242	594
WP_061208759.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	29.130	230	594
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	30.942	223	594
WP_061208759.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	28.571	210	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	29.911	224	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	32.927	164	594
WP_061208759.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	25.943	212	594
WP_061208759.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.841	157	594
WP_061208759.1	lcl|NZ_MUKL01000011.1_cds_WP_000052667.1_250	25.439	228	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	28.112	249	594
WP_061208759.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	26.728	217	594
WP_061208759.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	28.241	216	594
WP_061208759.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	26.104	249	594
WP_061208759.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	28.500	200	594
WP_061208759.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	26.638	229	594
WP_061208759.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	23.445	209	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	28.000	200	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	21.505	186	594
WP_061208759.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	24.229	227	594
WP_061208759.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	22.500	240	594
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.477	222	594
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_000667646.1_358	32.412	398	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000172209.1_1387	39.565	230	594
WP_061208759.1	lcl|NZ_MUKL01000002.1_cds_WP_000828456.1_1862	36.863	255	594
WP_061208759.1	lcl|NZ_MUKL01000008.1_cds_WP_000834719.1_3673	37.553	237	594
WP_061208759.1	lcl|NZ_MUKL01000001.1_cds_WP_001161019.1_1114	32.407	216	594
WP_061208759.1	lcl|NZ_MUKL01000001.1_cds_WP_000510772.1_1214	27.064	218	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_001052496.1_545	25.820	244	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_000619183.1_500	29.098	244	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_002071818.1_1373	28.070	228	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_000666544.1_2952	28.099	242	594
WP_061208759.1	lcl|NZ_MUKL01000007.1_cds_WP_000603361.1_3526	29.130	230	594
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_001141155.1_268	30.942	223	594
WP_061208759.1	lcl|NZ_MUKL01000017.1_cds_WP_000047473.1_794	28.571	210	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_001089503.1_2932	29.911	224	594
WP_061208759.1	lcl|NZ_MUKL01000004.1_cds_WP_000433117.1_2900	32.927	164	594
WP_061208759.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	25.943	212	594
WP_061208759.1	lcl|NZ_MUKL01000034.1_cds_WP_000590871.1_2210	24.841	157	594
WP_061208759.1	lcl|NZ_MUKL01000011.1_cds_WP_000052667.1_250	25.439	228	594
WP_061208759.1	lcl|NZ_MUKL01000014.1_cds_WP_000218834.1_499	28.112	249	594
WP_061208759.1	lcl|NZ_MUKL01000006.1_cds_WP_000184524.1_3435	26.728	217	594
WP_061208759.1	lcl|NZ_MUKL01000011.1_cds_WP_001288322.1_136	28.241	216	594
WP_061208759.1	lcl|NZ_MUKL01000008.1_cds_WP_000651462.1_3774	26.104	249	594
WP_061208759.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	28.500	200	594
WP_061208759.1	lcl|NZ_MUKL01000010.1_cds_WP_001049213.1_115	26.638	229	594
WP_061208759.1	lcl|NZ_MUKL01000007.1_cds_WP_000054169.1_3543	23.445	209	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	28.000	200	594
WP_061208759.1	lcl|NZ_MUKL01000022.1_cds_WP_000626143.1_1392	21.505	186	594
WP_061208759.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	24.229	227	594
WP_061208759.1	lcl|NZ_MUKL01000037.1_cds_WP_000481721.1_2350	22.500	240	594
WP_061208759.1	lcl|NZ_MUKL01000012.1_cds_WP_000136058.1_308	27.477	222	594
WP_061208754.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	32.544	338	343
WP_061208754.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	25.959	339	343
WP_061208754.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	26.571	350	343
WP_061208754.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	26.239	343	343
WP_061208754.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	23.642	313	343
WP_061208754.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	23.837	344	343
WP_061208754.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	28.017	232	343
WP_061208754.1	lcl|NZ_MUKL01000028.1_cds_WP_001074779.1_1793	27.036	307	343
WP_061208754.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	26.923	182	343
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	40.000	230	577
WP_061208756.1	lcl|NZ_MUKL01000020.1_cds_WP_001982325.1_1283	26.136	264	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	30.568	229	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000675255.1_3701	26.122	245	577
WP_061208756.1	lcl|NZ_MUKL01000043.1_cds_WP_000421043.1_2715	24.252	301	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	40.000	230	577
WP_061208756.1	lcl|NZ_MUKL01000020.1_cds_WP_001982325.1_1283	26.136	264	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	30.568	229	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000675255.1_3701	26.122	245	577
WP_061208756.1	lcl|NZ_MUKL01000043.1_cds_WP_000421043.1_2715	24.252	301	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	40.000	230	577
WP_061208756.1	lcl|NZ_MUKL01000020.1_cds_WP_001982325.1_1283	26.136	264	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	30.568	229	577
WP_061208756.1	lcl|NZ_MUKL01000008.1_cds_WP_000675255.1_3701	26.122	245	577
WP_061208756.1	lcl|NZ_MUKL01000043.1_cds_WP_000421043.1_2715	24.252	301	577
WP_061208757.1	lcl|NZ_MUKL01000008.1_cds_WP_000282882.1_3727	39.326	89	223
WP_061208757.1	lcl|NZ_MUKL01000013.1_cds_WP_000868621.1_421	28.571	84	223
WP_061208758.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	34.221	263	230
WP_061208758.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	29.213	267	230
WP_061208758.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	32.328	232	230
WP_061208429.1	lcl|NZ_MUKL01000008.1_cds_WP_000007540.1_3709	32.673	101	306
WP_061208429.1	lcl|NZ_MUKL01000026.1_cds_WP_000394785.1_1618	27.049	122	306
WP_061208429.1	lcl|NZ_MUKL01000030.1_cds_WP_001244018.1_2056	29.508	61	306
WP_061209096.1	lcl|NZ_MUKL01000008.1_cds_WP_000977947.1_3693	24.242	363	607
WP_061209097.1	lcl|NZ_MUKL01000008.1_cds_WP_000600891.1_3679	86.018	329	332
WP_061209097.1	lcl|NZ_MUKL01000007.1_cds_WP_000646255.1_3639	30.435	299	332
WP_061209097.1	lcl|NZ_MUKL01000024.1_cds_WP_000649929.1_1550	29.773	309	332
WP_061209097.1	lcl|NZ_MUKL01000008.1_cds_WP_000723081.1_3731	29.305	331	332
WP_061209097.1	lcl|NZ_MUKL01000002.1_cds_WP_000744695.1_1953	28.485	330	332
WP_061209097.1	lcl|NZ_MUKL01000005.1_cds_WP_000709511.1_3174	27.640	322	332
WP_061209097.1	lcl|NZ_MUKL01000005.1_cds_WP_002064390.1_3184	25.478	314	332
WP_061209097.1	lcl|NZ_MUKL01000008.1_cds_WP_000487319.1_3704	26.420	352	332
WP_061209097.1	lcl|NZ_MUKL01000007.1_cds_WP_001067557.1_3642	25.368	272	332
WP_061209097.1	lcl|NZ_MUKL01000007.1_cds_WP_000410273.1_3636	21.505	186	332
WP_061209097.1	lcl|NZ_MUKL01000008.1_cds_WP_000601375.1_3706	20.588	204	332
WP_061209098.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	66.319	383	393
WP_061209098.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	32.624	282	393
WP_061209098.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	28.358	335	393
WP_061209098.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	25.556	360	393
WP_061209098.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	26.506	249	393
WP_061209098.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	24.625	333	393
WP_061209098.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	27.341	267	393
WP_061209099.1	lcl|NZ_MUKL01000008.1_cds_WP_000516590.1_3681	51.741	201	203
WP_061209099.1	lcl|NZ_MUKL01000005.1_cds_WP_000644954.1_3283	30.841	107	203
WP_061209099.1	lcl|NZ_MUKL01000020.1_cds_B0T34_RS12990_1268	28.696	115	203
WP_061209099.1	lcl|NZ_MUKL01000005.1_cds_WP_000690880.1_3183	23.529	119	203
WP_061209099.1	lcl|NZ_MUKL01000008.1_cds_WP_000231290.1_3695	31.915	47	203
WP_061209100.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	66.369	336	334
WP_061209100.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	37.538	333	334
WP_061209100.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	35.461	282	334
WP_061209100.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	66.369	336	334
WP_061209100.1	lcl|NZ_MUKL01000008.1_cds_WP_000582623.1_3686	37.538	333	334
WP_061209100.1	lcl|NZ_MUKL01000010.1_cds_WP_001011666.1_82	35.461	282	334
WP_061209101.1	lcl|NZ_MUKL01000008.1_cds_WP_000823146.1_3683	60.982	387	386
WP_061209102.1	lcl|NZ_MUKL01000008.1_cds_WP_000800439.1_3684	39.466	337	348
WP_061209102.1	lcl|NZ_MUKL01000008.1_cds_WP_000859505.1_3703	34.673	199	348
WP_061209102.1	lcl|NZ_MUKL01000007.1_cds_WP_000774259.1_3640	24.681	235	348
WP_061209102.1	lcl|NZ_MUKL01000013.1_cds_WP_000805357.1_443	23.770	244	348
WP_061209102.1	lcl|NZ_MUKL01000005.1_cds_WP_000667727.1_3227	35.632	87	348
WP_061209102.1	lcl|NZ_MUKL01000008.1_cds_WP_000842260.1_3732	32.967	91	348
WP_061209104.1	lcl|NZ_MUKL01000045.1_cds_WP_000067921.1_2773	43.952	248	256
WP_061209104.1	lcl|NZ_MUKL01000002.1_cds_WP_000635440.1_1884	26.471	204	256
WP_061209105.1	lcl|NZ_MUKL01000002.1_cds_WP_000560472.1_1885	35.321	218	215
WP_061209106.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	44.053	227	231
WP_061209106.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	35.088	228	231
WP_061209106.1	lcl|NZ_MUKL01000012.1_cds_WP_000721855.1_314	30.081	123	231
WP_228008733.1	lcl|NZ_MUKL01000008.1_cds_WP_000847005.1_3685	35.013	377	402
WP_061209107.1	lcl|NZ_MUKL01000008.1_cds_WP_000132018.1_3678	37.500	224	233
WP_061209107.1	lcl|NZ_MUKL01000008.1_cds_WP_001046759.1_3688	26.147	218	233
WP_061209107.1	lcl|NZ_MUKL01000036.1_cds_WP_001137994.1_2289	28.030	132	233
WP_061209108.1	lcl|NZ_MUKL01000005.1_cds_WP_001281953.1_3221	34.509	397	390
WP_061209108.1	lcl|NZ_MUKL01000007.1_cds_WP_000608291.1_3644	32.713	376	390
WP_061209108.1	lcl|NZ_MUKL01000007.1_cds_WP_001198107.1_3643	31.198	359	390
WP_061209108.1	lcl|NZ_MUKL01000008.1_cds_WP_000947841.1_3680	26.944	360	390
WP_061209108.1	lcl|NZ_MUKL01000008.1_cds_WP_000575181.1_3725	25.137	366	390
WP_061209108.1	lcl|NZ_MUKL01000008.1_cds_WP_000346041.1_3687	26.371	383	390
WP_061209108.1	lcl|NZ_MUKL01000058.1_cds_WP_001982414.1_3156	23.834	386	390
WP_061209108.1	lcl|NZ_MUKL01000012.1_cds_WP_000538755.1_334	26.344	372	390
WP_257945213.1	lcl|NZ_MUKL01000009.1_cds_B0T34_RS07445_3930	90.182	275	364
WP_257945213.1	lcl|NZ_MUKL01000009.1_cds_B0T34_RS07445_3930	52.083	48	364
WP_257945213.1	lcl|NZ_MUKL01000050.1_cds_B0T34_RS19965_3055	81.122	196	364
WP_257945213.1	lcl|NZ_MUKL01000050.1_cds_B0T34_RS19965_3055	76.596	47	364
WP_257945213.1	lcl|NZ_MUKL01000029.1_cds_B0T34_RS16010_1822	94.444	54	364
WP_257945213.1	lcl|NZ_MUKL01000029.1_cds_B0T34_RS16010_1822	42.553	94	364
WP_257945213.1	lcl|NZ_MUKL01000012.1_cds_B0T34_RS09405_363	72.727	55	364
WP_257945213.1	lcl|NZ_MUKL01000081.1_cds_WP_103739330.1_3662	24.583	240	364
WP_257945213.1	lcl|NZ_MUKL01000007.1_cds_B0T34_RS22130_3605	65.714	35	364
WP_257945213.1	lcl|NZ_MUKL01000007.1_cds_B0T34_RS22130_3605	76.190	21	364
WP_257945213.1	lcl|NZ_MUKL01000061.1_cds_WP_103739322.1_3305	25.243	206	364
WP_257945213.1	lcl|NZ_MUKL01000032.1_cds_WP_103739312.1_2126	24.167	240	364
WP_257945213.1	lcl|NZ_MUKL01000067.1_cds_WP_146047755.1_3358	29.524	105	364
WP_257945213.1	lcl|NZ_MUKL01000060.1_cds_WP_146047739.1_3304	27.778	108	364
WP_257945213.1	lcl|NZ_MUKL01000011.1_cds_WP_146047739.1_127	27.778	108	364
WP_257945213.1	lcl|NZ_MUKL01000079.1_cds_WP_146047757.1_3516	30.769	65	364
WP_257945213.1	lcl|NZ_MUKL01000072.1_cds_B0T34_RS21015_3502	30.769	65	364
WP_257945213.1	lcl|NZ_MUKL01000048.1_cds_B0T34_RS19770_2858	30.769	65	364
WP_257945213.1	lcl|NZ_MUKL01000021.1_cds_B0T34_RS13515_1362	30.769	65	364
WP_257945213.1	lcl|NZ_MUKL01000006.1_cds_WP_000445683.1_3492	28.571	98	364
WP_061208984.1	lcl|NZ_MUKL01000027.1_cds_B0T34_RS15300_1689	78.161	87	87
WP_308339668.1	lcl|NZ_MUKL01000027.1_cds_B0T34_RS15300_1689	75.277	271	271
WP_308339668.1	lcl|NZ_MUKL01000024.1_cds_B0T34_RS14405_1517	82.353	34	271
WP_308339668.1	lcl|NZ_MUKL01000109.1_cds_WP_146047767.1_856	39.344	61	271
WP_308339668.1	lcl|NZ_MUKL01000057.1_cds_WP_146047747.1_3152	39.344	61	271
WP_308339668.1	lcl|NZ_MUKL01000037.1_cds_WP_146047747.1_2371	39.344	61	271
WP_308339668.1	lcl|NZ_MUKL01000054.1_cds_WP_146047753.1_3102	39.344	61	271
WP_308339668.1	lcl|NZ_MUKL01000043.1_cds_WP_146047748.1_2741	37.705	61	271
WP_308339668.1	lcl|NZ_MUKL01000062.1_cds_WP_000585552.1_3319	29.670	91	271
WP_308339668.1	lcl|NZ_MUKL01000016.1_cds_WP_000585552.1_666	29.670	91	271
WP_228008661.1	lcl|NZ_MUKL01000001.1_cds_WP_000402849.1_1066	23.077	169	202
WP_228008661.1	lcl|NZ_MUKL01000010.1_cds_WP_000347676.1_19	29.167	192	202
WP_228008661.1	lcl|NZ_MUKL01000002.1_cds_WP_001082179.1_1924	26.347	167	202
WP_228008661.1	lcl|NZ_MUKL01000008.1_cds_WP_000661931.1_3700	27.128	188	202
WP_228008661.1	lcl|NZ_MUKL01000007.1_cds_WP_000221107.1_3654	30.851	94	202
WP_228008661.1	lcl|NZ_MUKL01000025.1_cds_WP_000283290.1_1563	24.615	130	202
WP_228008661.1	lcl|NZ_MUKL01000057.1_cds_WP_000780979.1_3146	29.126	103	202
WP_061208040.1	lcl|NZ_MUKL01000008.1_cds_WP_001230563.1_3682	35.000	320	338
