WP_002725873.1	lcl|NZ_JAHERY010000058.1_cds_WP_000340715.1_2838	93.902	82	106
WP_061209188.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	92.971	313	314
WP_061209188.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	23.385	325	314
WP_061209188.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	27.309	249	314
WP_061209188.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	24.221	289	314
WP_061209188.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	24.540	326	314
WP_061208759.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	52.277	593	594
WP_061208759.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	32.412	398	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	39.565	230	594
WP_061208759.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	36.863	255	594
WP_061208759.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	32.407	216	594
WP_061208759.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	26.606	218	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	25.820	244	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	29.098	244	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	28.070	228	594
WP_061208759.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.099	242	594
WP_061208759.1	lcl|NZ_JAHERY010000081.1_cds_WP_000603361.1_3498	29.130	230	594
WP_061208759.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	29.646	226	594
WP_061208759.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	28.571	210	594
WP_061208759.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	29.911	224	594
WP_061208759.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	32.927	164	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	28.112	249	594
WP_061208759.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	25.943	212	594
WP_061208759.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.841	157	594
WP_061208759.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	25.439	228	594
WP_061208759.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	26.728	217	594
WP_061208759.1	lcl|NZ_JAHERY010000062.1_cds_WP_001288322.1_3022	28.241	216	594
WP_061208759.1	lcl|NZ_JAHERY010000061.1_cds_WP_000651462.1_2999	26.104	249	594
WP_061208759.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	28.500	200	594
WP_061208759.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	26.638	229	594
WP_061208759.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	23.445	209	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	28.000	200	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	21.505	186	594
WP_061208759.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	24.229	227	594
WP_061208759.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	22.500	240	594
WP_061208759.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	27.477	222	594
WP_061208759.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072224.1_2504	52.277	593	594
WP_061208759.1	lcl|NZ_JAHERY010000005.1_cds_WP_218198309.1_2560	32.412	398	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000172209.1_1321	39.565	230	594
WP_061208759.1	lcl|NZ_JAHERY010000044.1_cds_WP_000828456.1_2382	36.863	255	594
WP_061208759.1	lcl|NZ_JAHERY010000091.1_cds_WP_001161019.1_3710	32.407	216	594
WP_061208759.1	lcl|NZ_JAHERY010000013.1_cds_KJT06_RS04875_607	26.606	218	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_001052496.1_3196	25.820	244	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_000619182.1_3241	29.098	244	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_002071818.1_1335	28.070	228	594
WP_061208759.1	lcl|NZ_JAHERY010000011.1_cds_WP_000666552.1_356	28.099	242	594
WP_061208759.1	lcl|NZ_JAHERY010000081.1_cds_WP_000603361.1_3498	29.130	230	594
WP_061208759.1	lcl|NZ_JAHERY010000075.1_cds_WP_001141162.1_3330	29.646	226	594
WP_061208759.1	lcl|NZ_JAHERY010000056.1_cds_WP_000047473.1_2797	28.571	210	594
WP_061208759.1	lcl|NZ_JAHERY010000011.1_cds_KJT06_RS04500_376	29.911	224	594
WP_061208759.1	lcl|NZ_JAHERY010000033.1_cds_WP_000433117.1_1907	32.927	164	594
WP_061208759.1	lcl|NZ_JAHERY010000007.1_cds_WP_000218832.1_3242	28.112	249	594
WP_061208759.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	25.943	212	594
WP_061208759.1	lcl|NZ_JAHERY010000043.1_cds_WP_000590871.1_2331	24.841	157	594
WP_061208759.1	lcl|NZ_JAHERY010000001.1_cds_WP_155572125.1_40	25.439	228	594
WP_061208759.1	lcl|NZ_JAHERY010000096.1_cds_WP_000184524.1_3765	26.728	217	594
WP_061208759.1	lcl|NZ_JAHERY010000062.1_cds_WP_001288322.1_3022	28.241	216	594
WP_061208759.1	lcl|NZ_JAHERY010000061.1_cds_WP_000651462.1_2999	26.104	249	594
WP_061208759.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	28.500	200	594
WP_061208759.1	lcl|NZ_JAHERY010000006.1_cds_WP_001049212.1_2935	26.638	229	594
WP_061208759.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	23.445	209	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	28.000	200	594
WP_061208759.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	21.505	186	594
WP_061208759.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	24.229	227	594
WP_061208759.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	22.500	240	594
WP_061208759.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	27.477	222	594
WP_061208754.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	32.840	338	343
WP_061208754.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	25.959	339	343
WP_061208754.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	26.571	350	343
WP_061208754.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	23.642	313	343
WP_061208754.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	23.837	344	343
WP_061208754.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	28.017	232	343
WP_061208754.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	27.036	307	343
WP_061208756.1	lcl|NZ_JAHERY010000045.1_cds_WP_002175471.1_2415	25.758	264	577
WP_061208756.1	lcl|NZ_JAHERY010000098.1_cds_KJT06_RS16570_3797	24.252	301	577
WP_061208756.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	29.268	82	577
WP_061208756.1	lcl|NZ_JAHERY010000045.1_cds_WP_002175471.1_2415	25.758	264	577
WP_061208756.1	lcl|NZ_JAHERY010000098.1_cds_KJT06_RS16570_3797	24.252	301	577
WP_061208756.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	29.268	82	577
WP_061208756.1	lcl|NZ_JAHERY010000045.1_cds_WP_002175471.1_2415	25.758	264	577
WP_061208756.1	lcl|NZ_JAHERY010000098.1_cds_KJT06_RS16570_3797	24.252	301	577
WP_061208756.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	29.268	82	577
WP_061208757.1	lcl|NZ_JAHERY010000018.1_cds_WP_000282882.1_1020	39.326	89	223
WP_061208757.1	lcl|NZ_JAHERY010000035.1_cds_WP_000868621.1_1988	28.571	84	223
WP_061208758.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	35.135	148	230
WP_061208758.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	32.328	232	230
WP_061208758.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	25.403	248	230
WP_061208429.1	lcl|NZ_JAHERY010000010.1_cds_WP_000394785.1_168	27.049	122	306
WP_061208429.1	lcl|NZ_JAHERY010000012.1_cds_WP_001244018.1_487	29.508	61	306
WP_061209097.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	30.435	299	332
WP_061209097.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	29.773	309	332
WP_061209097.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	29.909	331	332
WP_061209097.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	28.182	330	332
WP_061209097.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	27.640	322	332
WP_061209097.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	25.796	314	332
WP_061209097.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	25.368	272	332
WP_061209097.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	21.505	186	332
WP_061209098.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	32.624	282	393
WP_061209098.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	32.342	269	393
WP_061209098.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	28.358	335	393
WP_061209098.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	25.556	360	393
WP_061209098.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	26.506	249	393
WP_061209098.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	30.888	259	393
WP_061209098.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	27.341	267	393
WP_061209099.1	lcl|NZ_JAHERY010000079.1_cds_WP_000644954.1_3393	30.841	107	203
WP_061209099.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	28.696	115	203
WP_061209099.1	lcl|NZ_JAHERY010000040.1_cds_WP_000690880.1_2240	23.529	119	203
WP_061209100.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	37.117	326	334
WP_061209100.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	35.461	282	334
WP_061209100.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	29.781	319	334
WP_061209100.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	37.117	326	334
WP_061209100.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	35.461	282	334
WP_061209100.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	29.781	319	334
WP_061209102.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	24.681	235	348
WP_061209102.1	lcl|NZ_JAHERY010000057.1_cds_WP_000805357.1_2832	23.770	244	348
WP_061209102.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	32.967	91	348
WP_061209102.1	lcl|NZ_JAHERY010000031.1_cds_WP_155572209.1_1816	33.333	72	348
WP_061209104.1	lcl|NZ_JAHERY010000006.1_cds_WP_000067922.1_2960	43.952	248	256
WP_061209104.1	lcl|NZ_JAHERY010000044.1_cds_WP_000635440.1_2360	26.471	204	256
WP_061209105.1	lcl|NZ_JAHERY010000044.1_cds_WP_000560472.1_2359	35.321	218	215
WP_061209106.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	30.081	123	231
WP_061209107.1	lcl|NZ_JAHERY010000038.1_cds_WP_001137997.1_2064	28.030	132	233
WP_061209108.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	76.667	390	390
WP_061209108.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	34.509	397	390
WP_061209108.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	32.713	376	390
WP_061209108.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	31.198	359	390
