WP_002725873.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	100.000	106	106
WP_061209188.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	100.000	313	314
WP_061209188.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	24.845	322	314
WP_061209188.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	26.908	249	314
WP_061209188.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	23.132	281	314
WP_061209188.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.649	308	314
WP_061209188.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	20.809	173	314
WP_061209188.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	24.503	151	314
WP_061209188.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	24.848	330	314
WP_061208759.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	41.228	228	594
WP_061208759.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	39.167	240	594
WP_061208759.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	40.000	230	594
WP_061208759.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	31.620	389	594
WP_061208759.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	35.115	262	594
WP_061208759.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	33.333	216	594
WP_061208759.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	33.010	206	594
WP_061208759.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZY010000027.1_cds_WP_002729296.1_1298	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	29.048	210	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002752475.1_198	27.197	239	594
WP_061208759.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	29.255	188	594
WP_061208759.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729758.1_207	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	26.512	215	594
WP_061208759.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	26.630	184	594
WP_061208759.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	25.600	250	594
WP_061208759.1	lcl|NZ_JADHZY010000001.1_cds_WP_228003477.1_790	28.272	191	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729133.1_190	26.126	222	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724311.1_2994	26.587	252	594
WP_061208759.1	lcl|NZ_JADHZY010000050.1_cds_WP_002739367.1_2525	23.305	236	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	23.684	228	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	22.605	261	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	27.500	200	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	22.581	186	594
WP_061208759.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05890_3384	29.333	225	594
WP_061208759.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	41.228	228	594
WP_061208759.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	39.167	240	594
WP_061208759.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	40.000	230	594
WP_061208759.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	31.620	389	594
WP_061208759.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	35.115	262	594
WP_061208759.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	33.333	216	594
WP_061208759.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	33.010	206	594
WP_061208759.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	29.954	217	594
WP_061208759.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	29.817	218	594
WP_061208759.1	lcl|NZ_JADHZY010000027.1_cds_WP_002729296.1_1298	27.948	229	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	30.093	216	594
WP_061208759.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	29.048	210	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002752475.1_198	27.197	239	594
WP_061208759.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	29.255	188	594
WP_061208759.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	25.592	211	594
WP_061208759.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	25.478	157	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729758.1_207	31.696	224	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	26.512	215	594
WP_061208759.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	29.064	203	594
WP_061208759.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	26.630	184	594
WP_061208759.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	25.600	250	594
WP_061208759.1	lcl|NZ_JADHZY010000001.1_cds_WP_228003477.1_790	28.272	191	594
WP_061208759.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729133.1_190	26.126	222	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724311.1_2994	26.587	252	594
WP_061208759.1	lcl|NZ_JADHZY010000050.1_cds_WP_002739367.1_2525	23.305	236	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	23.684	228	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	22.605	261	594
WP_061208759.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	27.500	200	594
