WP_002725873.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	97.561	82	106
WP_061209188.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	93.548	310	314
WP_061209188.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	24.149	323	314
WP_061209188.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	23.105	277	314
WP_061209188.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	24.199	281	314
WP_061209188.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	20.833	168	314
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	73.504	585	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	32.316	393	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	40.000	230	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	36.471	255	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	34.419	215	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	27.234	235	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	31.925	213	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	30.583	206	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	32.420	219	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	28.509	228	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	31.739	230	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	31.579	209	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	31.169	231	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	25.909	220	594
WP_061208759.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	26.860	242	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	27.830	212	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	24.841	157	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	28.947	228	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	31.500	200	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	28.571	210	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	29.218	243	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	29.545	220	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985907.1_3272	27.523	218	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.255	188	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	25.962	208	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	29.004	231	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	24.771	218	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575135.1_1015	23.600	250	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	25.000	204	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	24.000	175	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	24.299	214	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	26.738	187	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	23.656	186	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	22.088	249	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	24.186	215	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573797.1_2135	26.126	222	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	73.504	585	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	32.316	393	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	40.000	230	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	36.471	255	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	34.419	215	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	27.234	235	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	31.925	213	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	30.583	206	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	32.420	219	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	28.509	228	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	31.739	230	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	31.579	209	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	31.169	231	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	25.909	220	594
WP_061208759.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	26.860	242	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	27.830	212	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	24.841	157	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	28.947	228	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	31.500	200	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	28.571	210	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	29.218	243	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	29.545	220	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985907.1_3272	27.523	218	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.255	188	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	25.962	208	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	29.004	231	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	24.771	218	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010575135.1_1015	23.600	250	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	25.000	204	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	24.000	175	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	24.299	214	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	26.738	187	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	23.656	186	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	22.088	249	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	24.186	215	594
WP_061208759.1	lcl|NZ_AHMP02000003.1_cds_WP_010573797.1_2135	26.126	222	594
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	55.747	348	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	28.571	350	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	27.011	348	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	26.100	341	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	26.590	346	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	24.157	356	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	29.167	192	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_010574654.1_505	25.926	243	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	27.542	236	343
WP_061208754.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	26.111	180	343
