WP_002725873.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	93.902	82	106
WP_061209188.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	92.971	313	314
WP_061209188.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	23.385	325	314
WP_061209188.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	27.309	249	314
WP_061209188.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	23.875	289	314
WP_061209188.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	24.540	326	314
WP_061208759.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	52.108	593	594
WP_061208759.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.412	398	594
WP_061208759.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	37.879	264	594
WP_061208759.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	36.863	255	594
WP_061208759.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	32.407	216	594
WP_061208759.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	26.941	219	594
WP_061208759.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	25.820	244	594
WP_061208759.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	28.509	228	594
WP_061208759.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	28.689	244	594
WP_061208759.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	28.099	242	594
WP_061208759.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	29.130	230	594
WP_061208759.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	30.942	223	594
WP_061208759.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	28.571	210	594
WP_061208759.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	29.911	224	594
WP_061208759.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	32.927	164	594
WP_061208759.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.112	249	594
WP_061208759.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.943	212	594
WP_061208759.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.841	157	594
WP_061208759.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	25.439	228	594
WP_061208759.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	26.728	217	594
WP_061208759.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	27.778	216	594
WP_061208759.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	28.500	200	594
WP_061208759.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	26.957	230	594
WP_061208759.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	25.703	249	594
WP_061208759.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	23.445	209	594
WP_061208759.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.000	200	594
WP_061208759.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	21.505	186	594
WP_061208759.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	24.229	227	594
WP_061208759.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	22.672	247	594
WP_061208759.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	27.027	222	594
WP_061208759.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	52.108	593	594
WP_061208759.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.412	398	594
WP_061208759.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	37.879	264	594
WP_061208759.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	36.863	255	594
WP_061208759.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	32.407	216	594
WP_061208759.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	26.941	219	594
WP_061208759.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	25.820	244	594
WP_061208759.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	28.509	228	594
WP_061208759.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	28.689	244	594
WP_061208759.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	28.099	242	594
WP_061208759.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	29.130	230	594
WP_061208759.1	lcl|NZ_JQQF01000265.1_cds_WP_001141158.1_3935	30.942	223	594
WP_061208759.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	28.571	210	594
WP_061208759.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	29.911	224	594
WP_061208759.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	32.927	164	594
WP_061208759.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	28.112	249	594
WP_061208759.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	25.943	212	594
WP_061208759.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.841	157	594
WP_061208759.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	25.439	228	594
WP_061208759.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	26.728	217	594
WP_061208759.1	lcl|NZ_JQQF01000040.1_cds_WP_001288326.1_1308	27.778	216	594
WP_061208759.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	28.500	200	594
WP_061208759.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	26.957	230	594
WP_061208759.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	25.703	249	594
WP_061208759.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	23.445	209	594
WP_061208759.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.000	200	594
WP_061208759.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	21.505	186	594
WP_061208759.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	24.229	227	594
WP_061208759.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	22.672	247	594
WP_061208759.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	27.027	222	594
WP_061208754.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.953	338	343
