WP_002725873.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	93.902	82	106
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	92.971	313	314
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	58.730	63	314
WP_061209188.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	23.385	325	314
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	27.309	249	314
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	22.909	275	314
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.875	289	314
WP_061209188.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	24.540	326	314
WP_061208759.1	lcl|NZ_JQQD01000110.1_cds_WP_000667646.1_2788	32.412	398	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000172203.1_2806	39.565	230	594
WP_061208759.1	lcl|NZ_JQQD01000091.1_cds_WP_000828459.1_2425	36.863	255	594
WP_061208759.1	lcl|NZ_JQQD01000035.1_cds_WP_000834715.1_1026	37.553	237	594
WP_061208759.1	lcl|NZ_JQQD01000040.1_cds_WP_001161019.1_1247	32.407	216	594
WP_061208759.1	lcl|NZ_JQQD01000072.1_cds_WP_000510777.1_2026	26.941	219	594
WP_061208759.1	lcl|NZ_JQQD01000115.1_cds_WP_000942282.1_2840	28.509	228	594
WP_061208759.1	lcl|NZ_JQQD01000058.1_cds_WP_001052495.1_1742	25.410	244	594
WP_061208759.1	lcl|NZ_JQQD01000028.1_cds_WP_000619173.1_634	29.098	244	594
WP_061208759.1	lcl|NZ_JQQD01000106.1_cds_WP_000666552.1_2669	28.099	242	594
WP_061208759.1	lcl|NZ_JQQD01000207.1_cds_WP_000603361.1_3734	29.130	230	594
WP_061208759.1	lcl|NZ_JQQD01000151.1_cds_WP_001141162.1_3232	29.646	226	594
WP_061208759.1	lcl|NZ_JQQD01000053.1_cds_WP_000047473.1_1600	28.571	210	594
WP_061208759.1	lcl|NZ_JQQD01000037.1_cds_WP_001089498.1_1098	29.911	224	594
WP_061208759.1	lcl|NZ_JQQD01000037.1_cds_WP_000433117.1_1131	32.927	164	594
WP_061208759.1	lcl|NZ_JQQD01000028.1_cds_WP_000218838.1_633	28.112	249	594
WP_061208759.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	25.943	212	594
WP_061208759.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	24.841	157	594
WP_061208759.1	lcl|NZ_JQQD01000048.1_cds_WP_000052667.1_1462	25.439	228	594
WP_061208759.1	lcl|NZ_JQQD01000063.1_cds_WP_000184524.1_1875	26.728	217	594
WP_061208759.1	lcl|NZ_JQQD01000033.1_cds_WP_001288326.1_889	27.778	216	594
WP_061208759.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	28.500	200	594
WP_061208759.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	25.551	227	594
WP_061208759.1	lcl|NZ_JQQD01000074.1_cds_WP_000651459.1_2063	25.703	249	594
WP_061208759.1	lcl|NZ_JQQD01000181.1_cds_WP_000054169.1_3547	23.445	209	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	28.000	200	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	21.505	186	594
WP_061208759.1	lcl|NZ_JQQD01000201.1_cds_WP_000481721.1_3694	24.229	227	594
WP_061208759.1	lcl|NZ_JQQD01000201.1_cds_WP_000481721.1_3694	22.500	240	594
WP_061208759.1	lcl|NZ_JQQD01000047.1_cds_WP_000136057.1_1419	27.027	222	594
WP_061208759.1	lcl|NZ_JQQD01000110.1_cds_WP_000667646.1_2788	32.412	398	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000172203.1_2806	39.565	230	594
WP_061208759.1	lcl|NZ_JQQD01000091.1_cds_WP_000828459.1_2425	36.863	255	594
WP_061208759.1	lcl|NZ_JQQD01000035.1_cds_WP_000834715.1_1026	37.553	237	594
WP_061208759.1	lcl|NZ_JQQD01000040.1_cds_WP_001161019.1_1247	32.407	216	594
WP_061208759.1	lcl|NZ_JQQD01000072.1_cds_WP_000510777.1_2026	26.941	219	594
WP_061208759.1	lcl|NZ_JQQD01000115.1_cds_WP_000942282.1_2840	28.509	228	594
WP_061208759.1	lcl|NZ_JQQD01000058.1_cds_WP_001052495.1_1742	25.410	244	594
WP_061208759.1	lcl|NZ_JQQD01000028.1_cds_WP_000619173.1_634	29.098	244	594
WP_061208759.1	lcl|NZ_JQQD01000106.1_cds_WP_000666552.1_2669	28.099	242	594
WP_061208759.1	lcl|NZ_JQQD01000207.1_cds_WP_000603361.1_3734	29.130	230	594
WP_061208759.1	lcl|NZ_JQQD01000151.1_cds_WP_001141162.1_3232	29.646	226	594
WP_061208759.1	lcl|NZ_JQQD01000053.1_cds_WP_000047473.1_1600	28.571	210	594
WP_061208759.1	lcl|NZ_JQQD01000037.1_cds_WP_001089498.1_1098	29.911	224	594
WP_061208759.1	lcl|NZ_JQQD01000037.1_cds_WP_000433117.1_1131	32.927	164	594
WP_061208759.1	lcl|NZ_JQQD01000028.1_cds_WP_000218838.1_633	28.112	249	594
WP_061208759.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	25.943	212	594
WP_061208759.1	lcl|NZ_JQQD01000078.1_cds_WP_000590867.1_2210	24.841	157	594
WP_061208759.1	lcl|NZ_JQQD01000048.1_cds_WP_000052667.1_1462	25.439	228	594
WP_061208759.1	lcl|NZ_JQQD01000063.1_cds_WP_000184524.1_1875	26.728	217	594
WP_061208759.1	lcl|NZ_JQQD01000033.1_cds_WP_001288326.1_889	27.778	216	594
WP_061208759.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	28.500	200	594
WP_061208759.1	lcl|NZ_JQQD01000149.1_cds_WP_001049210.1_3223	25.551	227	594
WP_061208759.1	lcl|NZ_JQQD01000074.1_cds_WP_000651459.1_2063	25.703	249	594
WP_061208759.1	lcl|NZ_JQQD01000181.1_cds_WP_000054169.1_3547	23.445	209	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	28.000	200	594
WP_061208759.1	lcl|NZ_JQQD01000112.1_cds_WP_000626143.1_2812	21.505	186	594
WP_061208759.1	lcl|NZ_JQQD01000201.1_cds_WP_000481721.1_3694	24.229	227	594
WP_061208759.1	lcl|NZ_JQQD01000201.1_cds_WP_000481721.1_3694	22.500	240	594
