WP_002725873.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	100.000	106	106
WP_061209188.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	100.000	314	314
WP_061209188.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	24.534	322	314
WP_061209188.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.043	186	314
WP_061209188.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	23.132	281	314
WP_061209188.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	25.723	311	314
WP_061209188.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	20.809	173	314
WP_061208759.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208759.1_2676	100.000	594	594
WP_061208759.1	lcl|NZ_JADDXH010000127.1_cds_WP_061207469.1_502	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXH010000116.1_cds_WP_061207593.1_257	40.435	230	594
WP_061208759.1	lcl|NZ_JADDXH010000167.1_cds_WP_011671171.1_956	31.795	390	594
WP_061208759.1	lcl|NZ_JADDXH010000024.1_cds_WP_061209087.1_2267	32.870	216	594
WP_061208759.1	lcl|NZ_JADDXH010000193.1_cds_WP_061208601.1_1409	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207529.1_1844	32.039	206	594
WP_061208759.1	lcl|NZ_JADDXH010000147.1_cds_WP_002725984.1_723	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXH010000185.1_cds_WP_061207927.1_1320	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXH010000172.1_cds_WP_011670070.1_1109	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXH010000172.1_cds_WP_002721914.1_1141	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207856.1_1090	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724285.1_1900	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751341.1_1860	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208213.1_2834	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXH010000064.1_cds_WP_061208076.1_2922	26.400	250	594
WP_061208759.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXH010000154.1_cds_WP_061209175.1_832	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208218.1_2844	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXH010000252.1_cds_WP_002730493.1_2208	26.512	215	594
