WP_002725873.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	95.122	82	106
WP_061209188.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	90.000	310	314
WP_061209188.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	23.913	322	314
WP_061209188.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	23.118	186	314
WP_061209188.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	23.843	281	314
WP_061209188.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	21.300	277	314
WP_061209188.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	23.729	177	314
WP_061209188.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	22.222	279	314
WP_061209188.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	20.710	169	314
WP_061208759.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276187.1_1447	71.848	579	594
WP_061208759.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275193.1_1871	38.824	255	594
WP_061208759.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275737.1_3043	37.736	265	594
WP_061208759.1	lcl|NZ_JAFFPT010000013.1_cds_WP_205273581.1_1040	37.052	251	594
WP_061208759.1	lcl|NZ_JAFFPT010000027.1_cds_WP_205274429.1_2224	27.234	235	594
WP_061208759.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275690.1_2158	32.367	207	594
WP_061208759.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274312.1_1349	29.915	234	594
WP_061208759.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275759.1_3071	29.717	212	594
WP_061208759.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273082.1_2861	32.243	214	594
WP_061208759.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273712.1_2731	30.317	221	594
WP_061208759.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276813.1_206	31.500	200	594
WP_061208759.1	lcl|NZ_JAFFPT010000072.1_cds_WP_232371729.1_1579	28.230	209	594
WP_061208759.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276066.1_2445	28.509	228	594
WP_061208759.1	lcl|NZ_JAFFPT010000060.1_cds_WP_205275652.1_2116	29.630	189	594
WP_061208759.1	lcl|NZ_JAFFPT010000006.1_cds_WP_205273186.1_3419	29.048	210	594
WP_061208759.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276083.1_2464	31.621	253	594
WP_061208759.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276120.1_2503	29.060	234	594
WP_061208759.1	lcl|NZ_JAFFPT010000079.1_cds_WP_205276979.1_390	32.287	223	594
WP_061208759.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273449.1_926	27.523	218	594
WP_061208759.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273782.1_3237	22.979	235	594
WP_061208759.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274352.1_1394	26.577	222	594
WP_061208759.1	lcl|NZ_JAFFPT010000004.1_cds_WP_205273081.1_2860	29.707	239	594
WP_061208759.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276280.1_1550	25.969	258	594
WP_061208759.1	lcl|NZ_JAFFPT010000009.1_cds_WP_205273457.1_934	24.370	238	594
