WP_002725873.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	100.000	106	106
WP_061209188.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	100.000	310	314
WP_061209188.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	24.845	322	314
WP_061209188.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	20.761	289	314
WP_061209188.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	23.132	281	314
WP_061209188.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	25.723	311	314
WP_061209188.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	20.900	311	314
WP_061209188.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	20.809	173	314
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002723347.1_1516	41.228	228	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002735243.1_2811	40.435	230	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002741286.1_1235	31.620	389	594
WP_061208759.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759923.1_621	33.333	228	594
WP_061208759.1	lcl|NZ_AKWJ02000014.1_cds_WP_002726143.1_2961	33.333	216	594
WP_061208759.1	lcl|NZ_AKWJ02000025.1_cds_WP_002723679.1_1741	25.806	217	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002758480.1_2685	28.448	232	594
WP_061208759.1	lcl|NZ_AKWJ02000025.1_cds_WP_002725984.1_1772	29.565	230	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721827.1_2129	29.954	217	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721914.1_2162	29.817	218	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002729296.1_2110	27.948	229	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724285.1_1454	30.093	216	594
WP_061208759.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728388.1_440	29.048	210	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002752475.1_2481	27.197	239	594
WP_061208759.1	lcl|NZ_AKWJ02000033.1_cds_WP_002732862.1_766	29.255	188	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_032851236.1_2569	25.592	211	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_032851236.1_2569	26.115	157	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729758.1_2472	31.696	224	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002730493.1_1442	26.512	215	594
WP_061208759.1	lcl|NZ_AKWJ02000013.1_cds_WP_002733837.1_3165	29.064	203	594
WP_061208759.1	lcl|NZ_AKWJ02000013.1_cds_WP_002733837.1_3165	26.630	184	594
WP_061208759.1	lcl|NZ_AKWJ02000034.1_cds_WP_002733736.1_530	25.600	250	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002729218.1_1601	28.272	191	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002758372.1_2488	26.126	222	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724311.1_1455	26.587	252	594
WP_061208759.1	lcl|NZ_AKWJ02000014.1_cds_WP_002758005.1_2889	22.881	236	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002734915.1_1505	24.887	221	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002734915.1_1505	22.605	261	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759225.1_1496	27.500	200	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759225.1_1496	22.581	186	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002723659.1_2578	29.333	225	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002723347.1_1516	41.228	228	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002735243.1_2811	40.435	230	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002741286.1_1235	31.620	389	594
WP_061208759.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759923.1_621	33.333	228	594
WP_061208759.1	lcl|NZ_AKWJ02000014.1_cds_WP_002726143.1_2961	33.333	216	594
WP_061208759.1	lcl|NZ_AKWJ02000025.1_cds_WP_002723679.1_1741	25.806	217	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002758480.1_2685	28.448	232	594
WP_061208759.1	lcl|NZ_AKWJ02000025.1_cds_WP_002725984.1_1772	29.565	230	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721827.1_2129	29.954	217	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721914.1_2162	29.817	218	594
WP_061208759.1	lcl|NZ_AKWJ02000021.1_cds_WP_002729296.1_2110	27.948	229	594
WP_061208759.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724285.1_1454	30.093	216	594
WP_061208759.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728388.1_440	29.048	210	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_002752475.1_2481	27.197	239	594
WP_061208759.1	lcl|NZ_AKWJ02000033.1_cds_WP_002732862.1_766	29.255	188	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_032851236.1_2569	25.592	211	594
WP_061208759.1	lcl|NZ_AKWJ02000017.1_cds_WP_032851236.1_2569	26.115	157	594
