WP_002725873.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	60.811	74	106
WP_061209188.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	83.548	310	314
WP_061209188.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	26.837	313	314
WP_061209188.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	23.242	327	314
WP_061209188.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	22.043	186	314
WP_061209188.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	20.818	269	314
WP_061209188.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	23.423	222	314
WP_061209188.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	22.789	294	314
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	50.275	545	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	43.946	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	40.773	233	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	38.696	230	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	32.342	269	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	34.752	282	594
WP_061208759.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	32.000	225	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	28.017	232	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	32.353	238	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	28.182	220	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	30.568	229	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	32.692	208	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	31.507	219	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	31.674	221	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	26.941	219	594
WP_061208759.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	28.000	225	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777745.1_2098	28.947	228	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744206.1_2233	26.872	227	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	27.451	204	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	26.087	161	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	31.217	189	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745692.1_104	26.457	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746362.1_2534	27.982	218	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744576.1_1396	30.476	210	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745918.1_3171	25.490	204	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744386.1_1966	27.027	185	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777199.1_1048	24.855	173	594
WP_061208759.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778232.1_3007	24.000	225	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777443.1_1581	25.116	215	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	26.522	230	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	25.806	186	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777100.1_886	23.618	199	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	26.087	207	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	28.261	184	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238734645.1_1004	27.273	220	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777981.1_2558	23.810	210	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	23.045	243	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	24.797	246	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	50.275	545	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	43.946	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	40.773	233	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	38.696	230	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	32.342	269	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	34.752	282	594
WP_061208759.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	32.000	225	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	28.017	232	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	32.353	238	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	28.182	220	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	30.568	229	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	32.692	208	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	31.507	219	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	31.674	221	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	26.941	219	594
WP_061208759.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	28.000	225	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777745.1_2098	28.947	228	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744206.1_2233	26.872	227	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	27.451	204	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	26.087	161	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	31.217	189	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745692.1_104	26.457	223	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746362.1_2534	27.982	218	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744576.1_1396	30.476	210	594
WP_061208759.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745918.1_3171	25.490	204	594
WP_061208759.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744386.1_1966	27.027	185	594
WP_061208759.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777199.1_1048	24.855	173	594
