WP_002725873.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000340715.1_116	93.902	82	106
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000410273.1_115	92.971	313	314
WP_061209188.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	23.385	325	314
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000646251.1_112	27.309	249	314
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000600889.1_82	22.909	275	314
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000723090.1_30	23.875	289	314
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180907.1_88	22.291	323	314
WP_061209188.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001067557.1_109	24.540	326	314
WP_061208759.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000667643.1_390	32.663	398	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000172203.1_2279	39.565	230	594
WP_061208759.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000828456.1_469	36.863	255	594
WP_061208759.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000797356.1_84	38.559	236	594
WP_061208759.1	lcl|NZ_JAMKEN010000004.1_cds_WP_001161019.1_2524	32.407	216	594
WP_061208759.1	lcl|NZ_JAMKEN010000004.1_cds_M9Y90_RS02885_2424	26.941	219	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000942282.1_2265	28.509	228	594
WP_061208759.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001052495.1_3748	25.410	244	594
WP_061208759.1	lcl|NZ_JAMKEN010000008.1_cds_WP_000619173.1_3794	29.098	244	594
WP_061208759.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000666552.1_1884	28.099	242	594
WP_061208759.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000603361.1_2234	29.130	230	594
WP_061208759.1	lcl|NZ_JAMKEN010000047.1_cds_WP_017853981.1_2780	29.646	226	594
WP_061208759.1	lcl|NZ_JAMKEN010000017.1_cds_WP_000047473.1_980	28.571	210	594
WP_061208759.1	lcl|NZ_JAMKEN010000003.1_cds_M9Y90_RS02060_1904	29.911	224	594
WP_061208759.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000433117.1_1936	32.927	164	594
WP_061208759.1	lcl|NZ_JAMKEN010000008.1_cds_WP_061243901.1_3795	28.112	249	594
WP_061208759.1	lcl|NZ_JAMKEN010000007.1_cds_WP_000590871.1_3506	25.943	212	594
WP_061208759.1	lcl|NZ_JAMKEN010000007.1_cds_WP_000590871.1_3506	24.841	157	594
WP_061208759.1	lcl|NZ_JAMKEN010000030.1_cds_WP_155572125.1_2084	25.439	228	594
WP_061208759.1	lcl|NZ_JAMKEN010000005.1_cds_WP_000184524.1_2986	26.728	217	594
WP_061208759.1	lcl|NZ_JAMKEN010000009.1_cds_WP_001288326.1_3949	27.778	216	594
WP_061208759.1	lcl|NZ_JAMKEN010000037.1_cds_WP_001049205.1_2337	28.500	200	594
WP_061208759.1	lcl|NZ_JAMKEN010000037.1_cds_WP_001049205.1_2337	26.957	230	594
WP_061208759.1	lcl|NZ_JAMKEN010000057.1_cds_WP_000651459.1_3169	25.703	249	594
WP_061208759.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000054169.1_2252	23.445	209	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000626143.1_2284	28.000	200	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000626143.1_2284	21.505	186	594
WP_061208759.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	24.229	227	594
WP_061208759.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	22.500	240	594
WP_061208759.1	lcl|NZ_JAMKEN010000011.1_cds_M9Y90_RS07480_340	27.027	222	594
WP_061208759.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000667643.1_390	32.663	398	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000172203.1_2279	39.565	230	594
WP_061208759.1	lcl|NZ_JAMKEN010000012.1_cds_WP_000828456.1_469	36.863	255	594
WP_061208759.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000797356.1_84	38.559	236	594
WP_061208759.1	lcl|NZ_JAMKEN010000004.1_cds_WP_001161019.1_2524	32.407	216	594
WP_061208759.1	lcl|NZ_JAMKEN010000004.1_cds_M9Y90_RS02885_2424	26.941	219	594
WP_061208759.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000942282.1_2265	28.509	228	594
WP_061208759.1	lcl|NZ_JAMKEN010000008.1_cds_WP_001052495.1_3748	25.410	244	594
WP_061208759.1	lcl|NZ_JAMKEN010000008.1_cds_WP_000619173.1_3794	29.098	244	594
WP_061208759.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000666552.1_1884	28.099	242	594
WP_061208759.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000603361.1_2234	29.130	230	594
WP_061208759.1	lcl|NZ_JAMKEN010000047.1_cds_WP_017853981.1_2780	29.646	226	594
