WP_002725873.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	92.683	82	106
WP_061209188.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	91.667	312	314
WP_061209188.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	22.442	303	314
WP_061209188.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	23.385	325	314
WP_061209188.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.377	276	314
WP_061209188.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.221	289	314
WP_061208759.1	lcl|NZ_AHPY01000281.1_cds_WP_000361605.1_299	82.203	590	594
WP_061208759.1	lcl|NZ_AHPY01000209.1_cds_WP_000667645.1_741	32.250	400	594
WP_061208759.1	lcl|NZ_AHPY01000291.1_cds_WP_000172203.1_176	39.565	230	594
WP_061208759.1	lcl|NZ_AHPY01000065.1_cds_WP_000828456.1_3333	36.863	255	594
WP_061208759.1	lcl|NZ_AHPY01000293.1_cds_WP_001161018.1_147	32.407	216	594
WP_061208759.1	lcl|NZ_AHPY01000241.1_cds_WP_000510774.1_472	26.941	219	594
WP_061208759.1	lcl|NZ_AHPY01000199.1_cds_WP_001052498.1_869	25.820	244	594
WP_061208759.1	lcl|NZ_AHPY01000291.1_cds_WP_000942282.1_162	28.509	228	594
WP_061208759.1	lcl|NZ_AHPY01000070.1_cds_WP_000619174.1_3139	29.098	244	594
WP_061208759.1	lcl|NZ_AHPY01000177.1_cds_WP_000666552.1_1268	28.099	242	594
WP_061208759.1	lcl|NZ_AHPY01000111.1_cds_WP_000603361.1_2234	29.130	230	594
WP_061208759.1	lcl|NZ_AHPY01000256.1_cds_WP_001141160.1_424	30.942	223	594
WP_061208759.1	lcl|NZ_AHPY01000096.1_cds_WP_000047473.1_2538	28.571	210	594
WP_061208759.1	lcl|NZ_AHPY01000148.1_cds_WP_001089498.1_1876	29.911	224	594
WP_061208759.1	lcl|NZ_AHPY01000158.1_cds_WP_000433117.1_1645	32.927	164	594
WP_061208759.1	lcl|NZ_AHPY01000070.1_cds_WP_000218838.1_3140	28.112	249	594
WP_061208759.1	lcl|NZ_AHPY01000286.1_cds_WP_000590876.1_244	25.943	212	594
