WP_002725873.1	lcl|NZ_JADDUX010000001.1_cds_WP_002725873.1_870	100.000	106	106
WP_061209188.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733579.1_869	100.000	313	314
WP_061209188.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	24.845	322	314
WP_061209188.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	26.908	249	314
WP_061209188.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	23.132	281	314
WP_061209188.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	25.649	308	314
WP_061209188.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	20.809	173	314
WP_061209188.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	24.503	151	314
WP_061209188.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	24.848	330	314
WP_061208759.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	41.228	228	594
WP_061208759.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	39.167	240	594
WP_061208759.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	40.000	230	594
WP_061208759.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	31.620	389	594
WP_061208759.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	35.115	262	594
WP_061208759.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	33.333	216	594
WP_061208759.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	25.806	217	594
WP_061208759.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	33.010	206	594
WP_061208759.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	28.017	232	594
WP_061208759.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	29.565	230	594
WP_061208759.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	29.954	217	594
WP_061208759.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	29.817	218	594
WP_061208759.1	lcl|NZ_JADDUX010000028.1_cds_WP_002729296.1_1409	27.948	229	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724285.1_3040	30.093	216	594
WP_061208759.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	29.048	210	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	27.197	239	594
WP_061208759.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	29.255	188	594
WP_061208759.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	25.592	211	594
WP_061208759.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	25.478	157	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729758.1_169	31.696	224	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	26.512	215	594
WP_061208759.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	29.064	203	594
WP_061208759.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	26.630	184	594
WP_061208759.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	25.600	250	594
WP_061208759.1	lcl|NZ_JADDUX010000002.1_cds_WP_228003477.1_1590	28.272	191	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729133.1_186	26.126	222	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724311.1_3041	26.587	252	594
WP_061208759.1	lcl|NZ_JADDUX010000048.1_cds_WP_002739367.1_2379	23.305	236	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	24.887	221	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	22.605	261	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	27.500	200	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	22.581	186	594
WP_061208759.1	lcl|NZ_JADDUX010000007.1_cds_IQA48_RS04560_3149	29.333	225	594
WP_061208759.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	41.228	228	594
WP_061208759.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	39.167	240	594
WP_061208759.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	40.000	230	594
WP_061208759.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	31.620	389	594
WP_061208759.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	35.115	262	594
WP_061208759.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	33.333	216	594
WP_061208759.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	25.806	217	594
WP_061208759.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	33.010	206	594
WP_061208759.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	28.017	232	594
WP_061208759.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	29.565	230	594
WP_061208759.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	29.954	217	594
WP_061208759.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	29.817	218	594
WP_061208759.1	lcl|NZ_JADDUX010000028.1_cds_WP_002729296.1_1409	27.948	229	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724285.1_3040	30.093	216	594
WP_061208759.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	29.048	210	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	27.197	239	594
WP_061208759.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	29.255	188	594
WP_061208759.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	25.592	211	594
WP_061208759.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	25.478	157	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729758.1_169	31.696	224	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	26.512	215	594
WP_061208759.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	29.064	203	594
WP_061208759.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	26.630	184	594
WP_061208759.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	25.600	250	594
WP_061208759.1	lcl|NZ_JADDUX010000002.1_cds_WP_228003477.1_1590	28.272	191	594
WP_061208759.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729133.1_186	26.126	222	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724311.1_3041	26.587	252	594
WP_061208759.1	lcl|NZ_JADDUX010000048.1_cds_WP_002739367.1_2379	23.305	236	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	24.887	221	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	22.605	261	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	27.500	200	594
WP_061208759.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	22.581	186	594
