WP_002725873.1	lcl|NZ_JADDWC010000005.1_cds_WP_002725873.1_2807	100.000	106	106
WP_061209188.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	100.000	313	314
WP_061209188.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	24.845	322	314
WP_061209188.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	26.908	249	314
WP_061209188.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	23.132	281	314
WP_061209188.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	25.723	311	314
WP_061209188.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	20.809	173	314
WP_061209188.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	24.503	151	314
WP_061209188.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	24.848	330	314
WP_061208759.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	41.228	228	594
WP_061208759.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	39.167	240	594
WP_061208759.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	40.000	230	594
WP_061208759.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.620	389	594
WP_061208759.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	35.115	262	594
WP_061208759.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	33.333	216	594
WP_061208759.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	33.010	206	594
WP_061208759.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721827.1_2516	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721914.1_2484	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWC010000028.1_cds_WP_002729296.1_1391	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724285.1_813	30.093	216	594
WP_061208759.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728388.1_46	29.048	210	594
WP_061208759.1	lcl|NZ_JADDWC010000011.1_cds_WP_002752475.1_135	27.197	239	594
WP_061208759.1	lcl|NZ_JADDWC010000051.1_cds_WP_002738485.1_2549	29.255	188	594
WP_061208759.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	25.592	211	594
WP_061208759.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	25.478	157	594
WP_061208759.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729758.1_144	31.696	224	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002730493.1_831	26.512	215	594
WP_061208759.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	29.064	203	594
WP_061208759.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	26.630	184	594
WP_061208759.1	lcl|NZ_JADDWC010000017.1_cds_WP_002733736.1_620	25.600	250	594
WP_061208759.1	lcl|NZ_JADDWC010000002.1_cds_WP_002735056.1_1518	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729133.1_127	26.126	222	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724311.1_812	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWC010000049.1_cds_WP_002739367.1_2369	23.305	236	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	24.887	221	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	22.605	261	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	27.500	200	594
WP_061208759.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	22.581	186	594
WP_061208759.1	lcl|NZ_JADDWC010000026.1_cds_WP_002723659.1_1275	29.333	225	594
WP_061208759.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	41.228	228	594
WP_061208759.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	39.167	240	594
WP_061208759.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	40.000	230	594
WP_061208759.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.620	389	594
WP_061208759.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	35.115	262	594
WP_061208759.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	33.333	216	594
WP_061208759.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	33.010	206	594
WP_061208759.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	29.565	230	594
